{-4.9799, 3.0981, 5.8275}
{-2.5331, -9.268, 1.0798}
|{-0.0144, 0.0452, -0.0055}
{-2.5331, -9.268, 1.0798}
|{-0.0251, 0.0538, -0.0045}
{-2.739, -9.2368, 1.0798}
|{-0.0251, 0.0538, -0.0045}
{-2.739, -9.2368, 1.0798}
|{-0.0113, 0.0484, -0.0034}
{-2.8994, -9.3877, 1.1492}
|{-0.0113, 0.0484, -0.0034}
{-2.8994, -9.3877, 1.1492}
|{0.0079, 0.0282, -0.0055}
{-3.0215, -9.402, 0.9481}
|{0.0079, 0.0282, -0.0055}
{-3.0215, -9.402, 0.9481}
|{0.0346, 0.025, -0.0055}
{-2.9951, -9.3589, 0.9074}
|{0.0346, 0.025, -0.0055}
{-2.9951, -9.3589, 0.9074}
|{0.0324, 0.0484, -0.0077}
{-2.7461, -9.3996, 0.759}
|{0.0324, 0.0484, -0.0077}
{-2.7461, -9.3996, 0.759}
|{0.0196, 0.0665, -0.0077}
{-2.5786, -9.2105, 0.7997}
|{0.0196, 0.0665, -0.0077}
{-2.5786, -9.2105, 0.7997}
|{0.009, 0.0665, -0.0055}
{-2.5666, -9.1075, 0.9337}
|{0.009, 0.0665, -0.0055}
{-2.5666, -9.1075, 0.9337}
|{-0.0081, 0.0548, -0.0034}
{-2.5019, -9.0932, 1.1061}
|{-0.0081, 0.0548, -0.0034}
{-2.5019, -9.0932, 1.1061}
|{-0.0134, 0.0495, 0.0019}
{-2.5786, -9.2033, 1.0247}
|{-0.0134, 0.0495, 0.0019}
{-2.5786, -9.2033, 1.0247}
|{-0.0017, 0.0388, 0.0083}
{-2.5977, -9.3781, 0.9074}
|{-0.0017, 0.0388, 0.0083}
{-2.5977, -9.3781, 0.9074}
|{0.0196, 0.0207, 0.0126}
{-2.6193, -9.4284, 0.9146}
|{0.0196, 0.0207, 0.0126}
{-2.6193, -9.4284, 0.9146}
|{0.0335, 0.0026, 0.0126}
{-2.7078, -9.4499, 0.9409}
|{0.0335, 0.0026, 0.0126}
{-2.7078, -9.4499, 0.9409}
|{0.0282, -0.0123, 0.0147}
{-2.7845, -9.3972, 0.9026}
|{0.0282, -0.0123, 0.0147}
{-2.7845, -9.3972, 0.9026}
|{0.0164, -0.0176, 0.0136}
{-2.7605, -9.3134, 0.8475}
|{0.0164, -0.0176, 0.0136}
{-2.7605, -9.3134, 0.8475}
|{0.0079, -0.0144, 0.0115}
{-2.5786, -9.3087, 0.7398}
|{0.0079, -0.0144, 0.0115}
{-2.5786, -9.3087, 0.7398}
|{0.0058, -0.0091, 0.0136}
{-2.5043, -9.3757, 0.6416}
|{0.0058, -0.0091, 0.0136}
{-2.5043, -9.3757, 0.6416}
|{-0.0017, -0.0048, 0.0147}
{-2.5642, -9.3302, 0.7829}
|{-0.0017, -0.0048, 0.0147}
{-2.5642, -9.3302, 0.7829}
|{-0.0166, 5.0E-4, 0.0115}
{-2.7438, -9.2703, 1.0127}
|{-0.0166, 5.0E-4, 0.0115}
{-2.7438, -9.2703, 1.0127}
|{-0.0208, -0.0048, 0.0062}
{-2.6887, -9.2392, 1.1875}
|{-0.0208, -0.0048, 0.0062}
{-2.6887, -9.2392, 1.1875}
|{-0.0081, -0.0251, 0.003}
{-2.7078, -9.2991, 1.1157}
|{-0.0081, -0.0251, 0.003}
{-2.7078, -9.2991, 1.1157}
|{0.0037, -0.0379, 0.003}
{-2.7414, -9.335, 0.9625}
|{0.0037, -0.0379, 0.003}
{-2.7414, -9.335, 0.9625}
|{0.0037, -0.0283, 0.003}
{-2.7988, -9.3661, 0.8308}
|{0.0037, -0.0283, 0.003}
{-2.7988, -9.3661, 0.8308}
|{0.0026, -0.0123, -2.0E-4}
{-2.7845, -9.3565, 0.8236}
|{0.0026, -0.0123, -2.0E-4}
{-2.7845, -9.3565, 0.8236}
|{-0.0017, -0.0133, -0.0023}
{-2.6456, -9.2895, 0.814}
|{-0.0017, -0.0133, -0.0023}
{-2.6456, -9.2895, 0.814}
|{-0.0123, -0.0091, -0.0045}
{-2.6264, -9.1339, 1.0032}
|{-0.0123, -0.0091, -0.0045}
{-2.6264, -9.1339, 1.0032}
|{-0.0208, 0.008, -0.0034}
{-2.5857, -9.1459, 1.0032}
|{-0.0208, 0.008, -0.0034}
{-2.5857, -9.1459, 1.0032}
|{-0.0187, 0.009, 0.0019}
{-2.5546, -9.2033, 1.0008}
|{-0.0187, 0.009, 0.0019}
{-2.5546, -9.2033, 1.0008}
|{-0.0081, -0.0123, 0.0051}
{-2.5594, -9.3063, 1.0104}
|{-0.0081, -0.0123, 0.0051}
{-2.5594, -9.3063, 1.0104}
|{0.0047, -0.0315, 0.0115}
{-2.6336, -9.3757, 0.9242}
|{0.0047, -0.0315, 0.0115}
{-2.6336, -9.3757, 0.9242}
|{0.0122, -0.0325, 0.0158}
{-2.7869, -9.4355, 0.9697}
|{0.0122, -0.0325, 0.0158}
{-2.7869, -9.4355, 0.9697}
|{0.0101, -0.0357, 0.019}
{-2.8276, -9.3733, 0.9697}
|{0.0101, -0.0357, 0.019}
{-2.8276, -9.3733, 0.9697}
|{0.009, -0.0528, 0.0211}
{-2.8012, -9.3685, 0.9002}
|{0.009, -0.0528, 0.0211}
{-2.8012, -9.3685, 0.9002}
|{0.0058, -0.0592, 0.02}
{-2.7509, -9.2392, 0.9026}
|{0.0058, -0.0592, 0.02}
{-2.7509, -9.2392, 0.9026}
|{-0.0027, -0.0464, 0.019}
{-2.6983, -9.165, 0.9218}
|{-0.0027, -0.0464, 0.019}
{-2.6983, -9.165, 0.9218}
|{-0.0123, -0.0283, 0.02}
{-2.7485, -9.1746, 0.9912}
|{-0.0123, -0.0283, 0.02}
{-2.7485, -9.1746, 0.9912}
|{-0.0144, -0.024, 0.0232}
{-2.7342, -9.2392, 1.0678}
|{-0.0144, -0.024, 0.0232}
{-2.7342, -9.2392, 1.0678}
|{-0.0038, -0.0272, 0.0264}
{-2.6887, -9.3374, 0.9816}
|{-0.0038, -0.0272, 0.0264}
{-2.6887, -9.3374, 0.9816}
|{0.0058, -0.0283, 0.0286}
{-2.7078, -9.3805, 1.0367}
|{0.0058, -0.0283, 0.0286}
{-2.7078, -9.3805, 1.0367}
|{0.0111, -0.0293, 0.0275}
{-2.8108, -9.2919, 0.8787}
|{0.0111, -0.0293, 0.0275}
{-2.8108, -9.2919, 0.8787}
|{0.0207, -0.0293, 0.0232}
{-2.7869, -9.2727, 0.9649}
|{0.0207, -0.0293, 0.0232}
{-2.7869, -9.2727, 0.9649}
|{0.0228, -0.0283, 0.019}
{-2.7749, -9.335, 0.9673}
|{0.0228, -0.0283, 0.019}
{-2.7749, -9.335, 0.9673}
|{0.0132, -0.0176, 0.0179}
{-2.727, -9.3326, 0.9385}
|{0.0132, -0.0176, 0.0179}
{-2.727, -9.3326, 0.9385}
|{0.0037, 0.0069, 0.0158}
{-2.6839, -9.2799, 0.9768}
|{0.0037, 0.0069, 0.0158}
{-2.6839, -9.2799, 0.9768}
|{0.0026, 0.0239, 0.0115}
{-2.7438, -9.3158, 0.9936}
|{0.0026, 0.0239, 0.0115}
{-2.7438, -9.3158, 0.9936}
|{0.0037, 0.0229, 0.0051}
{-2.8036, -9.3254, 1.0104}
|{0.0037, 0.0229, 0.0051}
{-2.8036, -9.3254, 1.0104}
|{0.0026, 0.0154, -2.0E-4}
{-2.7988, -9.323, 0.9266}
|{0.0026, 0.0154, -2.0E-4}
{-2.7988, -9.323, 0.9266}
|{0.0111, 0.0133, 9.0E-4}
{-2.7533, -9.3134, 0.8308}
|{0.0111, 0.0133, 9.0E-4}
{-2.7533, -9.3134, 0.8308}
|{0.0143, 0.0229, 9.0E-4}
{-2.7581, -9.3015, 0.6776}
|{0.0143, 0.0229, 9.0E-4}
{-2.7581, -9.3015, 0.6776}
|{0.0143, 0.0271, 0.0019}
{-2.6647, -9.3446, 0.7997}
|{0.0143, 0.0271, 0.0019}
{-2.6647, -9.3446, 0.7997}
|{0.009, 0.0229, 9.0E-4}
{-2.7605, -9.3206, 0.8595}
|{0.009, 0.0229, 9.0E-4}
{-2.7605, -9.3206, 0.8595}
|{-0.0038, 0.0165, -2.0E-4}
{-2.7725, -9.2847, 1.0175}
|{-0.0038, 0.0165, -2.0E-4}
{-2.7725, -9.2847, 1.0175}
|{-0.0081, 0.0154, 0.003}
{-2.6887, -9.2033, 0.8978}
|{-0.0081, 0.0154, 0.003}
{-2.6887, -9.2033, 0.8978}
|{0.0026, 0.0154, 0.0041}
{-2.6767, -9.2512, 0.8643}
|{0.0026, 0.0154, 0.0041}
{-2.6767, -9.2512, 0.8643}
|{0.0132, 0.0101, 0.0073}
{-2.6671, -9.3326, 0.8428}
|{0.0132, 0.0101, 0.0073}
{-2.6671, -9.3326, 0.8428}
|{0.0069, 0.0069, 0.0062}
{-2.6815, -9.3063, 0.9002}
|{0.0069, 0.0069, 0.0062}
{-2.6815, -9.3063, 0.9002}
|{-0.0027, -6.0E-4, 0.0041}
{-2.6695, -9.3374, 0.9768}
|{-0.0027, -6.0E-4, 0.0041}
{-2.6695, -9.3374, 0.9768}
|{-0.0123, -0.0144, 0.0019}
{-2.7078, -9.3422, 0.9529}
|{-0.0123, -0.0144, 0.0019}
{-2.7078, -9.3422, 0.9529}
|{-0.0123, -0.0283, 9.0E-4}
{-2.7557, -9.3302, 0.8332}
|{-0.0123, -0.0283, 9.0E-4}
{-2.7557, -9.3302, 0.8332}
|{-0.0017, -0.0304, -0.0034}
{-2.6863, -9.3087, 0.7757}
|{-0.0017, -0.0304, -0.0034}
{-2.6863, -9.3087, 0.7757}
|{0.0015, -0.0219, -0.0066}
{-2.5929, -9.2584, 0.8045}
|{0.0015, -0.0219, -0.0066}
{-2.5929, -9.2584, 0.8045}
|{-0.0038, -0.0187, -0.0066}
{-2.5163, -9.2416, 0.8739}
|{-0.0038, -0.0187, -0.0066}
{-2.5163, -9.2416, 0.8739}
|{-0.0144, -0.0197, -0.0077}
{-2.5857, -9.2105, 1.0032}
|{-0.0144, -0.0197, -0.0077}
{-2.5857, -9.2105, 1.0032}
|{-0.0219, -0.0229, -0.0066}
{-2.5738, -9.244, 1.0726}
|{-0.0219, -0.0229, -0.0066}
{-2.5738, -9.244, 1.0726}
|{-0.0187, -0.0347, -0.0034}
{-2.6456, -9.2991, 1.0199}
|{-0.0187, -0.0347, -0.0034}
{-2.6456, -9.2991, 1.0199}
|{-0.0038, -0.0528, 0.0019}
{-2.8156, -9.3685, 0.9505}
|{-0.0038, -0.0528, 0.0019}
{-2.8156, -9.3685, 0.9505}
|{0.0111, -0.0581, 9.0E-4}
{-2.9066, -9.3637, 0.8404}
|{0.0111, -0.0581, 9.0E-4}
{-2.9066, -9.3637, 0.8404}
|{0.0175, -0.0485, -0.0045}
{-2.8706, -9.2464, 0.8523}
|{0.0175, -0.0485, -0.0045}
{-2.8706, -9.2464, 0.8523}
|{0.0143, -0.0283, -0.0109}
{-2.7701, -9.2368, 0.917}
|{0.0143, -0.0283, -0.0109}
{-2.7701, -9.2368, 0.917}
|{0.0079, -0.0091, -0.0162}
{-2.7007, -9.2368, 0.9122}
|{0.0079, -0.0091, -0.0162}
{-2.7007, -9.2368, 0.9122}
|{0.0026, 0.008, -0.0162}
{-2.6671, -9.2273, 1.0391}
|{0.0026, 0.008, -0.0162}
{-2.6671, -9.2273, 1.0391}
|{0.0026, 0.008, -0.0151}
{-2.7102, -9.2727, 1.0271}
|{0.0026, 0.008, -0.0151}
{-2.7102, -9.2727, 1.0271}
|{0.0047, -0.0016, -0.0119}
{-2.6887, -9.323, 0.9792}
|{0.0047, -0.0016, -0.0119}
{-2.6887, -9.323, 0.9792}
|{0.009, -0.008, -0.0109}
{-2.6049, -9.3111, 0.9649}
|{0.009, -0.008, -0.0109}
{-2.6049, -9.3111, 0.9649}
|{0.0122, -0.0144, -0.0066}
{-2.6097, -9.4188, 0.9888}
|{0.0122, -0.0144, -0.0066}
{-2.6097, -9.4188, 0.9888}
|{0.0101, -0.0272, 0.0019}
{-2.6408, -9.5026, 0.9816}
|{0.0101, -0.0272, 0.0019}
{-2.6408, -9.5026, 0.9816}
|{0.0015, -0.0464, 0.0105}
{-2.7318, -9.4451, 0.9074}
|{0.0015, -0.0464, 0.0105}
{-2.7318, -9.4451, 0.9074}
|{-0.0091, -0.0581, 0.0179}
{-2.794, -9.505, 0.9457}
|{-0.0091, -0.0581, 0.0179}
{-2.794, -9.505, 0.9457}
|{-0.0208, -0.0655, 0.0286}
{-2.6743, -9.4188, 0.8619}
|{-0.0208, -0.0655, 0.0286}
{-2.6743, -9.4188, 0.8619}
|{-0.024, -0.0783, 0.0424}
{-2.6624, -9.3518, 0.9457}
|{-0.024, -0.0783, 0.0424}
{-2.6624, -9.3518, 0.9457}
|{-0.0315, -0.0943, 0.0563}
{-2.6624, -9.3134, 1.0367}
|{-0.0315, -0.0943, 0.0563}
{-2.6624, -9.3134, 1.0367}
|{-0.0411, -0.0943, 0.0627}
{-2.7605, -9.3757, 0.972}
|{-0.0411, -0.0943, 0.0627}
{-2.7605, -9.3757, 0.972}
|{-0.0368, -0.0922, 0.069}
{-2.8156, -9.3326, 0.9337}
|{-0.0368, -0.0922, 0.069}
{-2.8156, -9.3326, 0.9337}
|{-0.0219, -0.1071, 0.0776}
{-2.8491, -9.268, 1.0127}
|{-0.0219, -0.1071, 0.0776}
{-2.8491, -9.268, 1.0127}
|{-0.0155, -0.1145, 0.084}
{-2.8204, -9.1866, 0.9409}
|{-0.0155, -0.1145, 0.084}
{-2.8204, -9.1866, 0.9409}
|{-0.0144, -0.1007, 0.084}
{-2.8419, -9.1028, 0.9553}
|{-0.0144, -0.1007, 0.084}
{-2.8419, -9.1028, 0.9553}
|{-0.0102, -0.0826, 0.0776}
{-2.7461, -9.2177, 0.984}
|{-0.0102, -0.0826, 0.0776}
{-2.7461, -9.2177, 0.984}
|{-0.0027, -0.0783, 0.0701}
{-2.6193, -9.256, 1.0534}
|{-0.0027, -0.0783, 0.0701}
{-2.6193, -9.256, 1.0534}
|{0.0047, -0.0751, 0.0648}
{-2.5977, -9.3422, 1.0295}
|{0.0047, -0.0751, 0.0648}
{-2.5977, -9.3422, 1.0295}
|{0.0058, -0.0602, 0.0573}
{-2.5953, -9.244, 1.0463}
|{0.0058, -0.0602, 0.0573}
{-2.5953, -9.244, 1.0463}
|{0.0047, -0.0389, 0.0467}
{-2.7414, -9.2129, 1.0319}
|{0.0047, -0.0389, 0.0467}
{-2.7414, -9.2129, 1.0319}
|{0.0037, -0.0325, 0.0371}
{-2.8419, -9.347, 1.1444}
|{0.0037, -0.0325, 0.0371}
{-2.8419, -9.347, 1.1444}
|{0.0069, -0.0432, 0.0275}
{-2.8228, -9.3972, 1.008}
|{0.0069, -0.0432, 0.0275}
{-2.8228, -9.3972, 1.008}
|{0.0069, -0.0496, 0.019}
{-2.7318, -9.2751, 0.984}
|{0.0069, -0.0496, 0.019}
{-2.7318, -9.2751, 0.984}
|{-0.0038, -0.0325, 0.0136}
{-2.7605, -9.1099, 0.9744}
|{-0.0038, -0.0325, 0.0136}
{-2.7605, -9.1099, 0.9744}
|{-0.0155, -0.0112, 0.0083}
{-2.7126, -9.1315, 1.0487}
|{-0.0155, -0.0112, 0.0083}
{-2.7126, -9.1315, 1.0487}
|{-0.0176, -0.0133, 0.0051}
{-2.636, -9.2584, 1.142}
|{-0.0176, -0.0133, 0.0051}
{-2.636, -9.2584, 1.142}
|{-0.0144, -0.0325, 0.0051}
{-2.6719, -9.3015, 1.1013}
|{-0.0144, -0.0325, 0.0051}
{-2.6719, -9.3015, 1.1013}
|{-0.0144, -0.0432, 0.0062}
{-2.6695, -9.2512, 1.0223}
|{-0.0144, -0.0432, 0.0062}
{-2.6695, -9.2512, 1.0223}
|{-0.0155, -0.041, 0.0105}
{-2.8132, -9.2488, 1.0271}
|{-0.0155, -0.041, 0.0105}
{-2.8132, -9.2488, 1.0271}
|{-0.0113, -0.0432, 0.0147}
{-2.9066, -9.2823, 1.1109}
|{-0.0113, -0.0432, 0.0147}
{-2.9066, -9.2823, 1.1109}
|{-0.0049, -0.0496, 0.0147}
{-3.0933, -9.3206, 1.0558}
|{-0.0049, -0.0496, 0.0147}
{-3.0933, -9.3206, 1.0558}
|{-0.0049, -0.0421, 0.0115}
{-3.1316, -9.2153, 1.0582}
|{-0.0049, -0.0421, 0.0115}
{-3.1316, -9.2153, 1.0582}
|{-0.0059, -0.0229, 0.0041}
{-3.1196, -9.1315, 1.1085}
|{-0.0059, -0.0229, 0.0041}
{-3.1196, -9.1315, 1.1085}
|{-0.0038, -0.007, -0.0013}
{-3.0454, -9.2344, 1.0894}
|{-0.0038, -0.007, -0.0013}
{-3.0454, -9.2344, 1.0894}
|{0.0037, 5.0E-4, -0.0077}
{-2.8659, -9.2536, 0.9553}
|{0.0037, 5.0E-4, -0.0077}
{-2.8659, -9.2536, 0.9553}
|{0.0164, -0.0016, -0.0066}
{-2.6336, -9.1818, 0.996}
|{0.0164, -0.0016, -0.0066}
{-2.6336, -9.1818, 0.996}
|{0.0154, -0.008, -0.0013}
{-2.6145, -9.1267, 1.0798}
|{0.0154, -0.008, -0.0013}
{-2.6145, -9.1267, 1.0798}
|{-6.0E-4, 5.0E-4, 0.0041}
{-2.8108, -9.1195, 1.0391}
|{-6.0E-4, 5.0E-4, 0.0041}
{-2.8108, -9.1195, 1.0391}
|{-0.0027, 0.0133, 0.0115}
{-2.8874, -9.153, 1.0678}
|{-0.0027, 0.0133, 0.0115}
{-2.8874, -9.153, 1.0678}
|{0.009, 0.009, 0.0158}
{-2.9904, -9.2584, 1.1205}
|{0.009, 0.009, 0.0158}
{-2.9904, -9.2584, 1.1205}
|{0.0239, -6.0E-4, 0.0211}
{-2.9018, -9.4068, 1.0606}
|{0.0239, -6.0E-4, 0.0211}
{-2.9018, -9.4068, 1.0606}
|{0.0335, -0.0197, 0.0264}
{-2.9712, -9.4044, 0.9601}
|{0.0335, -0.0197, 0.0264}
{-2.9712, -9.4044, 0.9601}
|{0.0335, -0.0336, 0.0275}
{-2.9951, -9.3972, 0.9433}
|{0.0335, -0.0336, 0.0275}
{-2.9951, -9.3972, 0.9433}
|{0.0292, -0.0272, 0.0254}
{-3.0813, -9.2584, 0.8643}
|{0.0292, -0.0272, 0.0254}
{-3.0813, -9.2584, 0.8643}
|{0.0207, 0.0037, 0.0211}
{-2.9999, -9.165, 0.9409}
|{0.0207, 0.0037, 0.0211}
{-2.9999, -9.165, 0.9409}
|{0.0132, 0.0442, 0.0168}
{-2.8443, -9.1387, 0.996}
|{0.0132, 0.0442, 0.0168}
{-2.8443, -9.1387, 0.996}
|{0.0111, 0.0665, 0.0168}
{-2.7773, -9.1674, 1.0295}
|{0.0111, 0.0665, 0.0168}
{-2.7773, -9.1674, 1.0295}
|{0.0143, 0.058, 0.0158}
{-2.6959, -9.1866, 1.0702}
|{0.0143, 0.058, 0.0158}
{-2.6959, -9.1866, 1.0702}
|{0.0207, 0.0367, 0.0136}
{-2.7222, -9.2033, 1.1444}
|{0.0207, 0.0367, 0.0136}
{-2.7222, -9.2033, 1.1444}
|{0.0271, 0.0271, 0.0115}
{-2.7198, -9.2608, 1.1564}
|{0.0271, 0.0271, 0.0115}
{-2.7198, -9.2608, 1.1564}
|{0.0335, 0.0346, 0.0073}
{-2.8204, -9.3613, 1.0415}
|{0.0335, 0.0346, 0.0073}
{-2.8204, -9.3613, 1.0415}
|{0.0356, 0.0506, 0.003}
{-2.9401, -9.3541, 0.9744}
|{0.0356, 0.0506, 0.003}
{-2.9401, -9.3541, 0.9744}
|{0.0388, 0.0527, -0.0013}
{-2.909, -9.2895, 0.893}
|{0.0388, 0.0527, -0.0013}
{-2.909, -9.2895, 0.893}
|{0.0356, 0.0452, -0.0066}
{-2.8252, -9.2273, 0.8835}
|{0.0356, 0.0452, -0.0066}
{-2.8252, -9.2273, 0.8835}
|{0.0303, 0.0431, -0.013}
{-2.7414, -9.1889, 0.9481}
|{0.0303, 0.0431, -0.013}
{-2.7414, -9.1889, 0.9481}
|{0.0132, 0.0591, -0.0162}
{-2.6911, -9.165, 1.063}
|{0.0132, 0.0591, -0.0162}
{-2.6911, -9.165, 1.063}
|{-0.0017, 0.0815, -0.0172}
{-2.727, -9.1578, 1.0702}
|{-0.0017, 0.0815, -0.0172}
{-2.727, -9.1578, 1.0702}
|{0.0015, 0.0783, -0.0151}
{-2.7366, -9.2273, 1.1756}
|{0.0015, 0.0783, -0.0151}
{-2.7366, -9.2273, 1.1756}
|{0.0154, 0.0474, -0.013}
{-2.7318, -9.2751, 1.1612}
|{0.0154, 0.0474, -0.013}
{-2.7318, -9.2751, 1.1612}
|{0.0282, 0.0186, -0.0077}
{-2.818, -9.2823, 1.0223}
|{0.0282, 0.0186, -0.0077}
{-2.818, -9.2823, 1.0223}
|{0.025, 0.0048, -0.0045}
{-2.8659, -9.3685, 0.8954}
|{0.025, 0.0048, -0.0045}
{-2.8659, -9.3685, 0.8954}
|{0.0132, 0.0069, -0.0013}
{-2.8587, -9.3757, 0.8954}
|{0.0132, 0.0069, -0.0013}
{-2.8587, -9.3757, 0.8954}
|{0.0069, 0.0037, -0.0013}
{-2.8323, -9.3206, 0.893}
|{0.0069, 0.0037, -0.0013}
{-2.8323, -9.3206, 0.893}
|{-0.0017, -0.0038, -0.0034}
{-2.8156, -9.2392, 0.9242}
|{-0.0017, -0.0038, -0.0034}
{-2.8156, -9.2392, 0.9242}
|{-0.0134, 0.008, -0.0077}
{-2.8252, -9.2225, 1.1061}
|{-0.0134, 0.008, -0.0077}
{-2.8252, -9.2225, 1.1061}
|{-0.0187, 0.0186, -0.0098}
{-2.9473, -9.2416, 1.1732}
|{-0.0187, 0.0186, -0.0098}
{-2.9473, -9.2416, 1.1732}
|{-0.0155, 0.0165, -0.013}
{-3.0933, -9.3134, 1.1827}
|{-0.0155, 0.0165, -0.013}
{-3.0933, -9.3134, 1.1827}
|{-0.0113, 0.0197, -0.0226}
{-3.1292, -9.2512, 0.9792}
|{-0.0113, 0.0197, -0.0226}
{-3.1292, -9.2512, 0.9792}
|{-0.0027, 0.0388, -0.0354}
{-3.0718, -9.1746, 0.9792}
|{-0.0027, 0.0388, -0.0354}
{-3.0718, -9.1746, 0.9792}
|{0.009, 0.0527, -0.0428}
{-2.9066, -9.2009, 0.9744}
|{0.009, 0.0527, -0.0428}
{-2.9066, -9.2009, 0.9744}
|{0.0122, 0.057, -0.0449}
{-2.7629, -9.1315, 0.9792}
|{0.0122, 0.057, -0.0449}
{-2.7629, -9.1315, 0.9792}
|{0.0026, 0.0751, -0.0439}
{-2.6408, -9.1075, 1.0199}
|{0.0026, 0.0751, -0.0439}
{-2.6408, -9.1075, 1.0199}
|{-0.0038, 0.1081, -0.0407}
{-2.5115, -9.0764, 1.0606}
|{-0.0038, 0.1081, -0.0407}
{-2.5115, -9.0764, 1.0606}
|{0.0069, 0.1166, -0.0364}
{-2.5235, -9.1482, 1.1181}
|{0.0069, 0.1166, -0.0364}
{-2.5235, -9.1482, 1.1181}
|{0.0271, 0.0868, -0.0279}
{-2.5738, -9.3134, 1.1349}
|{0.0271, 0.0868, -0.0279}
{-2.5738, -9.3134, 1.1349}
|{0.0378, 0.0452, -0.0183}
{-2.6839, -9.414, 1.0319}
|{0.0378, 0.0452, -0.0183}
{-2.6839, -9.414, 1.0319}
|{0.0388, 0.0186, -0.0109}
{-2.7869, -9.4499, 0.984}
|{0.0388, 0.0186, -0.0109}
{-2.7869, -9.4499, 0.984}
|{0.0441, 5.0E-4, -0.0066}
{-2.8706, -9.4571, 0.8787}
|{0.0441, 5.0E-4, -0.0066}
{-2.8706, -9.4571, 0.8787}
|{0.0484, -0.0144, -0.0066}
{-2.8946, -9.3781, 0.8882}
|{0.0484, -0.0144, -0.0066}
{-2.8946, -9.3781, 0.8882}
|{0.0367, -0.0102, -0.0045}
{-2.7892, -9.2799, 0.9242}
|{0.0367, -0.0102, -0.0045}
{-2.7892, -9.2799, 0.9242}
|{0.0164, 0.0165, -0.0023}
{-2.7031, -9.1794, 0.9553}
|{0.0164, 0.0165, -0.0023}
{-2.7031, -9.1794, 0.9553}
|{0.0026, 0.0335, 0.0041}
{-2.6001, -9.1866, 1.0463}
|{0.0026, 0.0335, 0.0041}
{-2.6001, -9.1866, 1.0463}
|{0.0015, 0.0207, 0.0073}
{-2.6025, -9.177, 1.1779}
|{0.0015, 0.0207, 0.0073}
{-2.6025, -9.177, 1.1779}
|{0.0037, 0.0016, 0.0073}
{-2.7054, -9.2368, 1.2282}
|{0.0037, 0.0016, 0.0073}
{-2.7054, -9.2368, 1.2282}
|{0.009, -0.0133, 0.0041}
{-2.8515, -9.2775, 1.1923}
|{0.009, -0.0133, 0.0041}
{-2.8515, -9.2775, 1.1923}
|{0.0207, -0.024, -0.0013}
{-2.873, -9.3565, 1.0798}
|{0.0207, -0.024, -0.0013}
{-2.873, -9.3565, 1.0798}
|{0.026, -0.0336, -0.0055}
{-2.8635, -9.2919, 0.9625}
|{0.026, -0.0336, -0.0055}
{-2.8635, -9.2919, 0.9625}
|{0.0228, -0.0357, -0.0077}
{-2.7102, -9.2632, 0.8906}
|{0.0228, -0.0357, -0.0077}
{-2.7102, -9.2632, 0.8906}
|{0.0143, -0.0293, -0.0087}
{-2.5809, -9.3541, 0.9313}
|{0.0143, -0.0293, -0.0087}
{-2.5809, -9.3541, 0.9313}
|{0.0026, -0.0251, -0.0077}
{-2.5139, -9.4523, 1.008}
|{0.0026, -0.0251, -0.0077}
{-2.5139, -9.4523, 1.008}
|{-0.007, -0.0208, -0.0077}
{-2.4804, -9.323, 0.9098}
|{-0.007, -0.0208, -0.0077}
{-2.4804, -9.323, 0.9098}
|{-0.0102, -0.0112, -0.013}
{-2.5259, -9.1866, 0.9768}
|{-0.0102, -0.0112, -0.013}
{-2.5259, -9.1866, 0.9768}
|{-0.0049, -0.0038, -0.0172}
{-2.5857, -9.2536, 1.1827}
|{-0.0049, -0.0038, -0.0172}
{-2.5857, -9.2536, 1.1827}
|{0.0058, -0.0155, -0.0204}
{-2.6767, -9.4643, 1.1612}
|{0.0058, -0.0155, -0.0204}
{-2.6767, -9.4643, 1.1612}
|{0.0037, -0.0442, -0.0183}
{-2.727, -9.5241, 1.221}
|{0.0037, -0.0442, -0.0183}
{-2.727, -9.5241, 1.221}
|{-0.0134, -0.0496, -0.013}
{-2.7246, -9.3925, 1.0463}
|{-0.0134, -0.0496, -0.013}
{-2.7246, -9.3925, 1.0463}
|{-0.0166, -0.0368, -0.0077}
{-2.7749, -9.2464, 1.0487}
|{-0.0166, -0.0368, -0.0077}
{-2.7749, -9.2464, 1.0487}
|{-0.0134, -0.0432, -0.0066}
{-2.7964, -9.2177, 1.0319}
|{-0.0134, -0.0432, -0.0066}
{-2.7964, -9.2177, 1.0319}
|{-0.0187, -0.0474, -0.014}
{-2.7964, -9.2967, 1.0319}
|{-0.0187, -0.0474, -0.014}
{-2.7964, -9.2967, 1.0319}
|{-0.0283, -0.0272, -0.0183}
{-2.6624, -9.3182, 1.0104}
|{-0.0283, -0.0272, -0.0183}
{-2.6624, -9.3182, 1.0104}
|{-0.0272, -0.0016, -0.0172}
{-2.6217, -9.3039, 1.075}
|{-0.0272, -0.0016, -0.0172}
{-2.6217, -9.3039, 1.075}
|{-0.0155, 0.0143, -0.014}
{-2.636, -9.3158, 1.0606}
|{-0.0155, 0.0143, -0.014}
{-2.636, -9.3158, 1.0606}
|{-0.0049, 0.0165, -0.0119}
{-2.6121, -9.2464, 1.0822}
|{-0.0049, 0.0165, -0.0119}
{-2.6121, -9.2464, 1.0822}
|{-6.0E-4, 0.0143, -0.013}
{-2.624, -9.2991, 1.1851}
