{-0.4214, 3.7685, 7.7333}
|{-0.331, -0.4002, -0.2751}
{0.7685, -9.809, 1.4844}
|{-0.2053, -0.1637, -0.1313}
{1.3838, -9.3446, 0.6488}
|{-0.2053, -0.1637, -0.1313}
{1.3838, -9.3446, 0.6488}
|{-0.136, -0.0912, -0.1036}
{1.0678, -9.5002, 0.5842}
|{-0.136, -0.0912, -0.1036}
{1.0678, -9.5002, 0.5842}
|{-0.1371, -0.1392, -0.1974}
{0.5028, -9.5696, 1.7214}
|{-0.1371, -0.1392, -0.1974}
{0.5028, -9.5696, 1.7214}
|{-0.1371, -0.3288, -0.24}
{0.067, -9.2512, 1.1684}
|{-0.1371, -0.3288, -0.24}
{0.067, -9.2512, 1.1684}
|{0.0131, -0.6207, -0.2027}
{-0.0646, -8.6814, 1.0822}
|{0.0131, -0.6207, -0.2027}
{-0.0646, -8.6814, 1.0822}
|{0.0877, -0.8348, -0.1153}
{0.3567, -8.7795, 0.498}
|{0.0877, -0.8348, -0.1153}
{0.3567, -8.7795, 0.498}
|{0.1037, -0.9136, -0.0376}
{0.9481, -9.4475, 0.0239}
|{0.1037, -0.9136, -0.0376}
{0.9481, -9.4475, 0.0239}
|{0.0248, -0.9147, 0.0029}
{1.4054, -10.5321, 0.4597}
|{0.0248, -0.9147, 0.0029}
{1.4054, -10.5321, 0.4597}
|{-0.1573, -0.8881, -0.0067}
{1.1516, -11.3318, 1.3719}
|{-0.1573, -0.8881, -0.0067}
{1.1516, -11.3318, 1.3719}
|{-0.2798, -0.7911, -0.06}
{0.316, -10.963, 1.336}
|{-0.2798, -0.7911, -0.06}
{0.316, -10.963, 1.336}
|{-0.2543, -0.6217, -0.0887}
{-0.34, -9.8857, 1.2689}
|{-0.2543, -0.6217, -0.0887}
{-0.34, -9.8857, 1.2689}
|{-0.2159, -0.6345, -0.1292}
{-0.5411, -8.9878, 1.154}
|{-0.2159, -0.6345, -0.1292}
{-0.5411, -8.9878, 1.154}
|{-0.2415, -0.7666, -0.2197}
{-0.9385, -8.734, 1.0894}
|{-0.2415, -0.7666, -0.2197}
{-0.9385, -8.734, 1.0894}
|{-0.2905, -0.8391, -0.2922}
{-0.8188, -8.8897, 1.1708}
|{-0.2905, -0.8391, -0.2922}
{-0.8188, -8.8897, 1.1708}
|{-0.3182, -0.7688, -0.3209}
{-0.4669, -8.9304, 1.1301}
|{-0.3182, -0.7688, -0.3209}
{-0.4669, -8.9304, 1.1301}
|{-0.3363, -0.5759, -0.3508}
{-0.7566, -9.2727, 0.747}
|{-0.3363, -0.5759, -0.3508}
{-0.7566, -9.2727, 0.747}
|{-0.3704, -0.3544, -0.371}
{-1.7885, -10.4148, 0.8045}
|{-0.3704, -0.3544, -0.371}
{-1.7885, -10.4148, 0.8045}
|{-0.429, -0.1211, -0.3465}
{-1.7789, -11.4036, 0.7685}
|{-0.429, -0.1211, -0.3465}
{-1.7789, -11.4036, 0.7685}
|{-0.429, -0.0231, -0.2357}
{-1.1732, -10.4579, -0.1724}
|{-0.429, -0.0231, -0.2357}
{-1.1732, -10.4579, -0.1724}
|{-0.38, -0.1893, -0.1164}
{-1.1947, -9.1842, 0.3591}
|{-0.38, -0.1893, -0.1164}
{-1.1947, -9.1842, 0.3591}
|{-0.4375, -0.4396, -0.1207}
{-1.1971, -8.5449, 0.7829}
|{-0.4375, -0.4396, -0.1207}
{-1.1971, -8.5449, 0.7829}
|{-0.4599, -0.4694, -0.1612}
{-1.0511, -8.5449, 1.0511}
|{-0.4599, -0.4694, -0.1612}
{-1.0511, -8.5449, 1.0511}
|{-0.4077, -0.3576, -0.1622}
{-0.8643, -9.1411, 0.9313}
|{-0.4077, -0.3576, -0.1622}
{-0.8643, -9.1411, 0.9313}
|{-0.3459, -0.2383, -0.1569}
{-0.4717, -9.9551, 0.9697}
|{-0.3459, -0.2383, -0.1569}
{-0.4717, -9.9551, 0.9697}
|{-0.2905, -0.1221, -0.1644}
{-0.6919, -10.2137, 1.142}
|{-0.2905, -0.1221, -0.1644}
{-0.6919, -10.2137, 1.142}
|{-0.2692, -0.0518, -0.1644}
{-0.8475, -10.1442, 0.7709}
|{-0.2692, -0.0518, -0.1644}
{-0.8475, -10.1442, 0.7709}
|{-0.233, -0.0188, -0.1516}
{-0.814, -9.9599, 0.5483}
|{-0.233, -0.0188, -0.1516}
{-0.814, -9.9599, 0.5483}
|{-0.1509, 0.0174, -0.1633}
{-0.34, -9.9072, 0.7781}
|{-0.1509, 0.0174, -0.1633}
{-0.34, -9.9072, 0.7781}
|{-0.0263, 0.142, -0.1675}
{0.0862, -9.8258, 0.8811}
|{-0.0263, 0.142, -0.1675}
{0.0862, -9.8258, 0.8811}
|{0.1718, 0.4073, -0.1281}
{-0.4477, -9.5481, 0.4788}
|{0.1718, 0.4073, -0.1281}
{-0.4477, -9.5481, 0.4788}
|{0.3306, 0.6608, 0.0082}
{-0.8763, -9.6223, -0.0455}
|{0.3306, 0.6608, 0.0082}
{-0.8763, -9.6223, -0.0455}
|{0.4456, 0.8196, 0.2458}
{-0.6273, -9.4858, -0.2251}
|{0.4456, 0.8196, 0.2458}
{-0.6273, -9.4858, -0.2251}
|{0.5394, 0.7588, 0.5515}
{0.1341, -8.9256, 0.2179}
|{0.5394, 0.7588, 0.5515}
{0.1341, -8.9256, 0.2179}
|{0.5969, 0.4872, 0.8679}
{0.2777, -8.1714, 1.2881}
|{0.5969, 0.4872, 0.8679}
{0.2777, -8.1714, 1.2881}
|{0.6427, 0.1665, 1.1022}
{0.5722, -7.4771, 3.6224}
|{0.6427, 0.1665, 1.1022}
{0.5722, -7.4771, 3.6224}
|{0.7268, -0.0092, 1.2844}
{0.9026, -8.0158, 4.0989}
|{0.7268, -0.0092, 1.2844}
{0.9026, -8.0158, 4.0989}
|{0.9964, 0.043, 1.3483}
{-0.3376, -12.5959, -1.901}
|{0.9964, 0.043, 1.3483}
{-0.3376, -12.5959, -1.901}
|{1.4331, -0.3277, 1.2461}
{0.0431, -15.0284, -2.2362}
|{1.4331, -0.3277, 1.2461}
{0.0431, -15.0284, -2.2362}
|{1.3202, -0.6931, 1.0724}
{-1.9441, -14.1689, -0.103}
|{1.3202, -0.6931, 1.0724}
{-1.9441, -14.1689, -0.103}
|{1.0262, -0.2905, 0.7518}
{-2.4277, -11.9758, 0.3903}
|{1.0262, -0.2905, 0.7518}
{-2.4277, -11.9758, 0.3903}
|{1.2435, 0.5745, 0.6144}
{-1.0127, -10.2855, -0.4932}
|{1.2435, 0.5745, 0.6144}
{-1.0127, -10.2855, -0.4932}
|{1.3969, 1.5184, 0.6793}
{-0.9194, -8.9232, 0.6105}
|{1.3969, 1.5184, 0.6793}
{-0.9194, -8.9232, 0.6105}
|{1.0517, 1.6973, 0.658}
{-1.5299, -7.9392, 1.1253}
|{1.0517, 1.6973, 0.658}
{-1.5299, -7.9392, 1.1253}
|{0.5926, 1.349, 0.5568}
{-1.3527, -8.5545, 1.7741}
|{0.5926, 1.349, 0.5568}
{-1.3527, -8.5545, 1.7741}
|{0.2826, 0.9676, 0.4439}
{-1.2258, -8.904, 2.7988}
|{0.2826, 0.9676, 0.4439}
{-1.2258, -8.904, 2.7988}
|{0.1441, 0.7588, 0.3438}
{-0.7949, -9.086, 2.3966}
|{0.1441, 0.7588, 0.3438}
{-0.7949, -9.086, 2.3966}
|{0.1974, 0.7631, 0.2405}
{-0.3017, -9.347, 0.68}
|{0.1974, 0.7631, 0.2405}
{-0.3017, -9.347, 0.68}
|{0.2858, 0.7407, 0.0679}
{-0.0192, -9.1985, 0.498}
|{0.2858, 0.7407, 0.0679}
{-0.0192, -9.1985, 0.498}
|{0.2176, 0.6214, -0.1548}
{0.0862, -8.7173, 1.0295}
|{0.2176, 0.6214, -0.1548}
{0.0862, -8.7173, 1.0295}
|{0.044, 0.6512, -0.3327}
{-0.6752, -8.6742, 2.32}
|{0.044, 0.6512, -0.3327}
{-0.6752, -8.6742, 2.32}
|{-0.1179, 0.5543, -0.4648}
{-1.6281, -8.8657, 2.2697}
|{-0.1179, 0.5543, -0.4648}
{-1.6281, -8.8657, 2.2697}
|{-0.169, 0.3966, -0.5255}
{-2.478, -8.3342, 2.885}
|{-0.169, 0.3966, -0.5255}
{-2.478, -8.3342, 2.885}
|{-0.1701, 0.0898, -0.4839}
{-3.1436, -7.8458, 3.3591}
|{-0.1701, 0.0898, -0.4839}
{-3.1436, -7.8458, 3.3591}
|{-0.0923, -0.2212, -0.3966}
{-3.6416, -8.5258, 2.8683}
|{-0.0923, -0.2212, -0.3966}
{-3.6416, -8.5258, 2.8683}
|{0.0057, -0.2947, -0.3177}
{-2.6815, -9.3134, 2.4972}
|{0.0057, -0.2947, -0.3177}
{-2.6815, -9.3134, 2.4972}
|{0.0504, -0.0902, -0.2347}
{-1.5107, -9.1147, 3.1292}
|{0.0504, -0.0902, -0.2347}
{-1.5107, -9.1147, 3.1292}
|{-0.0274, 0.2709, -0.2102}
{-1.7669, -9.086, 3.6847}
|{-0.0274, 0.2709, -0.2102}
{-1.7669, -9.086, 3.6847}
|{-0.0455, 0.5191, -0.3039}
{-2.5355, -8.6048, 2.3104}
|{-0.0455, 0.5191, -0.3039}
{-2.5355, -8.6048, 2.3104}
|{0.0408, 0.5511, -0.4136}
{-2.4062, -8.3797, 1.5969}
|{0.0408, 0.5511, -0.4136}
{-2.4062, -8.3797, 1.5969}
|{-0.07, 0.4126, -0.5244}
{-1.9752, -9.5409, 0.1149}
|{-0.07, 0.4126, -0.5244}
{-1.9752, -9.5409, 0.1149}
|{-0.3832, 0.3732, -0.5692}
{-1.415, -14.1186, 0.1221}
|{-0.3832, 0.3732, -0.5692}
{-1.415, -14.1186, 0.1221}
|{-0.7613, 0.3029, -0.5798}
{3.0119, -17.6309, 0.8882}
|{-0.7613, 0.3029, -0.5798}
{3.0119, -17.6309, 0.8882}
|{-0.8966, -0.0934, -0.4701}
{4.0773, -11.0038, 2.2218}
|{-0.8966, -0.0934, -0.4701}
{4.0773, -11.0038, 2.2218}
|{-0.6995, -0.3341, -0.3082}
{-1.2474, -7.1587, 3.9576}
|{-0.6995, -0.3341, -0.3082}
{-1.2474, -7.1587, 3.9576}
|{-0.4449, -0.1509, -0.256}
{-1.0894, -7.9248, 1.8531}
|{-0.4449, -0.1509, -0.256}
{-1.0894, -7.9248, 1.8531}
|{0.0706, -0.2287, -0.0919}
{-1.3168, -7.8913, -1.1564}
|{0.0706, -0.2287, -0.0919}
{-1.3168, -7.8913, -1.1564}
|{0.0962, -0.4012, -0.143}
{0.7733, -8.1618, -1.7741}
|{0.0962, -0.4012, -0.143}
{0.7733, -8.1618, -1.7741}
|{-0.3129, -0.609, -0.3018}
{-0.5698, -10.3837, -0.7015}
|{-0.3129, -0.609, -0.3018}
{-0.5698, -10.3837, -0.7015}
|{-0.6655, -0.7943, -0.4925}
{-1.6496, -11.6191, 0.2203}
|{-0.6655, -0.7943, -0.4925}
{-1.6496, -11.6191, 0.2203}
|{-0.6015, -0.8838, -0.5777}
{0.091, -11.1713, 1.1995}
|{-0.6015, -0.8838, -0.5777}
{0.091, -11.1713, 1.1995}
|{-0.38, -0.6526, -0.42}
{1.2354, -9.4116, 0.7446}
|{-0.38, -0.6526, -0.42}
{1.2354, -9.4116, 0.7446}
|{-0.169, -0.2201, -0.2155}
{0.8978, -8.5665, 0.249}
|{-0.169, -0.2201, -0.2155}
{0.8978, -8.5665, 0.249}
|{-0.0966, 0.0675, -0.1452}
{0.9433, -8.8705, 0.1413}
|{-0.0966, 0.0675, -0.1452}
{0.9433, -8.8705, 0.1413}
|{-0.184, 0.1069, -0.2006}
{-0.2131, -9.4475, 0.9242}
|{-0.184, 0.1069, -0.2006}
{-0.2131, -9.4475, 0.9242}
|{-0.2841, -0.0774, -0.2687}
{0.3735, -9.8234, 1.0247}
|{-0.2841, -0.0774, -0.2687}
{0.3735, -9.8234, 1.0247}
|{-0.1744, -0.397, -0.2144}
{0.3807, -9.7324, 0.9864}
|{-0.1744, -0.397, -0.2144}
{0.3807, -9.7324, 0.9864}
|{-0.0114, -0.805, -0.1697}
{0.8811, -8.837, 0.4812}
|{-0.0114, -0.805, -0.1697}
{0.8811, -8.837, 0.4812}
|{-0.0135, -0.9317, -0.1207}
{0.5986, -8.8202, -0.0694}
|{-0.0135, -0.9317, -0.1207}
{0.5986, -8.8202, -0.0694}
|{-0.1168, -0.8753, -0.1004}
{0.4621, -10.058, 0.2897}
|{-0.1168, -0.8753, -0.1004}
{0.4621, -10.058, 0.2897}
|{-0.2777, -0.7826, -0.0695}
{0.1915, -11.3294, 0.6895}
|{-0.2777, -0.7826, -0.0695}
{0.1915, -11.3294, 0.6895}
|{-0.3991, -0.691, -0.0376}
{-0.2849, -10.9319, 1.075}
|{-0.3991, -0.691, -0.0376}
{-0.2849, -10.9319, 1.075}
|{-0.4151, -0.6409, -0.0397}
{-0.2993, -9.8545, 1.008}
|{-0.4151, -0.6409, -0.0397}
{-0.2993, -9.8545, 1.008}
|{-0.3459, -0.7027, -0.1239}
{-0.4046, -9.1937, 0.8954}
|{-0.3459, -0.7027, -0.1239}
{-0.4046, -9.1937, 0.8954}
|{-0.3086, -0.7773, -0.2379}
{-0.5028, -9.0836, 0.8619}
|{-0.3086, -0.7773, -0.2379}
{-0.5028, -9.0836, 0.8619}
|{-0.3544, -0.7869, -0.3082}
{-0.4453, -9.3182, 1.257}
|{-0.3544, -0.7869, -0.3082}
{-0.4453, -9.3182, 1.257}
|{-0.4098, -0.772, -0.3124}
{-0.7039, -9.6031, 1.4317}
|{-0.4098, -0.772, -0.3124}
{-0.7039, -9.6031, 1.4317}
|{-0.397, -0.6569, -0.2709}
{-0.7781, -9.7276, 1.0367}
|{-0.397, -0.6569, -0.2709}
{-0.7781, -9.7276, 1.0367}
|{-0.3533, -0.4343, -0.2038}
{-0.9816, -9.7444, 0.6895}
|{-0.3533, -0.4343, -0.2038}
{-0.9816, -9.7444, 0.6895}
|{-0.3682, -0.1733, -0.1644}
{-1.3575, -9.9072, 0.3926}
|{-0.3682, -0.1733, -0.1644}
{-1.3575, -9.9072, 0.3926}
|{-0.3789, -0.0273, -0.1441}
{-1.4246, -9.8689, 0.2035}
|{-0.3789, -0.0273, -0.1441}
{-1.4246, -9.8689, 0.2035}
|{-0.3608, -0.0582, -0.1313}
{-1.4653, -9.3134, 0.5267}
|{-0.3608, -0.0582, -0.1313}
{-1.4653, -9.3134, 0.5267}
|{-0.3278, -0.1765, -0.1388}
{-1.415, -8.7532, 0.9002}
|{-0.3278, -0.1765, -0.1388}
{-1.415, -8.7532, 0.9002}
|{-0.2745, -0.2244, -0.1558}
{-1.2163, -8.4539, 0.917}
|{-0.2745, -0.2244, -0.1558}
{-1.2163, -8.4539, 0.917}
|{-0.2031, -0.1754, -0.1569}
{-1.1037, -8.3414, 1.0774}
|{-0.2031, -0.1754, -0.1569}
{-1.1037, -8.3414, 1.0774}
|{-0.1584, -0.1296, -0.1239}
{-1.0247, -8.5353, 1.4078}
|{-0.1584, -0.1296, -0.1239}
{-1.0247, -8.5353, 1.4078}
|{-0.1435, -0.1104, -0.061}
{-1.6065, -8.7125, 1.5826}
|{-0.1435, -0.1104, -0.061}
{-1.6065, -8.7125, 1.5826}
|{-0.1339, -0.103, 0.0519}
{-2.138, -9.5553, 1.6257}
|{-0.1339, -0.103, 0.0519}
{-2.138, -9.5553, 1.6257}
|{-0.0785, -0.0998, 0.1691}
{-1.652, -10.9391, 1.2809}
|{-0.0785, -0.0998, 0.1691}
{-1.652, -10.9391, 1.2809}
|{0.0163, -0.0497, 0.1904}
{0.5578, -12.6965, 0.996}
|{0.0163, -0.0497, 0.1904}
{0.5578, -12.6965, 0.996}
|{0.1686, 0.1676, 0.0988}
{1.6568, -13.5608, 0.5291}
|{0.1686, 0.1676, 0.0988}
{1.6568, -13.5608, 0.5291}
|{0.3519, 0.4701, -3.0E-4}
{1.8148, -12.5815, -0.8763}
|{0.3519, 0.4701, -3.0E-4}
{1.8148, -12.5815, -0.8763}
|{0.4584, 0.7407, 0.0082}
{0.7518, -10.4172, -1.7334}
|{0.4584, 0.7407, 0.0082}
{0.7518, -10.4172, -1.7334}
|{0.4754, 0.8142, 0.1414}
{0.2705, -8.6694, -1.0343}
|{0.4754, 0.8142, 0.1414}
{0.2705, -8.6694, -1.0343}
|{0.4073, 0.7205, 0.3789}
{0.079, -7.343, 0.7542}
|{0.4073, 0.7205, 0.3789}
{0.079, -7.343, 0.7542}
|{0.3529, 0.5958, 0.6847}
{0.7254, -6.45, 2.5091}
|{0.3529, 0.5958, 0.6847}
{0.7254, -6.45, 2.5091}
|{0.3998, 0.419, 0.9904}
{0.826, -7.1371, 2.9712}
|{0.3998, 0.419, 0.9904}
{0.826, -7.1371, 2.9712}
|{0.5457, 0.1985, 1.2343}
{0.2897, -10.5058, 1.1756}
|{0.5457, 0.1985, 1.2343}
{0.2897, -10.5058, 1.1756}
|{0.7173, -0.1168, 1.3845}
{0.1197, -13.5105, -2.5977}
|{0.7173, -0.1168, 1.3845}
{0.1197, -13.5105, -2.5977}
|{0.843, -0.5823, 1.4069}
{0.261, -13.9438, -0.6177}
|{0.843, -0.5823, 1.4069}
{0.261, -13.9438, -0.6177}
|{0.7087, -0.5855, 1.114}
{-2.8898, -12.3756, 0.1676}
|{0.7087, -0.5855, 1.114}
{-2.8898, -12.3756, 0.1676}
|{0.9825, -0.4034, 0.5941}
{-3.3926, -10.1035, -1.7861}
|{0.9825, -0.4034, 0.5941}
{-3.3926, -10.1035, -1.7861}
|{1.4832, 0.4733, 0.3885}
{-2.3822, -8.4348, -1.7214}
|{1.4832, 0.4733, 0.3885}
{-2.3822, -8.4348, -1.7214}
|{1.4406, 1.4406, 0.4279}
{-3.0023, -8.0278, 0.2011}
|{1.4406, 1.4406, 0.4279}
{-3.0023, -8.0278, 0.2011}
|{0.9495, 1.7208, 0.4152}
{-1.6233, -8.904, 0.3926}
|{0.9495, 1.7208, 0.4152}
{-1.6233, -8.904, 0.3926}
|{0.5479, 1.4566, 0.4833}
{-0.316, -9.8833, 1.1133}
|{0.5479, 1.4566, 0.4833}
{-0.316, -9.8833, 1.1133}
|{0.2283, 1.1988, 0.4386}
{0.6057, -9.754, 1.6352}
|{0.2283, 1.1988, 0.4386}
{0.6057, -9.754, 1.6352}
|{0.0951, 0.9197, 0.2809}
{0.7661, -8.9447, 2.0686}
|{0.0951, 0.9197, 0.2809}
{0.7661, -8.9447, 2.0686}
|{0.1324, 0.7024, 0.0775}
{0.3304, -8.6622, 1.8699}
|{0.1324, 0.7024, 0.0775}
{0.3304, -8.6622, 1.8699}
|{0.2752, 0.6843, -0.1036}
{-0.1796, -8.7053, 1.3599}
|{0.2752, 0.6843, -0.1036}
{-0.1796, -8.7053, 1.3599}
|{0.4264, 0.8121, -0.2336}
{-0.814, -8.825, 1.4892}
|{0.4264, 0.8121, -0.2336}
{-0.814, -8.825, 1.4892}
|{0.484, 0.7184, -0.3295}
{-1.0391, -8.6359, 1.3431}
|{0.484, 0.7184, -0.3295}
{-1.0391, -8.6359, 1.3431}
|{0.4083, 0.451, -0.3731}
{-1.7262, -8.102, 1.9249}
|{0.4083, 0.451, -0.3731}
{-1.7262, -8.102, 1.9249}
|{0.1889, 0.1879, -0.4019}
{-2.4014, -7.6758, 2.9401}
|{0.1889, 0.1879, -0.4019}
{-2.4014, -7.6758, 2.9401}
|{-0.0295, 0.0675, -0.4019}
{-2.9544, -7.592, 3.4453}
|{-0.0295, 0.0675, -0.4019}
{-2.9544, -7.592, 3.4453}
|{-0.0955, 0.1005, -0.3731}
{-2.9042, -8.7125, 3.0263}
|{-0.0955, 0.1005, -0.3731}
{-2.9042, -8.7125, 3.0263}
|{-0.0178, 0.239, -0.3124}
{-2.466, -10.0389, 2.9616}
|{-0.0178, 0.239, -0.3124}
{-2.466, -10.0389, 2.9616}
|{0.077, 0.3626, -0.2549}
{-1.8483, -10.4459, 2.5139}
|{0.077, 0.3626, -0.2549}
{-1.8483, -10.4459, 2.5139}
|{0.1814, 0.3146, -0.2613}
{-2.0423, -10.0365, 1.901}
|{0.1814, 0.3146, -0.2613}
{-2.0423, -10.0365, 1.901}
|{0.2176, 0.0952, -0.3103}
{-2.399, -9.3494, 1.561}
|{0.2176, 0.0952, -0.3103}
{-2.399, -9.3494, 1.561}
|{0.0579, 0.0185, -0.3614}
{-2.5738, -8.9854, 1.4581}
|{0.0579, 0.0185, -0.3614}
{-2.5738, -8.9854, 1.4581}
|{-0.2308, 0.1175, -0.4211}
{-2.5115, -10.9415, 0.3759}
|{-0.2308, 0.1175, -0.4211}
{-2.5115, -10.9415, 0.3759}
|{-0.5312, 0.2315, -0.502}
{0.2322, -13.6613, 1.5443}
|{-0.5312, 0.2315, -0.502}
{0.2322, -13.6613, 1.5443}
|{-0.8178, 0.2315, -0.5244}
{4.8219, -13.8744, 0.6273}
|{-0.8178, 0.2315, -0.5244}
{4.8219, -13.8744, 0.6273}
|{-0.8497, 0.1687, -0.5233}
{1.4341, -13.8433, 2.5139}
|{-0.8497, 0.1687, -0.5233}
{1.4341, -13.8433, 2.5139}
|{-0.7944, -7.0E-4, -0.6618}
{-0.9936, -9.268, 2.0566}
|{-0.7944, -7.0E-4, -0.6618}
{-0.9936, -9.268, 2.0566}
|{-0.4663, -0.511, -0.468}
{-1.8172, -7.6351, -0.2107}
|{-0.4663, -0.511, -0.468}
{-1.8172, -7.6351, -0.2107}
|{-0.0902, -0.8689, -0.2016}
{-1.0104, -7.7117, -1.9369}
|{-0.0902, -0.8689, -0.2016}
{-1.0104, -7.7117, -1.9369}
|{-0.1275, -0.9744, -0.0482}
{-0.0838, -8.1499, -1.0582}
|{-0.1275, -0.9744, -0.0482}
{-0.0838, -8.1499, -1.0582}
|{-0.4716, -0.7858, -0.0227}
{-0.9505, -9.2512, 0.5267}
|{-0.4716, -0.7858, -0.0227}
{-0.9505, -9.2512, 0.5267}
|{-0.7219, -0.5866, -0.1537}
{0.4741, -10.07, 0.68}
|{-0.7219, -0.5866, -0.1537}
{0.4741, -10.07, 0.68}
|{-0.6932, -0.4737, -0.1782}
{-0.1604, -10.0413, 1.8196}
|{-0.6932, -0.4737, -0.1782}
{-0.1604, -10.0413, 1.8196}
|{-0.4982, -0.4492, -0.1441}
{1.2115, -9.5553, -0.5339}
|{-0.4982, -0.4492, -0.1441}
{1.2115, -9.5553, -0.5339}
|{-0.1413, -0.2958, -0.1388}
{0.8045, -9.8881, 0.4094}
|{-0.1413, -0.2958, -0.1388}
{0.8045, -9.8881, 0.4094}
|{-0.0295, -0.0763, -0.2815}
{-0.3328, -9.821, 1.9417}
|{-0.0295, -0.0763, -0.2815}
{-0.3328, -9.821, 1.9417}
|{-0.0412, -0.2169, -0.387}
{-0.3041, -9.1363, 1.3288}
|{-0.0412, -0.2169, -0.387}
{-0.3041, -9.1363, 1.3288}
|{0.1196, -0.4012, -0.3039}
{-0.3472, -9.2967, 0.7278}
|{0.1196, -0.4012, -0.3039}
{-0.3472, -9.2967, 0.7278}
|{0.2059, -0.772, -0.159}
{0.5746, -9.5768, 0.5195}
|{0.2059, -0.772, -0.159}
{0.5746, -9.5768, 0.5195}
|{0.1047, -1.0276, -0.0344}
{0.8835, -9.9, 1.1923}
|{0.1047, -1.0276, -0.0344}
{0.8835, -9.9, 1.1923}
|{-0.1797, -0.9744, 0.0157}
{1.1851, -10.4698, 0.7542}
|{-0.1797, -0.9744, 0.0157}
{1.1851, -10.4698, 0.7542}
|{-0.3342, -0.8199, -0.0099}
{0.9673, -10.6231, 0.7901}
|{-0.3342, -0.8199, -0.0099}
{0.9673, -10.6231, 0.7901}
|{-0.3043, -0.6473, -0.1026}
{0.079, -10.1514, 1.0463}
|{-0.3043, -0.6473, -0.1026}
{0.079, -10.1514, 1.0463}
|{-0.2319, -0.6111, -0.2261}
{-0.9409, -9.4092, 1.233}
|{-0.2319, -0.6111, -0.2261}
{-0.9409, -9.4092, 1.233}
|{-0.152, -0.6441, -0.305}
{-1.2306, -9.347, 1.142}
|{-0.152, -0.6441, -0.305}
{-1.2306, -9.347, 1.142}
|{-0.1222, -0.6196, -0.3444}
{-1.1349, -9.3925, 0.8045}
|{-0.1222, -0.6196, -0.3444}
{-1.1349, -9.3925, 0.8045}
|{-0.2191, -0.5845, -0.3401}
{-0.735, -9.4643, 0.3496}
|{-0.2191, -0.5845, -0.3401}
{-0.735, -9.4643, 0.3496}
|{-0.3896, -0.6175, -0.289}
{-0.1101, -10.0389, 0.486}
|{-0.3896, -0.6175, -0.289}
{-0.1101, -10.0389, 0.486}
|{-0.4939, -0.5802, -0.2315}
{0.4621, -10.1466, 0.5004}
|{-0.4939, -0.5802, -0.2315}
{0.4621, -10.1466, 0.5004}
|{-0.4822, -0.3672, -0.1899}
{0.3472, -9.8282, 0.5339}
|{-0.4822, -0.3672, -0.1899}
{0.3472, -9.8282, 0.5339}
|{-0.4023, -0.1573, -0.1739}
{-0.5818, -9.5361, 0.6488}
|{-0.4023, -0.1573, -0.1739}
{-0.5818, -9.5361, 0.6488}
|{-0.299, -0.0486, -0.191}
{-0.8739, -9.2703, 0.6416}
|{-0.299, -0.0486, -0.191}
{-0.8739, -9.2703, 0.6416}
|{-0.2202, 4.0E-4, -0.2187}
{-0.9744, -8.6072, 0.7422}
|{-0.2202, 4.0E-4, -0.2187}
{-0.9744, -8.6072, 0.7422}
|{-0.2085, -0.1062, -0.2336}
{-0.747, -8.4348, 0.68}
|{-0.2085, -0.1062, -0.2336}
{-0.747, -8.4348, 0.68}
|{-0.1957, -0.2691, -0.224}
{-0.2538, -8.8753, 0.3639}
|{-0.1957, -0.2691, -0.224}
{-0.2538, -8.8753, 0.3639}
|{-0.1712, -0.2883, -0.1867}
{0.0431, -9.3805, 0.1317}
|{-0.1712, -0.2883, -0.1867}
{0.0431, -9.3805, 0.1317}
|{-0.1999, -0.2478, -0.1548}
{0.1317, -9.4116, 0.4166}
|{-0.1999, -0.2478, -0.1548}
{0.1317, -9.4116, 0.4166}
|{-0.3107, -0.2617, -0.1207}
{-0.6752, -9.6175, 1.2689}
|{-0.3107, -0.2617, -0.1207}
{-0.6752, -9.6175, 1.2689}
|{-0.3959, -0.2819, -0.0568}
{-0.7494, -9.4786, 1.5634}
|{-0.3959, -0.2819, -0.0568}
{-0.7494, -9.4786, 1.5634}
|{-0.348, -0.1956, -0.011}
{-0.6823, -9.256, 1.2785}
|{-0.348, -0.1956, -0.011}
{-0.6823, -9.256, 1.2785}
|{-0.1499, -0.055, -0.0482}
{-0.8452, -9.7899, 1.2019}
|{-0.1499, -0.055, -0.0482}
{-0.8452, -9.7899, 1.2019}
|{0.0642, 0.157, -0.0386}
{-1.2282, -10.987, 1.1588}
|{0.0642, 0.157, -0.0386}
{-1.2282, -10.987, 1.1588}
|{0.1591, 0.4105, 0.1286}
{-0.6752, -11.3844, 1.0582}
|{0.1591, 0.4105, 0.1286}
{-0.6752, -11.3844, 1.0582}
|{0.1729, 0.5841, 0.429}
{-0.4812, -11.0133, 0.6656}
|{0.1729, 0.5841, 0.429}
{-0.4812, -11.0133, 0.6656}
|{0.3242, 0.5447, 0.6687}
{0.0742, -9.8282, -0.6895}
|{0.3242, 0.5447, 0.6687}
{0.0742, -9.8282, -0.6895}
|{0.6224, 0.3711, 0.8082}
{0.8284, -8.5473, -1.336}
|{0.6224, 0.3711, 0.8082}
{0.8284, -8.5473, -1.336}
|{0.8089, 0.1932, 0.869}
{1.0989, -7.932, -0.419}
|{0.8089, 0.1932, 0.869}
{1.0989, -7.932, -0.419}
|{0.7726, 0.1101, 0.9137}
{0.8092, -8.0062, 1.4605}
|{0.7726, 0.1101, 0.9137}
{0.8092, -8.0062, 1.4605}
