{-1.9609, 2.8874, 9.6941}
|{0.6077, -2.0746, -0.0194}
{3.2657, -9.2632, 2.0063}
|{0.6077, -2.0746, -0.0194}
{3.2657, -9.2632, 2.0063}
|{0.5629, -2.0001, -0.0854}
{2.5738, -9.1674, 2.0159}
|{0.5629, -2.0001, -0.0854}
{2.5738, -9.1674, 2.0159}
|{0.4127, -2.0682, -0.0641}
{2.2841, -9.3015, 1.7358}
|{0.4127, -2.0682, -0.0641}
{2.2841, -9.3015, 1.7358}
|{0.2742, -2.1641, 0.0115}
{2.5091, -9.5146, 1.3024}
|{0.2742, -2.1641, 0.0115}
{2.5091, -9.5146, 1.3024}
|{0.1773, -2.2312, 0.1085}
{2.9377, -9.6702, 1.0199}
|{0.1773, -2.2312, 0.1085}
{2.9377, -9.6702, 1.0199}
|{0.1006, -2.276, 0.183}
{3.0119, -9.7252, 1.3288}
|{0.1006, -2.276, 0.183}
{3.0119, -9.7252, 1.3288}
|{0.0218, -2.277, 0.2086}
{2.9113, -9.3709, 2.0686}
|{0.0218, -2.277, 0.2086}
{2.9113, -9.3709, 2.0686}
|{-0.0081, -2.2227, 0.2022}
{2.6432, -8.6574, 2.4804}
|{-0.0081, -2.2227, 0.2022}
{2.6432, -8.6574, 2.4804}
|{0.0356, -2.1876, 0.1915}
{2.8204, -8.406, 2.5402}
|{0.0356, -2.1876, 0.1915}
{2.8204, -8.406, 2.5402}
|{0.1155, -2.2163, 0.1798}
{3.1963, -8.5401, 2.6169}
|{0.1155, -2.2163, 0.1798}
{3.1963, -8.5401, 2.6169}
|{0.2082, -2.2621, 0.1766}
{3.5626, -9.0237, 2.8012}
|{0.2082, -2.2621, 0.1766}
{3.5626, -9.0237, 2.8012}
|{0.3094, -2.3058, 0.1905}
{3.7733, -9.3637, 2.6887}
|{0.3094, -2.3058, 0.1905}
{3.7733, -9.3637, 2.6887}
|{0.3744, -2.3026, 0.2129}
{3.1077, -9.232, 2.7078}
|{0.3744, -2.3026, 0.2129}
{3.1077, -9.232, 2.7078}
|{0.3957, -2.1939, 0.1979}
{1.4246, -9.0525, 2.4253}
|{0.3957, -2.1939, 0.1979}
{1.4246, -9.0525, 2.4253}
|{0.418, -2.0608, 0.1639}
{0.4812, -8.8705, 2.0111}
|{0.418, -2.0608, 0.1639}
{0.4812, -8.8705, 2.0111}
|{0.4489, -1.9862, 0.1852}
{0.7374, -8.7915, 1.8268}
|{0.4489, -1.9862, 0.1852}
{0.7374, -8.7915, 1.8268}
|{0.4947, -1.9766, 0.3055}
{1.6305, -8.5234, 1.5395}
|{0.4947, -1.9766, 0.3055}
{1.6305, -8.5234, 1.5395}
|{0.6375, -2.0267, 0.4547}
{2.2194, -8.6526, 1.4126}
|{0.6375, -2.0267, 0.4547}
{2.2194, -8.6526, 1.4126}
|{0.825, -2.1524, 0.5772}
{2.8323, -9.4715, 1.0295}
|{0.825, -2.1524, 0.5772}
{2.8323, -9.4715, 1.0295}
|{0.989, -2.1993, 0.5559}
{3.7661, -10.4986, -0.2921}
|{0.989, -2.1993, 0.5559}
{3.7661, -10.4986, -0.2921}
|{1.2234, -2.1417, 0.4493}
{3.3016, -10.8673, -1.9321}
|{1.2234, -2.1417, 0.4493}
{3.3016, -10.8673, -1.9321}
|{1.3917, -2.081, 0.3812}
{2.715, -10.398, -2.3894}
|{1.3917, -2.081, 0.3812}
{2.715, -10.398, -2.3894}
|{1.3352, -2.1055, 0.4163}
{2.0159, -10.1801, -2.2242}
|{1.3352, -2.1055, 0.4163}
{2.0159, -10.1801, -2.2242}
|{1.1605, -2.2919, 0.5186}
{2.2817, -9.8019, -1.0894}
|{1.1605, -2.2919, 0.5186}
{2.2817, -9.8019, -1.0894}
|{0.9528, -2.3942, 0.6145}
{1.5993, -9.347, -0.2418}
|{0.9528, -2.3942, 0.6145}
{1.5993, -9.347, -0.2418}
|{0.777, -2.2461, 0.5953}
{0.6129, -9.3925, -0.5315}
|{0.777, -2.2461, 0.5953}
{0.6129, -9.3925, -0.5315}
|{0.6513, -1.933, 0.5026}
{1.4006, -10.0221, -0.3903}
|{0.6513, -1.933, 0.5026}
{1.4006, -10.0221, -0.3903}
|{0.5501, -1.7657, 0.4611}
{2.8156, -10.2735, -0.9361}
|{0.5501, -1.7657, 0.4611}
{2.8156, -10.2735, -0.9361}
|{0.5459, -1.9702, 0.4366}
{2.8323, -9.4763, 0.5746}
|{0.5459, -1.9702, 0.4366}
{2.8323, -9.4763, 0.5746}
|{0.4798, -2.3154, 0.3801}
{2.5187, -9.4643, 1.6664}
|{0.4798, -2.3154, 0.3801}
{2.5187, -9.4643, 1.6664}
|{0.4042, -2.5348, 0.3449}
{2.2697, -9.4212, 1.5443}
|{0.4042, -2.5348, 0.3449}
{2.2697, -9.4212, 1.5443}
|{0.3744, -2.6371, 0.3556}
{1.3144, -9.2751, 2.0853}
|{0.3744, -2.6371, 0.3556}
{1.3144, -9.2751, 2.0853}
|{0.2306, -2.6701, 0.4099}
{0.261, -9.5696, 1.8435}
|{0.2306, -2.6701, 0.4099}
{0.261, -9.5696, 1.8435}
|{0.2082, -2.5412, 0.4813}
{-0.2346, -9.9575, 1.6735}
|{0.2082, -2.5412, 0.4813}
{-0.2346, -9.9575, 1.6735}
|{0.271, -2.3889, 0.5495}
{-0.3256, -10.2975, 1.0918}
|{0.271, -2.3889, 0.5495}
{-0.3256, -10.2975, 1.0918}
|{0.3318, -2.2749, 0.5644}
{0.17, -10.4363, 0.498}
|{0.3318, -2.2749, 0.5644}
{0.17, -10.4363, 0.498}
|{0.3158, -2.1204, 0.5218}
{0.6249, -9.8234, 0.3208}
|{0.3158, -2.1204, 0.5218}
{0.6249, -9.8234, 0.3208}
|{0.2061, -1.9404, 0.4419}
{0.7733, -9.4691, 0.3639}
|{0.2061, -1.9404, 0.4419}
{0.7733, -9.4691, 0.3639}
|{0.0559, -1.7242, 0.3524}
{0.8954, -9.4116, 0.6847}
|{0.0559, -1.7242, 0.3524}
{0.8954, -9.4116, 0.6847}
|{-0.0773, -1.509, 0.3013}
{0.7614, -9.517, 1.1301}
|{-0.0773, -1.509, 0.3013}
{0.7614, -9.517, 1.1301}
|{-0.1519, -1.4056, 0.2714}
{0.5866, -9.675, 1.4724}
|{-0.1519, -1.4056, 0.2714}
{0.5866, -9.675, 1.4724}
|{-0.1668, -1.4259, 0.2469}
{0.4405, -9.5481, 1.5275}
|{-0.1668, -1.4259, 0.2469}
{0.4405, -9.5481, 1.5275}
|{-0.1114, -1.4983, 0.2427}
{0.4501, -9.3494, 1.2977}
|{-0.1114, -1.4983, 0.2427}
{0.4501, -9.3494, 1.2977}
|{-0.0091, -1.5963, 0.2448}
{0.4094, -9.2703, 0.8667}
|{-0.0091, -1.5963, 0.2448}
{0.4094, -9.2703, 0.8667}
|{0.0931, -1.6816, 0.2224}
{0.3663, -9.2416, 0.4693}
|{0.0931, -1.6816, 0.2224}
{0.3663, -9.2416, 0.4693}
|{0.1762, -1.6816, 0.1724}
{0.5004, -8.8969, 0.1724}
|{0.1762, -1.6816, 0.1724}
{0.5004, -8.8969, 0.1724}
|{0.2114, -1.5814, 0.1117}
{0.5698, -8.7101, 0.486}
|{0.2114, -1.5814, 0.1117}
{0.5698, -8.7101, 0.486}
|{0.1698, -1.4717, 0.0254}
{0.4357, -8.9064, 0.8499}
|{0.1698, -1.4717, 0.0254}
{0.4357, -8.9064, 0.8499}
|{0.1027, -1.3993, -0.0758}
{0.0239, -8.8753, 1.166}
|{0.1027, -1.3993, -0.0758}
{0.0239, -8.8753, 1.166}
|{0.0985, -1.2672, -0.1547}
{-0.4166, -8.7101, 1.2306}
|{0.0985, -1.2672, -0.1547}
{-0.4166, -8.7101, 1.2306}
|{0.1176, -1.0733, -0.2452}
{-0.9625, -9.1123, 1.1372}
|{0.1176, -1.0733, -0.2452}
{-0.9625, -9.1123, 1.1372}
|{0.1741, -0.9668, -0.3485}
{-1.2713, -9.7324, 0.9744}
|{0.1741, -0.9668, -0.3485}
{-1.2713, -9.7324, 0.9744}
|{0.2487, -0.9412, -0.4274}
{-1.2737, -10.0078, 0.7063}
|{0.2487, -0.9412, -0.4274}
{-1.2737, -10.0078, 0.7063}
|{0.2977, -0.9082, -0.487}
{-1.3168, -10.0485, 0.7949}
|{0.2977, -0.9082, -0.487}
{-1.3168, -10.0485, 0.7949}
|{0.2785, -0.7537, -0.5552}
{-1.4389, -10.0509, 1.2019}
|{0.2785, -0.7537, -0.5552}
{-1.4389, -10.0509, 1.2019}
|{0.2348, -0.5492, -0.6074}
{-1.6735, -10.6159, 0.5148}
|{0.2348, -0.5492, -0.6074}
{-1.6735, -10.6159, 0.5148}
|{0.2029, -0.366, -0.5872}
{-1.1636, -12.062, 0.3519}
|{0.2029, -0.366, -0.5872}
{-1.1636, -12.062, 0.3519}
|{0.1922, -0.3766, -0.4583}
{0.6632, -14.1665, -1.2977}
|{0.1922, -0.3766, -0.4583}
{0.6632, -14.1665, -1.2977}
|{0.2327, -0.5662, -0.2665}
{1.901, -13.2758, -1.4389}
|{0.2327, -0.5662, -0.2665}
{1.901, -13.2758, -1.4389}
|{0.0772, -0.6759, -0.1387}
{3.8092, -10.8433, -1.7071}
|{0.0772, -0.6759, -0.1387}
{3.8092, -10.8433, -1.7071}
|{-0.1178, -0.6972, -0.03}
{3.8116, -10.0724, -0.5339}
|{-0.1178, -0.6972, -0.03}
{3.8116, -10.0724, -0.5339}
|{-0.2509, -0.4437, -0.0556}
{3.304, -8.9807, 0.7709}
|{-0.2509, -0.4437, -0.0556}
{3.304, -8.9807, 0.7709}
|{-0.3308, -0.3436, -0.0876}
{3.0263, -7.2951, 1.1756}
|{-0.3308, -0.3436, -0.0876}
{3.0263, -7.2951, 1.1756}
|{-0.1455, -0.5151, -0.1355}
{2.7916, -7.343, 1.2498}
|{-0.1455, -0.5151, -0.1355}
{2.7916, -7.343, 1.2498}
|{0.2455, -0.7686, -0.2921}
{3.7948, -7.6543, 1.3479}
|{0.2455, -0.7686, -0.2921}
{3.7948, -7.6543, 1.3479}
|{0.5672, -0.872, -0.4476}
{4.6256, -7.7261, 0.8954}
|{0.5672, -0.872, -0.4476}
{4.6256, -7.7261, 0.8954}
|{0.7291, -0.987, -0.5126}
{5.3295, -8.0565, -0.0934}
|{0.7291, -0.987, -0.5126}
{5.3295, -8.0565, -0.0934}
|{0.7568, -1.1809, -0.4774}
{5.5881, -8.8107, -0.1173}
|{0.7568, -1.1809, -0.4774}
{5.5881, -8.8107, -0.1173}
|{0.6641, -1.2693, -0.3656}
{4.5897, -8.9256, 0.565}
|{0.6641, -1.2693, -0.3656}
{4.5897, -8.9256, 0.565}
|{0.5224, -1.2395, -0.2239}
{3.4093, -8.3725, 1.3096}
|{0.5224, -1.2395, -0.2239}
{3.4093, -8.3725, 1.3096}
|{0.4298, -1.2608, -0.1046}
{3.6607, -8.9016, 1.3982}
|{0.4298, -1.2608, -0.1046}
{3.6607, -8.9016, 1.3982}
|{0.4383, -1.3183, 0.0211}
{4.0127, -9.4068, 1.4437}
|{0.4383, -1.3183, 0.0211}
{4.0127, -9.4068, 1.4437}
|{0.4905, -1.3513, 0.085}
{3.9241, -9.6079, 1.3216}
|{0.4905, -1.3513, 0.085}
{3.9241, -9.6079, 1.3216}
|{0.5214, -1.3705, 0.0658}
{3.7014, -9.4332, 1.4796}
|{0.5214, -1.3705, 0.0658}
{3.7014, -9.4332, 1.4796}
|{0.5256, -1.3758, 0.0232}
{3.213, -9.2512, 1.4557}
|{0.5256, -1.3758, 0.0232}
{3.213, -9.2512, 1.4557}
|{0.5363, -1.3907, 0.0083}
{2.6671, -9.1363, 0.9146}
|{0.5363, -1.3907, 0.0083}
{2.6671, -9.1363, 0.9146}
|{0.5235, -1.444, 0.0126}
{2.375, -9.3111, 0.5746}
|{0.5235, -1.444, 0.0126}
{2.375, -9.3111, 0.5746}
|{0.4607, -1.5037, -2.0E-4}
{2.2266, -9.6367, 0.8452}
|{0.4607, -1.5037, -2.0E-4}
{2.2266, -9.6367, 0.8452}
|{0.3861, -1.4302, -0.0279}
{1.9273, -9.9671, 0.9864}
|{0.3861, -1.4302, -0.0279}
{1.9273, -9.9671, 0.9864}
|{0.3424, -1.2203, -0.0694}
{1.5419, -9.9192, 0.7661}
|{0.3424, -1.2203, -0.0694}
{1.5419, -9.9192, 0.7661}
|{0.3051, -1.0104, -0.127}
{1.5299, -9.4451, 0.7949}
|{0.3051, -1.0104, -0.127}
{1.5299, -9.4451, 0.7949}
|{0.2519, -0.9444, -0.1802}
{1.6592, -9.3829, 0.9744}
|{0.2519, -0.9444, -0.1802}
{1.6592, -9.3829, 0.9744}
|{0.2188, -0.9859, -0.2047}
{2.1237, -9.3733, 1.4629}
|{0.2188, -0.9859, -0.2047}
{2.1237, -9.3733, 1.4629}
|{0.1421, -1.0179, -0.2207}
{2.3631, -9.2129, 1.8052}
|{0.1421, -1.0179, -0.2207}
{2.3631, -9.2129, 1.8052}
|{0.0111, -1.0648, -0.2452}
{2.2505, -9.0621, 1.7765}
|{0.0111, -1.0648, -0.2452}
{2.2505, -9.0621, 1.7765}
|{-0.0933, -1.0339, -0.2825}
{2.0949, -8.8298, 1.8555}
|{-0.0933, -1.0339, -0.2825}
{2.0949, -8.8298, 1.8555}
|{-0.1156, -0.8688, -0.3219}
{1.9106, -8.6742, 1.4006}
|{-0.1156, -0.8688, -0.3219}
{1.9106, -8.6742, 1.4006}
|{-0.0496, -0.6781, -0.3432}
{1.8172, -8.9974, 1.0175}
|{-0.0496, -0.6781, -0.3432}
{1.8172, -8.9974, 1.0175}
|{0.0218, -0.5673, -0.3283}
{1.9896, -9.5146, 1.1349}
|{0.0218, -0.5673, -0.3283}
{1.9896, -9.5146, 1.1349}
|{0.0026, -0.4746, -0.2708}
{2.3607, -9.1123, 0.9122}
|{0.0026, -0.4746, -0.2708}
{2.3607, -9.1123, 0.9122}
|{-0.0922, -0.3947, -0.2239}
{2.7677, -8.9639, 0.9457}
|{-0.0922, -0.3947, -0.2239}
{2.7677, -8.9639, 0.9457}
|{-0.1465, -0.5428, -0.2047}
{3.5721, -9.0429, 1.3862}
|{-0.1465, -0.5428, -0.2047}
{3.5721, -9.0429, 1.3862}
|{-0.1838, -0.7665, -0.1951}
{3.8547, -9.2656, 2.1165}
|{-0.1838, -0.7665, -0.1951}
{3.8547, -9.2656, 2.1165}
|{-0.2147, -0.7793, -0.1951}
{3.6488, -9.8881, 3.1771}
|{-0.2147, -0.7793, -0.1951}
{3.6488, -9.8881, 3.1771}
|{-0.137, -0.6355, -0.2282}
{3.3447, -10.635, 3.8595}
|{-0.137, -0.6355, -0.2282}
{3.3447, -10.635, 3.8595}
|{0.0441, -0.5236, -0.2537}
{2.5426, -10.6949, 3.9289}
|{0.0441, -0.5236, -0.2537}
{2.5426, -10.6949, 3.9289}
|{0.1805, -0.4629, -0.2111}
{1.2139, -10.9152, 2.6767}
|{0.1805, -0.4629, -0.2111}
{1.2139, -10.9152, 2.6767}
|{0.2071, -0.432, -0.0279}
{1.1588, -10.7404, 1.5419}
|{0.2071, -0.432, -0.0279}
{1.1588, -10.7404, 1.5419}
|{0.1421, -0.3958, 0.2299}
{0.9744, -11.0492, 0.5291}
|{0.1421, -0.3958, 0.2299}
{0.9744, -11.0492, 0.5291}
|{0.1049, -0.3319, 0.427}
{1.9106, -11.3749, 0.747}
|{0.1049, -0.3319, 0.427}
{1.9106, -11.3749, 0.747}
|{0.1326, -0.1241, 0.493}
{3.4189, -10.4004, 0.2969}
|{0.1326, -0.1241, 0.493}
{3.4189, -10.4004, 0.2969}
|{0.3445, 0.2775, 0.4983}
{3.9073, -9.1435, -1.4365}
|{0.3445, 0.2775, 0.4983}
{3.9073, -9.1435, -1.4365}
|{0.7003, 0.6546, 0.5005}
{4.0677, -8.8322, -2.5714}
|{0.7003, 0.6546, 0.5005}
{4.0677, -8.8322, -2.5714}
|{0.8271, 0.9582, 0.5963}
{4.2162, -8.9639, -1.5945}
|{0.8271, 0.9582, 0.5963}
{4.2162, -8.9639, -1.5945}
|{0.6311, 1.0839, 0.7252}
{4.9033, -8.8657, 0.4908}
|{0.6311, 1.0839, 0.7252}
{4.9033, -8.8657, 0.4908}
|{0.4862, 0.9166, 0.8999}
{4.7357, -9.6702, 0.2466}
|{0.4862, 0.9166, 0.8999}
{4.7357, -9.6702, 0.2466}
|{0.6641, 0.7089, 1.0608}
{3.1149, -10.6853, -0.8092}
|{0.6641, 0.7089, 1.0608}
{3.1149, -10.6853, -0.8092}
|{0.9123, 0.4682, 1.1098}
{1.5538, -11.4634, -1.4078}
|{0.9123, 0.4682, 1.1098}
{1.5538, -11.4634, -1.4078}
|{1.0018, 0.2199, 1.0107}
{0.498, -11.5017, -2.5307}
|{1.0018, 0.2199, 1.0107}
{0.498, -11.5017, -2.5307}
|{1.0071, 0.3861, 0.8936}
{0.4597, -10.963, -2.3511}
|{1.0071, 0.3861, 0.8936}
{0.4597, -10.963, -2.3511}
|{0.8612, 0.9656, 0.852}
{0.4094, -9.5337, 0.0766}
|{0.8612, 0.9656, 0.852}
{0.4094, -9.5337, 0.0766}
|{0.5619, 1.5771, 0.8435}
{1.8771, -8.7843, 0.7661}
|{0.5619, 1.5771, 0.8435}
{1.8771, -8.7843, 0.7661}
|{0.3477, 1.7411, 0.8669}
{2.7461, -8.6335, 1.1013}
|{0.3477, 1.7411, 0.8669}
{2.7461, -8.6335, 1.1013}
|{0.1421, 1.4365, 0.7849}
{2.5953, -8.2552, 1.6448}
|{0.1421, 1.4365, 0.7849}
{2.5953, -8.2552, 1.6448}
|{-0.0304, 0.9795, 0.639}
{2.6767, -7.683, 1.9178}
|{-0.0304, 0.9795, 0.639}
{2.6767, -7.683, 1.9178}
|{-0.121, 0.6375, 0.5271}
{3.1101, -7.2736, 1.834}
|{-0.121, 0.6375, 0.5271}
{3.1101, -7.2736, 1.834}
|{-0.0975, 0.5267, 0.4419}
{3.1843, -7.1228, 1.2929}
|{-0.0975, 0.5267, 0.4419}
{3.1843, -7.1228, 1.2929}
|{-0.0144, 0.5587, 0.2959}
{3.2178, -6.9216, 0.644}
|{-0.0144, 0.5587, 0.2959}
{3.2178, -6.9216, 0.644}
|{-0.0017, 0.6343, 0.0872}
{2.7533, -6.754, 0.4286}
|{-0.0017, 0.6343, 0.0872}
{2.7533, -6.754, 0.4286}
|{-0.0571, 0.6439, -0.1621}
{2.2075, -7.2161, 0.7087}
|{-0.0571, 0.6439, -0.1621}
{2.2075, -7.2161, 0.7087}
|{-0.1093, 0.4852, -0.4007}
{1.4772, -8.09, 1.5443}
|{-0.1093, 0.4852, -0.4007}
{1.4772, -8.09, 1.5443}
|{-0.1572, 0.2775, -0.5893}
{0.7757, -9.3996, 1.8603}
|{-0.1572, 0.2775, -0.5893}
{0.7757, -9.3996, 1.8603}
|{-0.1487, 0.1305, -0.7129}
{-0.68, -10.3477, 2.964}
|{-0.1487, 0.1305, -0.7129}
{-0.68, -10.3477, 2.964}
|{-0.1551, -0.0176, -0.731}
{-2.2075, -10.829, 3.948}
|{-0.1551, -0.0176, -0.731}
{-2.2075, -10.829, 3.948}
|{-0.1902, -0.0144, -0.6362}
{-3.3184, -12.4977, 2.5905}
|{-0.1902, -0.0144, -0.6362}
{-3.3184, -12.4977, 2.5905}
|{-0.088, 0.1997, -0.4465}
{-2.5307, -13.1753, 1.312}
|{-0.088, 0.1997, -0.4465}
{-2.5307, -13.1753, 1.312}
|{0.1911, 0.0879, -0.1238}
{-2.0303, -12.0907, 1.4629}
|{0.1911, 0.0879, -0.1238}
{-2.0303, -12.0907, 1.4629}
|{0.3637, -0.2935, 0.1607}
{-0.7901, -10.6422, 0.9266}
|{0.3637, -0.2935, 0.1607}
{-0.7901, -10.6422, 0.9266}
|{0.2444, -0.399, 0.297}
{0.3376, -12.9287, -0.3089}
|{0.2444, -0.399, 0.297}
{0.3376, -12.9287, -0.3089}
|{-0.1125, -0.1625, 0.1702}
{4.8291, -14.6597, 0.0694}
|{-0.1125, -0.1625, 0.1702}
{4.8291, -14.6597, 0.0694}
|{-0.5908, -0.1028, 0.0062}
{11.2456, -16.0986, -2.3415}
|{-0.5908, -0.1028, 0.0062}
{11.2456, -16.0986, -2.3415}
|{-0.8954, -0.3308, -0.3294}
{6.9576, -13.3333, -1.4533}
|{-0.8954, -0.3308, -0.3294}
{6.9576, -13.3333, -1.4533}
|{-1.1255, -0.7942, -0.7928}
{3.9049, -6.1914, 2.5235}
|{-1.1255, -0.7942, -0.7928}
{3.9049, -6.1914, 2.5235}
|{-1.0818, -0.8048, -0.5126}
{2.15, -6.0501, 3.8954}
|{-1.0818, -0.8048, -0.5126}
{2.15, -6.0501, 3.8954}
|{-0.595, -0.2584, -0.2921}
{1.8292, -6.2848, -0.091}
|{-0.595, -0.2584, -0.2921}
{1.8292, -6.2848, -0.091}
|{-0.1338, -0.0922, -0.1014}
{2.1356, -5.6312, -1.1037}
|{-0.1338, -0.0922, -0.1014}
{2.1356, -5.6312, -1.1037}
|{-0.2616, -0.2424, -0.0481}
{3.8164, -5.9328, 0.9601}
|{-0.2616, -0.2424, -0.0481}
{3.8164, -5.9328, 0.9601}
|{-0.5354, -0.6472, -0.1611}
{6.7397, -7.3095, 3.2944}
|{-0.5354, -0.6472, -0.1611}
{6.7397, -7.3095, 3.2944}
|{-0.4033, -0.9412, -0.4295}
{7.0557, -9.3541, 2.885}
|{-0.4033, -0.9412, -0.4295}
{7.0557, -9.3541, 2.885}
|{0.2039, -0.9891, -0.8332}
{4.3934, -9.3685, 1.6113}
|{0.2039, -0.9891, -0.8332}
{4.3934, -9.3685, 1.6113}
|{0.7131, -0.8059, -1.0399}
{1.7789, -9.3733, 0.2562}
|{0.7131, -0.8059, -1.0399}
{1.7789, -9.3733, 0.2562}
|{0.8559, -0.6227, -0.8066}
{1.3815, -9.2656, 0.8068}
|{0.8559, -0.6227, -0.8066}
{1.3815, -9.2656, 0.8068}
|{0.7057, -0.8794, -0.4029}
{2.0327, -8.43, 0.498}
|{0.7057, -0.8794, -0.4029}
{2.0327, -8.43, 0.498}
|{0.4947, -1.1628, -0.128}
{2.8994, -8.655, -0.0862}
|{0.4947, -1.1628, -0.128}
{2.8994, -8.655, -0.0862}
|{0.3296, -1.4088, 0.0445}
{4.0869, -9.1746, 0.9792}
|{0.3296, -1.4088, 0.0445}
{4.0869, -9.1746, 0.9792}
|{0.1198, -1.5367, 0.1148}
{4.5179, -9.1315, 2.5019}
|{0.1198, -1.5367, 0.1148}
{4.5179, -9.1315, 2.5019}
|{-0.0081, -1.2981, 0.0477}
{3.8882, -9.2632, 1.9417}
|{-0.0081, -1.2981, 0.0477}
{3.8882, -9.2632, 1.9417}
|{0.0633, -0.987, -0.0833}
{3.0646, -9.0908, 1.0774}
|{0.0633, -0.987, -0.0833}
{3.0646, -9.0908, 1.0774}
|{0.173, -0.8421, -0.2133}
{2.2865, -8.9926, 0.9194}
|{0.173, -0.8421, -0.2133}
{2.2865, -8.9926, 0.9194}
|{0.1986, -0.7217, -0.3208}
{1.8507, -8.5617, 0.735}
|{0.1986, -0.7217, -0.3208}
{1.8507, -8.5617, 0.735}
|{0.124, -0.6205, -0.3943}
{1.4174, -8.339, 0.723}
|{0.124, -0.6205, -0.3943}
{1.4174, -8.339, 0.723}
|{-0.0326, -0.6355, -0.4412}
{1.3048, -8.8777, 0.7853}
|{-0.0326, -0.6355, -0.4412}
{1.3048, -8.8777, 0.7853}
|{-0.2115, -0.6898, -0.4817}
{1.5467, -9.4763, 1.3934}
|{-0.2115, -0.6898, -0.4817}
{1.5467, -9.4763, 1.3934}
|{-0.3745, -0.612, -0.5403}
{1.7933, -9.7468, 1.7262}
|{-0.3745, -0.612, -0.5403}
{1.7933, -9.7468, 1.7262}
|{-0.4704, -0.4139, -0.601}
{1.6975, -9.9216, 1.743}
|{-0.4704, -0.4139, -0.601}
{1.6975, -9.9216, 1.743}
|{-0.48, -0.2445, -0.6202}
{1.7789, -9.4332, 1.4485}
|{-0.48, -0.2445, -0.6202}
{1.7789, -9.4332, 1.4485}
|{-0.4768, -0.1561, -0.5286}
{1.6544, -8.8562, 1.1851}
|{-0.4768, -0.1561, -0.5286}
{1.6544, -8.8562, 1.1851}
|{-0.4853, -0.1923, -0.3805}
{2.1021, -9.3637, 2.4445}
|{-0.4853, -0.1923, -0.3805}
{2.1021, -9.3637, 2.4445}
|{-0.4917, -0.2967, -0.2154}
{2.3008, -9.3087, 4.13}
|{-0.4917, -0.2967, -0.2154}
{2.3008, -9.3087, 4.13}
|{-0.4288, -0.3308, -0.1472}
{2.8395, -8.6622, 4.8818}
|{-0.4288, -0.3308, -0.1472}
{2.8395, -8.6622, 4.8818}
|{-0.2392, -0.2711, -0.2143}
{2.9975, -9.2847, 4.312}
|{-0.2392, -0.2711, -0.2143}
{2.9975, -9.2847, 4.312}
|{0.0069, -0.1667, -0.2005}
{3.4716, -10.0054, 3.3926}
|{0.0069, -0.1667, -0.2005}
{3.4716, -10.0054, 3.3926}
|{0.2029, -0.0432, 0.0797}
{2.7174, -10.2568, 1.6783}
|{0.2029, -0.0432, 0.0797}
{2.7174, -10.2568, 1.6783}
|{0.3403, 0.0857, 0.4302}
{3.383, -10.4866, 0.5315}
|{0.3403, 0.0857, 0.4302}
{3.383, -10.4866, 0.5315}
|{0.4021, 0.2487, 0.7167}
{4.4532, -10.5249, 0.4549}
|{0.4021, 0.2487, 0.7167}
{4.4532, -10.5249, 0.4549}
|{0.4308, 0.2689, 0.8659}
{4.1228, -10.3334, -0.5794}
|{0.4308, 0.2689, 0.8659}
{4.1228, -10.3334, -0.5794}
|{0.581, 0.3339, 0.8573}
{3.2681, -11.0181, -2.2889}
|{0.581, 0.3339, 0.8573}
{3.2681, -11.0181, -2.2889}
|{0.7664, 0.7057, 0.8882}
{4.4341, -12.0548, -1.798}
|{0.7664, 0.7057, 0.8882}
{4.4341, -12.0548, -1.798}
|{0.7408, 1.2138, 1.0842}
{5.7197, -11.6478, -1.889}
|{0.7408, 1.2138, 1.0842}
{5.7197, -11.6478, -1.889}
|{0.7856, 1.5664, 1.178}
{3.869, -11.4634, -2.7031}
|{0.7856, 1.5664, 1.178}
{3.869, -11.4634, -2.7031}
|{1.0242, 1.429, 1.0597}
{1.8747, -11.3174, -2.4014}
|{1.0242, 1.429, 1.0597}
{1.8747, -11.3174, -2.4014}
|{1.0924, 1.0711, 0.9095}
{-0.2322, -10.2783, -1.5754}
|{1.0924, 1.0711, 0.9095}
{-0.2322, -10.2783, -1.5754}
|{0.89, 1.1201, 0.7529}
{-0.328, -9.8569, 0.4549}
|{0.89, 1.1201, 0.7529}
{-0.328, -9.8569, 0.4549}
|{0.6013, 1.3406, 0.7466}
{1.4389, -8.8681, 1.6879}
|{0.6013, 1.3406, 0.7466}
{1.4389, -8.8681, 1.6879}
|{0.3648, 1.4525, 0.9447}
{2.8874, -8.4874, 1.889}
|{0.3648, 1.4525, 0.9447}
{2.8874, -8.4874, 1.889}
|{0.1784, 1.4578, 1.0938}
{2.9449, -7.9583, 1.1396}
|{0.1784, 1.4578, 1.0938}
{2.9449, -7.9583, 1.1396}
|{0.1155, 1.3268, 1.0246}
{3.5123, -7.8697, 0.7374}
|{0.1155, 1.3268, 1.0246}
{3.5123, -7.8697, 0.7374}
|{0.1368, 1.1244, 0.8776}
{3.3734, -7.7452, 0.9912}
|{0.1368, 1.1244, 0.8776}
{3.3734, -7.7452, 0.9912}
|{0.0868, 0.922, 0.688}
{3.134, -7.3358, 1.1803}
|{0.0868, 0.922, 0.688}
{3.134, -7.3358, 1.1803}
|{-6.0E-4, 0.7504, 0.476}
{3.2298, -7.0006, 1.3048}
|{-6.0E-4, 0.7504, 0.476}
