{-2.5929, 4.5346, 7.7979}
|{0.5095, 1.7334, -0.8572}
{-1.8818, -8.0445, -0.0886}
|{-0.2874, 1.2444, -1.1225}
{-5.5593, -6.9073, 1.968}
|{-0.2874, 1.2444, -1.1225}
{-5.5593, -6.9073, 1.968}
|{-0.7316, 0.6287, -1.1832}
{-7.6399, -8.6311, 4.5777}
|{-0.7316, 0.6287, -1.1832}
{-7.6399, -8.6311, 4.5777}
|{-0.5494, 0.0769, -0.7603}
{-7.5034, -11.8082, 7.3334}
|{-0.5494, 0.0769, -0.7603}
{-7.5034, -11.8082, 7.3334}
|{-0.1233, 0.1366, -0.07}
{-5.4612, -11.4132, 9.244}
|{-0.1233, 0.1366, -0.07}
{-5.4612, -11.4132, 9.244}
|{0.2218, 0.6212, 0.3465}
{-3.3998, -10.5896, 5.8538}
|{0.2218, 0.6212, 0.3465}
{-3.3998, -10.5896, 5.8538}
|{0.6959, 1.0229, 0.4669}
{-2.9018, -10.1442, -2.3272}
|{0.6959, 1.0229, 0.4669}
{-2.9018, -10.1442, -2.3272}
|{0.7076, 1.0878, 0.3082}
{-1.6688, -15.0739, -2.8204}
|{0.7076, 1.0878, 0.3082}
{-1.6688, -15.0739, -2.8204}
|{-0.2767, 0.7118, -0.1403}
{-3.8283, -19.6133, -0.5148}
|{-0.2767, 0.7118, -0.1403}
{-3.8283, -19.6133, -0.5148}
|{-1.1641, 0.2931, -0.4503}
{-2.1979, -16.0196, -0.9361}
|{-1.1641, 0.2931, -0.4503}
{-2.1979, -16.0196, -0.9361}
|{-1.3196, 0.3006, -0.2916}
{-0.3639, -7.3981, 0.4477}
|{-1.3196, 0.3006, -0.2916}
{-0.3639, -7.3981, 0.4477}
|{-0.9745, 0.2378, -0.0423}
{-0.3663, -8.2744, -0.3615}
|{-0.9745, 0.2378, -0.0423}
{-0.3663, -8.2744, -0.3615}
|{-0.527, 0.2303, 0.1452}
{-0.6608, -10.0317, -2.4469}
|{-0.527, 0.2303, 0.1452}
{-0.6608, -10.0317, -2.4469}
|{-0.4802, 0.1099, 0.2858}
{0.8715, -10.5919, -1.98}
|{-0.4802, 0.1099, 0.2858}
{0.8715, -10.5919, -1.98}
|{-0.999, 0.0535, 0.3018}
{3.9624, -9.7995, -0.8452}
|{-0.999, 0.0535, 0.3018}
{3.9624, -9.7995, -0.8452}
|{-1.13, -0.0073, -0.0892}
{6.6702, -8.4013, -1.4796}
|{-1.13, -0.0073, -0.0892}
{6.6702, -8.4013, -1.4796}
|{-0.8466, -0.1074, -0.7986}
{5.6431, -8.2456, -1.5706}
|{-0.8466, -0.1074, -0.7986}
{5.6431, -8.2456, -1.5706}
|{-0.8402, -0.281, -1.6487}
{0.7973, -8.849, 2.9305}
|{-0.8402, -0.281, -1.6487}
{0.7973, -8.849, 2.9305}
|{-1.1172, -1.1215, -2.1718}
{-2.7988, -8.4132, 5.4061}
|{-1.1172, -1.1215, -2.1718}
{-2.7988, -8.4132, 5.4061}
|{-0.9084, -1.9205, -2.0333}
{-3.3758, -5.8107, 1.6831}
|{-0.9084, -1.9205, -2.0333}
{-3.3758, -5.8107, 1.6831}
|{-0.3076, -1.9727, -1.3664}
{-2.9999, -5.7748, 0.0239}
|{-0.3076, -1.9727, -1.3664}
{-2.9999, -5.7748, 0.0239}
|{-0.3566, -1.8523, -0.4471}
{-2.7677, -9.4882, -0.395}
|{-0.3566, -1.8523, -0.4471}
{-2.7677, -9.4882, -0.395}
|{-0.6858, -1.7937, 0.0291}
{-2.557, -11.224, -0.8835}
|{-0.6858, -1.7937, 0.0291}
{-2.557, -11.224, -0.8835}
|{-0.7699, -1.7969, 0.3433}
{-1.8603, -10.0245, -0.4022}
|{-0.7699, -1.7969, 0.3433}
{-1.8603, -10.0245, -0.4022}
|{-0.8157, -1.8384, 0.5532}
{-2.7701, -8.0685, 1.7861}
|{-0.8157, -1.8384, 0.5532}
{-2.7701, -8.0685, 1.7861}
|{-0.8828, -1.6094, 0.3305}
{-3.7637, -7.343, 2.7701}
|{-0.8828, -1.6094, 0.3305}
{-3.7637, -7.343, 2.7701}
|{-0.591, -1.1865, -0.1435}
{-4.5921, -8.351, 1.4078}
|{-0.591, -1.1865, -0.1435}
{-4.5921, -8.351, 1.4078}
|{-0.1478, -0.7742, -0.4354}
{-3.7733, -9.1195, 0.103}
|{-0.1478, -0.7742, -0.4354}
{-3.7733, -9.1195, 0.103}
|{-0.0264, -0.6262, -0.4524}
{-2.466, -9.9575, -0.8523}
|{-0.0264, -0.6262, -0.4524}
{-2.466, -9.9575, -0.8523}
|{-0.1744, -0.8701, -0.495}
{-1.4246, -9.9, -0.6704}
|{-0.1744, -0.8701, -0.495}
{-1.4246, -9.9, -0.6704}
|{-0.4013, -1.129, -0.6176}
{-1.7023, -9.9814, 0.0096}
|{-0.4013, -1.129, -0.6176}
{-1.7023, -9.9814, 0.0096}
|{-0.6027, -1.195, -0.6687}
{-1.6544, -8.4659, 0.814}
|{-0.6027, -1.195, -0.6687}
{-1.6544, -8.4659, 0.814}
|{-0.6783, -0.9671, -0.559}
{-2.229, -9.3063, 1.0439}
|{-0.6783, -0.9671, -0.559}
{-2.229, -9.3063, 1.0439}
|{-0.6378, -0.7657, -0.429}
{-2.9736, -10.671, 2.7892}
|{-0.6378, -0.7657, -0.429}
{-2.9736, -10.671, 2.7892}
|{-0.5579, -0.7327, -0.3662}
{-3.7038, -10.2328, 3.8355}
|{-0.5579, -0.7327, -0.3662}
{-3.7038, -10.2328, 3.8355}
|{-0.3577, -0.7039, -0.4045}
{-4.8076, -9.074, 3.3471}
|{-0.3577, -0.7039, -0.4045}
{-4.8076, -9.074, 3.3471}
|{-0.2181, -0.5974, -0.446}
{-4.8961, -8.7053, 2.3056}
|{-0.2181, -0.5974, -0.446}
{-4.8961, -8.7053, 2.3056}
|{-0.1212, -0.4493, -0.3076}
{-2.7342, -8.3989, 1.8028}
|{-0.1212, -0.4493, -0.3076}
{-2.7342, -8.3989, 1.8028}
|{0.127, -0.1021, 0.0216}
{-0.3639, -6.845, 1.7142}
|{0.127, -0.1021, 0.0216}
{-0.3639, -6.845, 1.7142}
|{0.5254, 0.2623, 0.355}
{1.1827, -5.9424, 0.6488}
|{0.5254, 0.2623, 0.355}
{1.1827, -5.9424, 0.6488}
|{0.9377, 0.4508, 0.5979}
{0.2466, -7.7788, -0.0934}
|{0.9377, 0.4508, 0.5979}
{0.2466, -7.7788, -0.0934}
|{1.2392, 0.6916, 0.6831}
{-1.731, -13.374, -1.9273}
|{1.2392, 0.6916, 0.6831}
{-1.731, -13.374, -1.9273}
|{1.5896, 1.0825, 0.8674}
{-1.834, -19.6133, 2.2745}
|{1.5896, 1.0825, 0.8674}
{-1.834, -19.6133, 2.2745}
|{1.8741, 1.1443, 1.3926}
{-7.7596, -18.5239, -4.628}
|{1.8741, 1.1443, 1.3926}
{-7.7596, -18.5239, -4.628}
|{2.4078, -0.0882, 1.7441}
{-6.0573, -13.2806, -4.9344}
|{2.4078, -0.0882, 1.7441}
{-6.0573, -13.2806, -4.9344}
|{1.8187, -1.0832, 1.9252}
{-4.4365, -9.6151, -3.8858}
|{1.8187, -1.0832, 1.9252}
{-4.4365, -9.6151, -3.8858}
|{1.2147, 0.6191, 1.3127}
{-4.1683, -9.0094, 0.0814}
|{1.2147, 0.6191, 1.3127}
{-4.1683, -9.0094, 0.0814}
|{1.1902, 1.7888, 0.8014}
{-5.3223, -5.0159, 1.9417}
|{1.1902, 1.7888, 0.8014}
{-5.3223, -5.0159, 1.9417}
|{1.3031, 2.4226, 0.7726}
{-2.6935, -5.3056, 1.7166}
|{1.3031, 2.4226, 0.7726}
{-2.6935, -5.3056, 1.7166}
|{1.269, 2.5185, 0.9601}
{-2.3487, -5.0039, 0.2586}
|{1.269, 2.5185, 0.9601}
{-2.3487, -5.0039, 0.2586}
|{1.2221, 1.923, 0.9068}
{-0.3687, -5.1715, 0.9098}
|{1.2221, 1.923, 0.9068}
{-0.3687, -5.1715, 0.9098}
|{1.1614, 1.1134, 0.7364}
{1.1612, -6.5793, 1.5634}
|{1.1614, 1.1134, 0.7364}
{1.1612, -6.5793, 1.5634}
|{1.1135, 0.4487, 0.4893}
{2.3176, -8.181, 2.15}
|{1.1135, 0.4487, 0.4893}
{2.3176, -8.181, 2.15}
|{1.0772, 0.225, 0.1356}
{1.9896, -9.3278, 1.3791}
|{1.0772, 0.225, 0.1356}
{1.9896, -9.3278, 1.3791}
|{0.9377, 0.5925, -0.2405}
{0.4884, -9.3637, -0.3735}
|{0.9377, 0.5925, -0.2405}
{0.4884, -9.3637, -0.3735}
|{0.6533, 1.2977, -0.6271}
{-0.723, -8.6598, -1.2019}
|{0.6533, 1.2977, -0.6271}
{-0.723, -8.6598, -1.2019}
|{0.2581, 1.5747, -0.9403}
{-3.1723, -8.5976, 0.0479}
|{0.2581, 1.5747, -0.9403}
{-3.1723, -8.5976, 0.0479}
|{-0.3641, 1.058, -1.164}
{-7.0773, -8.2815, 3.4141}
|{-0.3641, 1.058, -1.164}
{-7.0773, -8.2815, 3.4141}
|{-0.6964, 0.3283, -1.1022}
{-8.667, -11.0109, 4.7597}
|{-0.6964, 0.3283, -1.1022}
{-8.667, -11.0109, 4.7597}
|{-0.2629, -0.362, -0.5057}
{-7.0198, -10.0245, 7.9152}
|{-0.2629, -0.362, -0.5057}
{-7.0198, -10.0245, 7.9152}
|{0.0684, -0.0381, 0.1292}
{-4.7166, -10.5872, 7.5824}
|{0.0684, -0.0381, 0.1292}
{-4.7166, -10.5872, 7.5824}
|{0.3326, 0.7022, 0.3305}
{-3.6679, -10.3118, 3.5338}
|{0.3326, 0.7022, 0.3305}
{-3.6679, -10.3118, 3.5338}
|{0.6043, 0.9323, 0.3476}
{-4.13, -13.3285, -1.7717}
|{0.6043, 0.9323, 0.3476}
{-4.13, -13.3285, -1.7717}
|{0.2762, 0.9376, 0.1569}
{-5.3726, -18.263, -2.9233}
|{0.2762, 0.9376, 0.1569}
{-5.3726, -18.263, -2.9233}
|{-0.6123, 0.7256, -0.0956}
{-4.5226, -17.5806, -1.0606}
|{-0.6123, 0.7256, -0.0956}
{-4.5226, -17.5806, -1.0606}
|{-1.1183, 0.2825, -0.0263}
{-0.838, -9.9479, -0.6321}
|{-1.1183, 0.2825, -0.0263}
{-0.838, -9.9479, -0.6321}
|{-0.9755, 0.0886, 0.044}
{0.9984, -6.699, 0.7207}
|{-0.9755, 0.0886, 0.044}
{0.9984, -6.699, 0.7207}
|{-0.7529, 0.2207, 0.0067}
{-0.4477, -9.2632, -0.3591}
|{-0.7529, 0.2207, 0.0067}
{-0.4477, -9.2632, -0.3591}
|{-0.4855, 0.3123, 0.0056}
{-0.4525, -10.9966, -1.8196}
|{-0.4855, 0.3123, 0.0056}
{-0.4525, -10.9966, -1.8196}
|{-0.6272, 0.2836, 0.06}
{1.0702, -10.9774, -0.6967}
|{-0.6272, 0.2836, 0.06}
{1.0702, -10.9774, -0.6967}
|{-1.0277, 0.1888, -0.037}
{3.3112, -8.9735, -0.4046}
|{-1.0277, 0.1888, -0.037}
{3.3112, -8.9735, -0.4046}
|{-0.9894, -0.1138, -0.4109}
{4.118, -7.3526, -1.1875}
|{-0.9894, -0.1138, -0.4109}
{4.118, -7.3526, -1.1875}
|{-0.7625, -0.3055, -1.001}
{2.411, -7.9871, 0.4549}
|{-0.7625, -0.3055, -1.001}
{2.411, -7.9871, 0.4549}
|{-0.8828, -0.5953, -1.6061}
{-0.9098, -9.165, 4.3191}
|{-0.8828, -0.5953, -1.6061}
{-0.9098, -9.165, 4.3191}
|{-0.9585, -1.2281, -1.9076}
{-3.1508, -7.1204, 2.8012}
|{-0.9585, -1.2281, -1.9076}
{-3.1508, -7.1204, 2.8012}
|{-0.3513, -1.6914, -1.5923}
{-2.9209, -5.4348, 0.3615}
|{-0.3513, -1.6914, -1.5923}
{-2.9209, -5.4348, 0.3615}
|{-0.0679, -1.5785, -0.8434}
{-2.7174, -8.0589, -0.431}
|{-0.0679, -1.5785, -0.8434}
{-2.7174, -8.0589, -0.431}
|{-0.3396, -1.4336, -0.2287}
{-2.8323, -11.1091, -0.6273}
|{-0.3396, -1.4336, -0.2287}
{-2.8323, -11.1091, -0.6273}
|{-0.4802, -1.5135, 0.1963}
{-2.5762, -11.1833, -1.4748}
|{-0.4802, -1.5135, 0.1963}
{-2.5762, -11.1833, -1.4748}
|{-0.6357, -1.782, 0.5148}
{-1.7933, -9.8162, 0.7877}
|{-0.6357, -1.782, 0.5148}
{-1.7933, -9.8162, 0.7877}
|{-1.049, -2.01, 0.5159}
{-1.9752, -7.4412, 2.0638}
|{-1.049, -2.01, 0.5159}
{-1.9752, -7.4412, 2.0638}
|{-1.1843, -1.8331, 0.159}
{-2.4421, -6.3111, 2.7366}
|{-1.1843, -1.8331, 0.159}
{-2.4421, -6.3111, 2.7366}
|{-0.9446, -1.2728, -0.217}
{-3.8666, -6.4308, 2.4995}
|{-0.9446, -1.2728, -0.217}
{-3.8666, -6.4308, 2.4995}
|{-0.5665, -0.6912, -0.4769}
{-3.5793, -7.5154, 1.1013}
|{-0.5665, -0.6912, -0.4769}
{-3.5793, -7.5154, 1.1013}
|{-0.1798, -0.6027, -0.6389}
{-3.4189, -8.904, -0.0551}
|{-0.1798, -0.6027, -0.6389}
{-3.4189, -8.904, -0.0551}
|{-0.0903, -0.8169, -0.5994}
{-2.873, -10.4244, 0.2562}
|{-0.0903, -0.8169, -0.5994}
{-2.873, -10.4244, 0.2562}
|{-0.1457, -1.0129, -0.5164}
{-2.6863, -9.3254, 0.7877}
|{-0.1457, -1.0129, -0.5164}
{-2.6863, -9.3254, 0.7877}
|{-0.3076, -0.9713, -0.3353}
{-2.49, -8.3462, 1.664}
|{-0.3076, -0.9713, -0.3353}
{-2.49, -8.3462, 1.664}
|{-0.5537, -0.7039, -0.1531}
{-2.7533, -9.9551, 1.403}
|{-0.5537, -0.7039, -0.1531}
{-2.7533, -9.9551, 1.403}
|{-0.5601, -0.5207, -0.1393}
{-3.486, -11.5927, 1.4724}
|{-0.5601, -0.5207, -0.1393}
{-3.486, -11.5927, 1.4724}
|{-0.379, -0.4951, -0.249}
{-3.9313, -11.2432, 2.2745}
|{-0.379, -0.4951, -0.249}
{-3.9313, -11.2432, 2.2745}
|{-0.2277, -0.5857, -0.4183}
{-4.3287, -10.0173, 3.2082}
|{-0.2277, -0.5857, -0.4183}
{-4.3287, -10.0173, 3.2082}
|{-0.266, -0.705, -0.5451}
{-4.0797, -8.1523, 2.9951}
|{-0.266, -0.705, -0.5451}
{-4.0797, -8.1523, 2.9951}
|{-0.3087, -0.7018, -0.461}
{-2.2697, -7.118, 0.9792}
|{-0.3087, -0.7018, -0.461}
{-2.2697, -7.118, 0.9792}
|{-0.1052, -0.5452, -0.1318}
{-0.2993, -7.2688, 0.4022}
|{-0.1052, -0.5452, -0.1318}
{-0.2993, -7.2688, 0.4022}
|{0.2154, -0.1639, 0.2741}
{0.2418, -8.0661, -0.4142}
|{0.2154, -0.1639, 0.2741}
{0.2418, -8.0661, -0.4142}
|{0.6245, 0.0939, 0.5095}
{-1.0606, -9.6319, -0.8404}
|{0.6245, 0.0939, 0.5095}
{-1.0606, -9.6319, -0.8404}
|{1.0112, 0.2814, 0.5841}
{-2.0279, -14.801, -1.6927}
|{1.0112, 0.2814, 0.5841}
{-2.0279, -14.801, -1.6927}
|{1.4139, 0.5904, 0.7385}
{-2.9329, -19.6133, 0.249}
|{1.4139, 0.5904, 0.7385}
{-2.9329, -19.6133, 0.249}
|{1.9753, 0.6319, 0.9867}
{-7.1802, -16.8504, -3.5913}
|{1.9753, 0.6319, 0.9867}
{-7.1802, -16.8504, -3.5913}
|{2.5228, -0.133, 1.1646}
{-7.0437, -12.4738, -4.1108}
|{2.5228, -0.133, 1.1646}
{-7.0437, -12.4738, -4.1108}
|{2.0839, -0.1436, 1.2254}
{-5.454, -9.8881, -3.3519}
|{2.0839, -0.1436, 1.2254}
{-5.454, -9.8881, -3.3519}
|{1.3627, 1.2093, 0.9878}
{-4.4843, -10.0748, -0.0527}
|{1.3627, 1.2093, 0.9878}
{-4.4843, -10.0748, -0.0527}
|{0.9473, 1.8815, 0.8269}
{-4.8794, -5.873, 2.2146}
|{0.9473, 1.8815, 0.8269}
{-4.8794, -5.873, 2.2146}
|{0.7715, 2.1499, 0.8621}
{-1.6352, -4.9752, 3.3423}
|{0.7715, 2.1499, 0.8621}
{-1.6352, -4.9752, 3.3423}
|{0.7236, 2.0892, 1.072}
{-1.4198, -5.2361, 1.5419}
|{0.7236, 2.0892, 1.072}
{-1.4198, -5.2361, 1.5419}
|{0.9121, 1.6407, 1.0815}
{-0.4453, -5.8945, 0.9002}
|{0.9121, 1.6407, 1.0815}
{-0.4453, -5.8945, 0.9002}
|{1.1188, 1.0229, 0.8909}
{0.4573, -7.2042, 1.257}
|{1.1188, 1.0229, 0.8909}
{0.4573, -7.2042, 1.257}
|{1.1199, 0.4881, 0.6043}
{1.5586, -8.2313, 1.8699}
|{1.1199, 0.4881, 0.6043}
{1.5586, -8.2313, 1.8699}
|{1.0591, 0.3166, 0.2091}
{1.2977, -8.3318, 1.4317}
|{1.0591, 0.3166, 0.2091}
{1.2977, -8.3318, 1.4317}
|{0.893, 0.7139, -0.1499}
{-0.2107, -8.4324, 0.577}
|{0.893, 0.7139, -0.1499}
{-0.2107, -8.4324, 0.577}
|{0.6405, 1.3904, -0.5089}
{-1.4485, -8.1977, 0.2322}
|{0.6405, 1.3904, -0.5089}
{-1.4485, -8.1977, 0.2322}
|{0.3518, 1.6823, -0.8402}
{-2.4684, -8.0134, -0.3567}
|{0.3518, 1.6823, -0.8402}
{-2.4684, -8.0134, -0.3567}
|{-0.0562, 1.2434, -1.0639}
{-4.0989, -7.2018, 0.6273}
|{-0.0562, 1.2434, -1.0639}
{-4.0989, -7.2018, 0.6273}
|{-0.4482, 0.4487, -1.1385}
{-6.2225, -8.0948, 2.6145}
|{-0.4482, 0.4487, -1.1385}
{-6.2225, -8.0948, 2.6145}
|{-0.4557, -0.2363, -0.9339}
{-7.9248, -10.137, 3.5698}
|{-0.4557, -0.2363, -0.9339}
{-7.9248, -10.137, 3.5698}
|{-0.1318, -0.4579, -0.4556}
{-7.1778, -10.0724, 6.7804}
|{-0.1318, -0.4579, -0.4556}
{-7.1778, -10.0724, 6.7804}
|{-0.1009, 0.0588, -0.0871}
{-5.6383, -10.1993, 6.7062}
|{-0.1009, 0.0588, -0.0871}
{-5.6383, -10.1993, 6.7062}
|{0.0759, 0.5616, 0.0312}
{-4.3287, -9.8809, 4.3934}
|{0.0759, 0.5616, 0.0312}
{-4.3287, -9.8809, 4.3934}
|{0.4583, 0.7981, 0.077}
{-4.0654, -9.0549, 0.4741}
|{0.4583, 0.7981, 0.077}
{-4.0654, -9.0549, 0.4741}
|{0.5127, 0.8844, 0.0813}
{-4.0965, -11.6167, -1.6161}
|{0.5127, 0.8844, 0.0813}
{-4.0965, -11.6167, -1.6161}
|{0.1281, 0.8418, -0.0274}
{-5.9161, -16.5846, -0.0982}
|{0.1281, 0.8418, -0.0274}
{-5.9161, -16.5846, -0.0982}
|{-0.3886, 0.6031, -0.1393}
{-6.0861, -16.0412, 2.0039}
|{-0.3886, 0.6031, -0.1393}
{-6.0861, -16.0412, 2.0039}
|{-0.6687, 0.3858, -0.004}
{-2.7605, -12.5097, -1.0487}
|{-0.6687, 0.3858, -0.004}
{-2.7605, -12.5097, -1.0487}
|{-0.6794, 0.4295, 0.1058}
{-0.1293, -8.7125, -1.9704}
|{-0.6794, 0.4295, 0.1058}
{-0.1293, -8.7125, -1.9704}
|{-0.7039, 0.634, 0.1036}
{0.996, -10.003, -1.245}
|{-0.7039, 0.634, 0.1036}
{0.996, -10.003, -1.245}
|{-0.5771, 0.4125, 0.2336}
{2.9042, -11.9351, -3.4668}
|{-0.5771, 0.4125, 0.2336}
{2.9042, -11.9351, -3.4668}
|{-0.5206, 0.1046, 0.4147}
{4.2737, -10.58, -1.6496}
|{-0.5206, 0.1046, 0.4147}
{4.2737, -10.58, -1.6496}
|{-0.8967, 0.0971, 0.2325}
{5.3941, -8.2097, 0.0263}
|{-0.8967, 0.0971, 0.2325}
{5.3941, -8.2097, 0.0263}
|{-1.0533, -0.1244, -0.347}
{4.8985, -8.1906, -0.6943}
|{-1.0533, -0.1244, -0.347}
{4.8985, -8.1906, -0.6943}
|{-0.9894, -0.5122, -1.1289}
{1.3551, -9.1243, -0.6321}
|{-0.9894, -0.5122, -1.1289}
{1.3551, -9.1243, -0.6321}
|{-1.1662, -0.8818, -1.7638}
{-1.3838, -10.2951, 4.5969}
|{-1.1662, -0.8818, -1.7638}
{-1.3838, -10.2951, 4.5969}
|{-1.3526, -1.6584, -1.8106}
{-4.4197, -8.521, 3.1436}
|{-1.3526, -1.6584, -1.8106}
{-4.4197, -8.521, 3.1436}
|{-0.8179, -2.223, -1.4229}
{-3.5338, -5.5354, 0.1389}
|{-0.8179, -2.223, -1.4229}
{-3.5338, -5.5354, 0.1389}
|{-0.4301, -2.011, -0.7198}
{-4.0079, -7.197, -0.0479}
|{-0.4301, -2.011, -0.7198}
{-4.0079, -7.197, -0.0479}
|{-0.6985, -1.7138, -0.2362}
{-4.6926, -9.5481, 0.3519}
|{-0.6985, -1.7138, -0.2362}
{-4.6926, -9.5481, 0.3519}
|{-0.6964, -1.4912, 0.2102}
{-4.0055, -10.2304, -1.7023}
|{-0.6964, -1.4912, 0.2102}
{-4.0055, -10.2304, -1.7023}
|{-0.4567, -1.407, 0.6629}
{-2.6288, -10.3238, -0.1269}
|{-0.4567, -1.407, 0.6629}
{-2.6288, -10.3238, -0.1269}
|{-0.689, -1.3676, 0.7311}
{-1.1468, -9.6965, 1.0391}
|{-0.689, -1.3676, 0.7311}
{-1.1468, -9.6965, 1.0391}
|{-0.8434, -1.3197, 0.3103}
{-1.6999, -8.2265, 1.1875}
|{-0.8434, -1.3197, 0.3103}
{-1.6999, -8.2265, 1.1875}
|{-0.7049, -1.2419, -0.2362}
{-2.3918, -7.276, 0.1245}
|{-0.7049, -1.2419, -0.2362}
{-2.3918, -7.276, 0.1245}
|{-0.4834, -1.096, -0.6772}
{-3.3734, -7.2329, -0.249}
|{-0.4834, -1.096, -0.6772}
{-3.3734, -7.2329, -0.249}
|{-0.3246, -0.9468, -0.9691}
{-4.64, -8.1499, 0.249}
|{-0.3246, -0.9468, -0.9691}
{-4.64, -8.1499, 0.249}
|{-0.3491, -0.8062, -0.9148}
{-4.1899, -8.5234, 0.7302}
|{-0.3491, -0.8062, -0.9148}
{-4.1899, -8.5234, 0.7302}
|{-0.3704, -0.8083, -0.5952}
{-2.9497, -8.6766, 0.6488}
|{-0.3704, -0.8083, -0.5952}
{-2.9497, -8.6766, 0.6488}
|{-0.4088, -0.8541, -0.2958}
{-1.9896, -9.1051, 0.5219}
|{-0.4088, -0.8541, -0.2958}
{-1.9896, -9.1051, 0.5219}
|{-0.477, -0.7572, -0.1936}
{-1.0534, -9.6414, 0.7877}
|{-0.477, -0.7572, -0.1936}
{-1.0534, -9.6414, 0.7877}
|{-0.526, -0.6347, -0.217}
{-1.2234, -9.6869, 1.0175}
|{-0.526, -0.6347, -0.217}
{-1.2234, -9.6869, 1.0175}
|{-0.4908, -0.6262, -0.2895}
{-2.2266, -10.0652, 1.5538}
|{-0.4908, -0.6262, -0.2895}
{-2.2266, -10.0652, 1.5538}
|{-0.3672, -0.6454, -0.3885}
{-3.3016, -9.2656, 2.1931}
|{-0.3672, -0.6454, -0.3885}
{-3.3016, -9.2656, 2.1931}
|{-0.2778, -0.6762, -0.4226}
{-3.9241, -8.0541, 2.6288}
|{-0.2778, -0.6762, -0.4226}
{-3.9241, -8.0541, 2.6288}
|{-0.232, -0.7039, -0.3502}
{-4.1396, -8.4563, 1.8483}
|{-0.232, -0.7039, -0.3502}
{-4.1396, -8.4563, 1.8483}
|{0.0109, -0.6049, -0.1542}
{-3.45, -8.7724, 1.2737}
|{0.0109, -0.6049, -0.1542}
{-3.45, -8.7724, 1.2737}
|{0.3369, -0.3162, 0.1388}
{-2.4732, -8.2576, 0.8787}
|{0.3369, -0.3162, 0.1388}
{-2.4732, -8.2576, 0.8787}
|{0.5755, 0.0066, 0.4136}
{-1.312, -8.4755, 0.7111}
|{0.5755, 0.0066, 0.4136}
{-1.312, -8.4755, 0.7111}
|{0.7438, 0.2761, 0.615}
{-0.7302, -8.9543, 0.395}
|{0.7438, 0.2761, 0.615}
{-0.7302, -8.9543, 0.395}
|{0.9878, 0.471, 0.7353}
{-0.972, -11.6262, -0.4453}
|{0.9878, 0.471, 0.7353}
{-0.972, -11.6262, -0.4453}
|{1.318, 0.6021, 0.8717}
{-1.798, -16.3404, 0.1197}
|{1.318, 0.6021, 0.8717}
{-1.798, -16.3404, 0.1197}
|{1.6482, 0.5722, 1.0975}
{-5.3534, -15.6198, -2.4565}
|{1.6482, 0.5722, 1.0975}
{-5.3534, -15.6198, -2.4565}
|{1.9646, 0.0513, 1.2104}
{-7.1922, -12.2799, -2.8635}
|{1.9646, 0.0513, 1.2104}
{-7.1922, -12.2799, -2.8635}
|{1.7782, -0.6432, 1.2477}
{-6.0932, -9.3709, -2.3272}
|{1.7782, -0.6432, 1.2477}
{-6.0932, -9.3709, -2.3272}
|{1.4373, 0.1216, 1.0592}
{-5.3415, -9.7803, -1.2665}
|{1.4373, 0.1216, 1.0592}
{-5.3415, -9.7803, -1.2665}
|{1.5204, 1.3222, 0.6618}
{-5.2601, -9.517, 0.5004}
|{1.5204, 1.3222, 0.6618}
{-5.2601, -9.517, 0.5004}
|{1.7015, 2.1286, 0.4307}
{-4.4532, -6.8881, 1.1061}
|{1.7015, 2.1286, 0.4307}
{-4.4532, -6.8881, 1.1061}
|{1.6994, 2.4844, 0.3753}
{-3.0406, -6.7229, 0.8691}
|{1.6994, 2.4844, 0.3753}
{-3.0406, -6.7229, 0.8691}
|{1.5257, 2.4439, 0.4956}
{-3.292, -8.4036, 0.8092}
|{1.5257, 2.4439, 0.4956}
{-3.292, -8.4036, 0.8092}
|{1.4725, 1.9741, 0.4882}
{-2.1859, -8.7005, 2.4876}
|{1.4725, 1.9741, 0.4882}
{-2.1859, -8.7005, 2.4876}
|{1.2967, 1.5097, 0.3699}
{-0.6297, -9.2967, 4.051}
|{1.2967, 1.5097, 0.3699}
{-0.6297, -9.2967, 4.051}
|{1.0155, 1.3882, 0.1846}
{0.3926, -9.8234, 3.146}
|{1.0155, 1.3882, 0.1846}
{0.3926, -9.8234, 3.146}
|{0.9398, 1.6673, -0.1222}
{-0.8667, -9.4164, 1.6759}
|{0.9398, 1.6673, -0.1222}
{-0.8667, -9.4164, 1.6759}
|{1.0304, 2.2053, -0.4833}
{-1.8076, -9.0214, 0.5411}
|{1.0304, 2.2053, -0.4833}
{-1.8076, -9.0214, 0.5411}
|{1.0261, 2.6453, -0.7092}
{-2.9066, -8.3773, 0.6273}
|{1.0261, 2.6453, -0.7092}
{-2.9066, -8.3773, 0.6273}
|{0.7705, 2.5803, -0.7912}
{-5.1906, -8.3989, 1.3455}
|{0.7705, 2.5803, -0.7912}
{-5.1906, -8.3989, 1.3455}
|{0.4669, 2.1723, -0.8136}
{-7.3191, -9.4092, 3.6871}
|{0.4669, 2.1723, -0.8136}
{-7.3191, -9.4092, 3.6871}
|{0.257, 1.9166, -0.6154}
{-7.3885, -8.6838, 5.4947}
|{0.257, 1.9166, -0.6154}
{-7.3885, -8.6838, 5.4947}
|{0.1931, 2.3608, -0.3353}
{-6.359, -7.616, 5.8754}
|{0.1931, 2.3608, -0.3353}
{-6.359, -7.616, 5.8754}
|{0.3603, 2.8658, -0.2021}
