{0.2346, 3.371, 12.0764}
|{-0.8174, -0.7404, 0.0325}
{-2.0327, -9.2225, -1.4246}
|{-0.8174, -0.7404, 0.0325}
{-2.0327, -9.2225, -1.4246}
|{-0.6182, -0.7787, -0.0442}
{-2.1117, -8.7628, -1.2905}
|{-0.6182, -0.7787, -0.0442}
{-2.1117, -8.7628, -1.2905}
|{-0.4094, -0.7137, -0.106}
{-1.5347, -8.2959, -1.1708}
|{-0.4094, -0.7137, -0.106}
{-1.5347, -8.2959, -1.1708}
|{-0.3007, -0.6264, -0.1199}
{-1.3048, -8.1068, -2.4756}
|{-0.3007, -0.6264, -0.1199}
{-1.3048, -8.1068, -2.4756}
|{-0.1122, -0.7169, -0.1422}
{-1.4461, -8.7843, -4.5394}
|{-0.1122, -0.7169, -0.1422}
{-1.4461, -8.7843, -4.5394}
|{0.0945, -0.7052, -0.1912}
{-1.9752, -9.8857, -3.5267}
|{0.0945, -0.7052, -0.1912}
{-1.9752, -9.8857, -3.5267}
|{0.07, -0.3249, -0.2722}
{-3.5817, -10.2065, -1.257}
|{0.07, -0.3249, -0.2722}
{-3.5817, -10.2065, -1.257}
|{0.0402, -0.0607, -0.4118}
{-3.5889, -8.4827, -2.1883}
|{0.0402, -0.0607, -0.4118}
{-3.5889, -8.4827, -2.1883}
|{0.2021, -0.1012, -0.4608}
{-3.5267, -7.3622, -3.0263}
|{0.2021, -0.1012, -0.4608}
{-3.5267, -7.3622, -3.0263}
|{0.315, -0.1822, -0.4235}
{-3.0694, -7.3885, -3.7254}
|{0.315, -0.1822, -0.4235}
{-3.0694, -7.3885, -3.7254}
|{0.2586, -0.2067, -0.3383}
{-2.3798, -8.1786, -3.8044}
|{0.2586, -0.2067, -0.3383}
{-2.3798, -8.1786, -3.8044}
|{0.0817, -0.2407, -0.2584}
{-1.9896, -8.6119, -4.288}
|{0.0817, -0.2407, -0.2584}
{-1.9896, -8.6119, -4.288}
|{-0.0376, -0.2237, -0.203}
{-3.3495, -8.2289, -3.9337}
|{-0.0376, -0.2237, -0.203}
{-3.3495, -8.2289, -3.9337}
|{-0.0866, -0.196, -0.2083}
{-4.2832, -7.7835, -2.988}
|{-0.0866, -0.196, -0.2083}
{-4.2832, -7.7835, -2.988}
|{-0.0727, -0.1065, -0.2339}
{-3.9193, -8.8466, -1.4533}
|{-0.0727, -0.1065, -0.2339}
{-3.9193, -8.8466, -1.4533}
|{-0.0429, 0.0043, -0.2211}
{-3.9911, -12.7874, -0.2251}
|{-0.0429, 0.0043, -0.2211}
{-3.9911, -12.7874, -0.2251}
|{0.1542, -0.1587, -0.1763}
{-2.2673, -18.9956, -0.8523}
|{0.1542, -0.1587, -0.1763}
{-2.2673, -18.9956, -0.8523}
|{0.5249, -0.5827, -0.0229}
{-0.6895, -19.6133, -0.4741}
|{0.5249, -0.5827, -0.0229}
{-0.6895, -19.6133, -0.4741}
|{0.7539, -0.8661, 0.1379}
{3.0646, -13.5033, -0.2107}
|{0.7539, -0.8661, 0.1379}
{3.0646, -13.5033, -0.2107}
|{0.9691, -0.653, 0.1805}
{1.8196, -7.5657, -2.308}
|{0.9691, -0.653, 0.1805}
{1.8196, -7.5657, -2.308}
|{1.3057, -0.6658, -0.1795}
{0.1101, -4.1779, -3.2322}
|{1.3057, -0.6658, -0.1795}
{0.1101, -4.1779, -3.2322}
|{1.1864, -0.5305, -0.513}
{-2.569, -4.9416, -0.3112}
|{1.1864, -0.5305, -0.513}
{-2.569, -4.9416, -0.3112}
|{0.5451, 0.2269, -0.5992}
{-2.2003, -6.3398, -1.5706}
|{0.5451, 0.2269, -0.5992}
{-2.2003, -6.3398, -1.5706}
|{0.3171, 0.6253, -0.3958}
{-1.6807, -7.8793, -3.9816}
|{0.3171, 0.6253, -0.3958}
{-1.6807, -7.8793, -3.9816}
|{0.299, 0.621, -0.1444}
{0.012, -10.0221, -3.9025}
|{0.299, 0.621, -0.1444}
{0.012, -10.0221, -3.9025}
|{0.0242, 0.555, 0.0506}
{1.6185, -11.7699, -2.6839}
|{0.0242, 0.555, 0.0506}
{1.6185, -11.7699, -2.6839}
|{-0.3465, 0.4815, 0.0751}
{-0.8739, -10.6326, -2.4852}
|{-0.3465, 0.4815, 0.0751}
{-0.8739, -10.6326, -2.4852}
|{-0.4573, 0.3334, -0.171}
{-3.462, -7.9224, -2.2386}
|{-0.4573, 0.3334, -0.171}
{-3.462, -7.9224, -2.2386}
|{-0.3657, 0.2131, -0.3734}
{-2.9113, -6.9408, -3.2753}
|{-0.3657, 0.2131, -0.3734}
{-2.9113, -6.9408, -3.2753}
|{-0.3476, 0.4378, -0.2786}
{-0.7757, -8.5401, 0.0383}
|{-0.3476, 0.4378, -0.2786}
{-0.7757, -8.5401, 0.0383}
|{-0.5798, 0.9023, -0.0421}
{1.1827, -10.2304, -0.0287}
|{-0.5798, 0.9023, -0.0421}
{1.1827, -10.2304, -0.0287}
|{-0.4488, 1.0429, 0.0197}
{0.917, -9.991, -1.9465}
|{-0.4488, 1.0429, 0.0197}
{0.917, -9.991, -1.9465}
|{0.0178, 0.6306, -0.1273}
{-1.901, -9.426, -0.8308}
|{0.0178, 0.6306, -0.1273}
{-1.901, -9.426, -0.8308}
|{0.1659, 0.3579, -0.2871}
{-1.3934, -9.6223, -1.7286}
|{0.1659, 0.3579, -0.2871}
{-1.3934, -9.6223, -1.7286}
|{0.3289, 0.1449, -0.1987}
{-0.2538, -9.8234, -2.478}
|{0.3289, 0.1449, -0.1987}
{-0.2538, -9.8234, -2.478}
|{0.4365, 0.0586, -0.0432}
{-0.2442, -9.7731, -2.2194}
|{0.4365, 0.0586, -0.0432}
{-0.2442, -9.7731, -2.2194}
|{0.4088, 0.1236, -0.0187}
{-0.6081, -9.7133, -1.719}
|{0.4088, 0.1236, -0.0187}
{-0.6081, -9.7133, -1.719}
|{0.3651, 0.2258, -0.0602}
{-0.6895, -9.4044, -1.6759}
|{0.3651, 0.2258, -0.0602}
{-0.6895, -9.4044, -1.6759}
|{0.3789, 0.2407, -0.1082}
{-0.6057, -9.3422, -1.4341}
|{0.3789, 0.2407, -0.1082}
{-0.6057, -9.3422, -1.4341}
|{0.3683, 0.228, -0.1731}
{-0.7278, -9.6007, -1.8148}
|{0.3683, 0.228, -0.1731}
{-0.7278, -9.6007, -1.8148}
|{0.3811, 0.2823, -0.2605}
{-0.395, -9.3039, -1.8459}
|{0.3811, 0.2823, -0.2605}
{-0.395, -9.3039, -1.8459}
|{0.4269, 0.3462, -0.3223}
{-0.2777, -9.2057, -2.2266}
|{0.4269, 0.3462, -0.3223}
{-0.2777, -9.2057, -2.2266}
|{0.4791, 0.3792, -0.3457}
{-0.5914, -9.2751, -2.3343}
|{0.4791, 0.3792, -0.3457}
{-0.5914, -9.2751, -2.3343}
|{0.5259, 0.2663, -0.3031}
{-0.8068, -9.2177, -2.4181}
|{0.5259, 0.2663, -0.3031}
{-0.8068, -9.2177, -2.4181}
|{0.6176, 0.1545, -0.1827}
{-1.1684, -8.8514, -2.4972}
|{0.6176, 0.1545, -0.1827}
{-1.1684, -8.8514, -2.4972}
|{0.7124, 0.1641, -0.0538}
{-1.0056, -9.0716, -3.1532}
|{0.7124, 0.1641, -0.0538}
{-1.0056, -9.0716, -3.1532}
|{0.7219, 0.2312, 0.0442}
{-1.1205, -8.6838, -3.7828}
|{0.7219, 0.2312, 0.0442}
{-1.1205, -8.6838, -3.7828}
|{0.6144, 0.278, 0.0889}
{-1.3791, -8.1906, -3.3423}
|{0.6144, 0.278, 0.0889}
{-1.3791, -8.1906, -3.3423}
|{0.3843, 0.3281, 0.0793}
{-1.5012, -8.2265, -2.5833}
|{0.3843, 0.3281, 0.0793}
{-1.5012, -8.2265, -2.5833}
|{0.1861, 0.3899, 0.0793}
{-1.6568, -8.3558, -2.2434}
|{0.1861, 0.3899, 0.0793}
{-1.6568, -8.3558, -2.2434}
|{0.1254, 0.4261, 0.1177}
{-2.3559, -8.5425, -2.727}
|{0.1254, 0.4261, 0.1177}
{-2.3559, -8.5425, -2.727}
|{0.1126, 0.4165, 0.1837}
{-2.3583, -9.0812, -2.7174}
|{0.1126, 0.4165, 0.1837}
{-2.3583, -9.0812, -2.7174}
|{0.0902, 0.3185, 0.2956}
{-1.8866, -11.7388, -3.4333}
|{0.0902, 0.3185, 0.2956}
{-1.8866, -11.7388, -3.4333}
|{0.0167, 0.3185, 0.4745}
{-2.1141, -14.2623, -3.4309}
|{0.0167, 0.3185, 0.4745}
{-2.1141, -14.2623, -3.4309}
|{-0.1963, 0.2663, 0.6034}
{-1.6161, -13.1777, -1.98}
|{-0.1963, 0.2663, 0.6034}
{-1.6161, -13.1777, -1.98}
|{-0.4743, 0.2173, 0.5907}
{-1.1181, -11.7555, -1.0678}
|{-0.4743, 0.2173, 0.5907}
{-1.1181, -11.7555, -1.0678}
|{-0.7929, 0.0213, 0.4319}
{-0.9098, -10.1203, 0.8116}
|{-0.7929, 0.0213, 0.4319}
{-0.9098, -10.1203, 0.8116}
|{-1.1774, -0.5603, 0.3201}
{-1.585, -8.4013, 2.3152}
|{-1.1774, -0.5603, 0.3201}
{-1.585, -8.4013, 2.3152}
|{-1.2403, -0.8234, 0.2615}
{-2.636, -6.359, -0.5914}
|{-1.2403, -0.8234, 0.2615}
{-2.636, -6.359, -0.5914}
|{-0.8696, -0.4069, 0.3424}
{-3.9289, -6.2752, -3.2992}
|{-0.8696, -0.4069, 0.3424}
{-3.9289, -6.2752, -3.2992}
|{-0.5777, -0.3079, 0.5108}
{-3.7014, -9.4379, -5.5019}
|{-0.5777, -0.3079, 0.5108}
{-3.7014, -9.4379, -5.5019}
|{-0.697, -0.1364, 0.7036}
{-1.664, -13.4075, -2.9185}
|{-0.697, -0.1364, 0.7036}
{-1.664, -13.4075, -2.9185}
|{-1.3319, 0.8405, 0.8229}
{-0.9337, -13.9055, 0.6823}
|{-1.3319, 0.8405, 0.8229}
{-0.9337, -13.9055, 0.6823}
|{-1.775, 0.7617, 0.7227}
{-0.2753, -11.7316, 2.5235}
|{-1.775, 0.7617, 0.7227}
{-0.2753, -11.7316, 2.5235}
|{-1.5886, -0.1076, 0.4532}
{-2.4134, -8.5904, -0.3089}
|{-1.5886, -0.1076, 0.4532}
{-2.4134, -8.5904, -0.3089}
|{-0.9644, -0.8884, 0.1773}
{-1.8603, -8.4779, -0.3256}
|{-0.9644, -0.8884, 0.1773}
{-1.8603, -8.4779, -0.3256}
|{-0.5031, -0.8778, 0.1912}
{-2.7677, -8.0852, -3.3064}
|{-0.5031, -0.8778, 0.1912}
{-2.7677, -8.0852, -3.3064}
|{-0.1217, -0.6413, 0.2402}
{-1.6281, -7.6519, -3.7134}
|{-0.1217, -0.6413, 0.2402}
{-1.6281, -7.6519, -3.7134}
|{-0.0184, -0.2013, 0.2817}
{-2.545, -7.6279, -1.9106}
|{-0.0184, -0.2013, 0.2817}
{-2.545, -7.6279, -1.9106}
|{-0.1889, -0.1161, 0.2136}
{-2.0566, -8.1307, -1.4533}
|{-0.1889, -0.1161, 0.2136}
{-2.0566, -8.1307, -1.4533}
|{-0.3454, -0.0096, 0.1603}
{-1.47, -8.272, -1.506}
|{-0.3454, -0.0096, 0.1603}
{-1.47, -8.272, -1.506}
|{-0.3625, -0.0714, 0.042}
{-1.142, -8.4132, -2.3128}
|{-0.3625, -0.0714, 0.042}
{-1.142, -8.4132, -2.3128}
|{-0.2112, -0.2738, -0.1422}
{-1.6688, -7.9487, -2.557}
|{-0.2112, -0.2738, -0.1422}
{-1.6688, -7.9487, -2.557}
|{-0.0376, -0.2887, -0.3383}
{-2.3894, -7.5992, -2.557}
|{-0.0376, -0.2887, -0.3383}
{-2.3894, -7.5992, -2.557}
|{0.0956, -0.2631, -0.4874}
{-3.0765, -7.6686, -2.9257}
|{0.0956, -0.2631, -0.4874}
{-3.0765, -7.6686, -2.9257}
|{0.2074, -0.2503, -0.563}
{-3.5147, -7.9583, -2.7318}
|{0.2074, -0.2503, -0.563}
{-3.5147, -7.9583, -2.7318}
|{0.2607, -0.2003, -0.6024}
{-3.0335, -7.9248, -2.6839}
|{0.2607, -0.2003, -0.6024}
{-3.0335, -7.9248, -2.6839}
|{0.3214, -0.1172, -0.6131}
{-3.4405, -8.1235, -3.948}
|{0.3214, -0.1172, -0.6131}
{-3.4405, -8.1235, -3.948}
|{0.4407, -0.1864, -0.6227}
{-3.7445, -7.58, -5.0494}
|{0.4407, -0.1864, -0.6227}
{-3.7445, -7.58, -5.0494}
|{0.4535, -0.2823, -0.6301}
{-4.9512, -8.4467, -4.4748}
|{0.4535, -0.2823, -0.6301}
{-4.9512, -8.4467, -4.4748}
|{0.2298, -0.2205, -0.5833}
{-5.7676, -9.2368, -3.553}
|{0.2298, -0.2205, -0.5833}
{-5.7676, -9.2368, -3.553}
|{-0.028, -0.2067, -0.4256}
{-5.3463, -8.9423, -3.8379}
|{-0.028, -0.2067, -0.4256}
{-5.3463, -8.9423, -3.8379}
|{-0.207, -0.1566, -0.1785}
{-4.3598, -8.4587, -4.1635}
|{-0.207, -0.1566, -0.1785}
{-4.3598, -8.4587, -4.1635}
|{-0.2656, -0.2535, 0.0676}
{-3.9576, -8.2289, -3.4333}
|{-0.2656, -0.2535, 0.0676}
{-3.9576, -8.2289, -3.4333}
|{-0.1377, -0.6072, 0.1614}
{-4.6926, -9.4858, -0.972}
|{-0.1377, -0.6072, 0.1614}
{-4.6926, -9.4858, -0.972}
|{0.102, -0.7755, 0.0644}
{-1.6065, -16.204, -0.3615}
|{0.102, -0.7755, 0.0644}
{-1.6065, -16.204, -0.3615}
|{0.2926, -0.604, 0.0325}
{-2.4852, -19.6133, -0.5076}
|{0.2926, -0.604, 0.0325}
{-2.4852, -19.6133, -0.5076}
|{0.5675, -0.995, 0.1518}
{3.1149, -17.5232, 2.3439}
|{0.5675, -0.995, 0.1518}
{3.1149, -17.5232, 2.3439}
|{0.772, -0.8394, 0.3851}
{2.2913, -9.402, -0.1484}
|{0.772, -0.8394, 0.3851}
{2.2913, -9.402, -0.1484}
|{1.2141, -0.5348, -0.0059}
{1.9872, -4.7214, -2.8683}
|{1.2141, -0.5348, -0.0059}
{1.9872, -4.7214, -2.8683}
|{1.522, -0.5273, -0.4086}
{0.6105, -2.9521, -5.4947}
|{1.522, -0.5273, -0.4086}
{0.6105, -2.9521, -5.4947}
|{1.1907, -0.0341, -0.5886}
{-3.0287, -3.8259, -2.0375}
|{1.1907, -0.0341, -0.5886}
{-3.0287, -3.8259, -2.0375}
|{0.4162, 0.5806, -0.5875}
{-4.2306, -5.2289, -2.6193}
|{0.4162, 0.5806, -0.5875}
{-4.2306, -5.2289, -2.6193}
|{0.0253, 0.669, -0.3361}
{-1.3288, -9.2536, -0.972}
|{0.0253, 0.669, -0.3361}
{-1.3288, -9.2536, -0.972}
|{-0.3817, 0.8341, 0.0623}
{1.0606, -13.0292, -2.7414}
|{-0.3817, 0.8341, 0.0623}
{1.0606, -13.0292, -2.7414}
|{-0.566, 0.7159, 0.2849}
{2.6576, -13.9917, -3.6751}
|{-0.566, 0.7159, 0.2849}
{2.6576, -13.9917, -3.6751}
|{-0.7087, 0.5848, 0.172}
{0.3855, -10.999, -0.3903}
|{-0.7087, 0.5848, 0.172}
{0.3855, -10.999, -0.3903}
|{-0.7172, 0.2759, -0.2264}
{-0.8811, -8.078, -0.6967}
|{-0.7172, 0.2759, -0.2264}
{-0.8811, -8.078, -0.6967}
|{-0.4914, 0.7116, -0.481}
{-0.7781, -7.6231, -1.9728}
|{-0.4914, 0.7116, -0.481}
{-0.7781, -7.6231, -1.9728}
|{-0.3177, 1.273, -0.4682}
{-0.3256, -8.9926, -1.7645}
|{-0.3177, 1.273, -0.4682}
{-0.3256, -8.9926, -1.7645}
|{-0.1995, 1.3177, -0.3585}
{-1.3815, -9.9623, -1.7406}
|{-0.1995, 1.3177, -0.3585}
{-1.3815, -9.9623, -1.7406}
|{-0.0333, 1.2112, -0.2264}
{-0.1604, -10.8577, -1.3408}
|{-0.0333, 1.2112, -0.2264}
{-0.1604, -10.8577, -1.3408}
|{0.3108, 1.0418, -0.1145}
{-0.6895, -10.0796, -2.6408}
|{0.3108, 1.0418, -0.1145}
{-0.6895, -10.0796, -2.6408}
|{0.5856, 0.6104, -0.1742}
{-0.5722, -9.1818, -2.8874}
|{0.5856, 0.6104, -0.1742}
{-0.5722, -9.1818, -2.8874}
|{0.5302, 0.4186, -0.2328}
{-0.577, -8.5018, -2.7246}
|{0.5302, 0.4186, -0.2328}
{-0.577, -8.5018, -2.7246}
|{0.3992, 0.3739, -0.2711}
{-0.9625, -8.5952, -2.5259}
|{0.3992, 0.3739, -0.2711}
{-0.9625, -8.5952, -2.5259}
|{0.3065, 0.3995, -0.2903}
{-1.1612, -8.9064, -2.1883}
|{0.3065, 0.3995, -0.2903}
{-1.1612, -8.9064, -2.1883}
|{0.3448, 0.3941, -0.2328}
{-1.0032, -9.0764, -2.0973}
|{0.3448, 0.3941, -0.2328}
{-1.0032, -9.0764, -2.0973}
|{0.4642, 0.3547, -0.187}
{-0.8452, -9.2847, -2.1739}
|{0.4642, 0.3547, -0.187}
{-0.8452, -9.2847, -2.1739}
|{0.4993, 0.3526, -0.1976}
{-0.838, -9.347, -2.6049}
|{0.4993, 0.3526, -0.1976}
{-0.838, -9.347, -2.6049}
|{0.494, 0.3217, -0.2552}
{-0.7638, -9.019, -2.7629}
|{0.494, 0.3217, -0.2552}
{-0.7638, -9.019, -2.7629}
|{0.4759, 0.2237, -0.2733}
{-0.5411, -8.7604, -3.237}
|{0.4759, 0.2237, -0.2733}
{-0.5411, -8.7604, -3.237}
|{0.445, 0.147, -0.1891}
{-0.1245, -9.1171, -2.6193}
|{0.445, 0.147, -0.1891}
{-0.1245, -9.1171, -2.6193}
|{0.4322, 0.1076, -0.0506}
{0.0551, -8.9471, -2.2146}
|{0.4322, 0.1076, -0.0506}
{0.0551, -8.9471, -2.2146}
|{0.4684, 0.1545, 0.025}
{0.0048, -8.5281, -2.2266}
|{0.4684, 0.1545, 0.025}
{0.0048, -8.5281, -2.2266}
|{0.4737, 0.2908, 0.0442}
{-0.2682, -8.6622, -2.2697}
|{0.4737, 0.2908, 0.0442}
{-0.2682, -8.6622, -2.2697}
|{0.397, 0.3089, 0.0602}
{-0.5962, -8.9615, -2.0949}
|{0.397, 0.3089, 0.0602}
{-0.5962, -8.9615, -2.0949}
|{0.348, 0.3132, 0.0985}
{-0.984, -9.098, -1.8555}
|{0.348, 0.3132, 0.0985}
{-0.984, -9.098, -1.8555}
|{0.3672, 0.4165, 0.1592}
{-1.1181, -9.1722, -2.0423}
|{0.3672, 0.4165, 0.1592}
{-1.1181, -9.1722, -2.0423}
|{0.4226, 0.4751, 0.2412}
{-1.2163, -9.0261, -2.7342}
|{0.4226, 0.4751, 0.2412}
{-1.2163, -9.0261, -2.7342}
|{0.4812, 0.4197, 0.3307}
{-1.1851, -8.5736, -3.0646}
|{0.4812, 0.4197, 0.3307}
{-1.1851, -8.5736, -3.0646}
|{0.4929, 0.3728, 0.4085}
{-2.0303, -9.0668, -3.699}
|{0.4929, 0.3728, 0.4085}
{-2.0303, -9.0668, -3.699}
|{0.4705, 0.3547, 0.4682}
{-1.7837, -11.315, -4.7645}
|{0.4705, 0.3547, 0.4682}
{-1.7837, -11.315, -4.7645}
|{0.3448, 0.1587, 0.563}
{-2.7677, -13.2543, -3.3303}
|{0.3448, 0.1587, 0.563}
{-2.7677, -13.2543, -3.3303}
|{0.0476, -0.082, 0.6162}
{-2.5953, -13.058, -2.1141}
|{0.0476, -0.082, 0.6162}
{-2.5953, -13.058, -2.1141}
|{-0.322, -0.1587, 0.58}
{-1.8172, -11.3174, -1.9872}
|{-0.322, -0.1587, 0.58}
{-1.8172, -11.3174, -1.9872}
|{-0.7673, -0.2695, 0.4436}
{-0.8667, -9.8019, -0.8475}
|{-0.7673, -0.2695, 0.4436}
{-0.8667, -9.8019, -0.8475}
|{-1.3329, -0.4421, 0.3765}
{-0.0958, -9.4858, 1.2689}
|{-1.3329, -0.4421, 0.3765}
{-0.0958, -9.4858, 1.2689}
|{-1.5364, -0.522, 0.4373}
{0.2921, -7.7093, 0.7901}
|{-1.5364, -0.522, 0.4373}
{0.2921, -7.7093, 0.7901}
|{-1.1071, -0.3643, 0.58}
{-2.2122, -5.3774, -3.1053}
|{-1.1071, -0.3643, 0.58}
{-2.2122, -5.3774, -3.1053}
|{-0.5446, -0.1427, 0.596}
{-4.2425, -7.9966, -4.0558}
|{-0.5446, -0.1427, 0.596}
{-4.2425, -7.9966, -4.0558}
|{-0.5255, -0.3015, 0.7281}
{-1.6616, -13.6158, -4.1252}
|{-0.5255, -0.3015, 0.7281}
{-1.6616, -13.6158, -4.1252}
|{-1.0933, -0.1161, 0.988}
{-1.2234, -15.4618, 1.8866}
|{-1.0933, -0.1161, 0.988}
{-1.2234, -15.4618, 1.8866}
|{-1.9039, 0.5156, 0.678}
{-2.1261, -12.0237, 3.5913}
|{-1.9039, 0.5156, 0.678}
{-2.1261, -12.0237, 3.5913}
|{-1.9338, 0.1907, 0.1166}
{-2.0231, -9.1794, 2.7318}
|{-1.9338, 0.1907, 0.1166}
{-2.0231, -9.1794, 2.7318}
|{-1.3606, -0.9939, -0.154}
{-3.699, -7.1826, 0.0192}
|{-1.3606, -0.9939, -0.154}
{-3.699, -7.1826, 0.0192}
|{-0.7268, -1.665, -0.2051}
{-3.237, -7.4891, -2.7557}
|{-0.7268, -1.665, -0.2051}
{-3.237, -7.4891, -2.7557}
|{-0.2347, -1.4466, 0.0048}
{-1.3527, -7.6758, -5.9113}
|{-0.2347, -1.4466, 0.0048}
{-1.3527, -7.6758, -5.9113}
|{0.0072, -0.946, 0.1944}
{-0.8739, -8.8969, -4.6783}
|{0.0072, -0.946, 0.1944}
{-0.8739, -8.8969, -4.6783}
|{-0.2208, -0.4751, 0.254}
{-1.7142, -9.2105, -0.5339}
|{-0.2208, -0.4751, 0.254}
{-1.7142, -9.2105, -0.5339}
|{-0.6757, -0.1886, 0.2412}
{-1.2546, -9.1028, -0.1484}
|{-0.6757, -0.1886, 0.2412}
{-1.2546, -9.1028, -0.1484}
|{-0.7385, -0.0426, 0.1507}
{-1.166, -9.2967, -1.2881}
|{-0.7385, -0.0426, 0.1507}
{-1.166, -9.2967, -1.2881}
|{-0.4807, -0.4517, -0.0315}
{-1.2977, -9.1243, -2.1859}
|{-0.4807, -0.4517, -0.0315}
{-1.2977, -9.1243, -2.1859}
|{-0.2304, -0.5742, -0.1763}
{-1.154, -8.3749, -2.6049}
|{-0.2304, -0.5742, -0.1763}
{-1.154, -8.3749, -2.6049}
|{-0.0887, -0.2674, -0.2765}
{-2.4852, -7.5992, -3.2609}
|{-0.0887, -0.2674, -0.2765}
{-2.4852, -7.5992, -3.2609}
|{0.0689, -0.0895, -0.3883}
{-3.3974, -7.6614, -3.3327}
|{0.0689, -0.0895, -0.3883}
{-3.3974, -7.6614, -3.3327}
|{0.1584, 0.0288, -0.465}
{-3.6464, -7.9272, -2.6336}
|{0.1584, 0.0288, -0.465}
{-3.6464, -7.9272, -2.6336}
|{0.1733, 0.1491, -0.4885}
{-3.4955, -8.1594, -2.5953}
|{0.1733, 0.1491, -0.4885}
{-3.4955, -8.1594, -2.5953}
|{0.2681, 0.115, -0.4948}
{-3.4524, -8.181, -3.5554}
|{0.2681, 0.115, -0.4948}
{-3.4524, -8.181, -3.5554}
|{0.4013, -0.0309, -0.5321}
{-4.2856, -8.2361, -3.9193}
|{0.4013, -0.0309, -0.5321}
{-4.2856, -8.2361, -3.9193}
|{0.4141, -0.229, -0.6067}
{-4.6998, -8.351, -3.5362}
|{0.4141, -0.229, -0.6067}
{-4.6998, -8.351, -3.5362}
|{0.3118, -0.3079, -0.6333}
{-4.2928, -8.5114, -3.3734}
|{0.3118, -0.3079, -0.6333}
{-4.2928, -8.5114, -3.3734}
|{0.1723, -0.245, -0.5492}
{-3.4907, -8.4372, -3.6512}
|{0.1723, -0.245, -0.5492}
{-3.4907, -8.4372, -3.6512}
|{0.0306, -0.1332, -0.3894}
{-3.8331, -8.3055, -4.0941}
|{0.0306, -0.1332, -0.3894}
{-3.8331, -8.3055, -4.0941}
|{-0.0632, -0.1427, -0.2349}
{-4.4317, -8.0709, -3.6679}
|{-0.0632, -0.1427, -0.2349}
{-4.4317, -8.0709, -3.6679}
|{-0.0717, -0.2823, -0.1444}
{-5.2792, -8.6814, -2.5474}
|{-0.0717, -0.2823, -0.1444}
{-5.2792, -8.6814, -2.5474}
|{0.0775, -0.506, -0.1188}
{-5.3654, -11.5592, -0.5315}
|{0.0775, -0.506, -0.1188}
{-5.3654, -11.5592, -0.5315}
|{0.3225, -0.5539, -0.1188}
{-1.3336, -18.0834, -0.0646}
|{0.3225, -0.5539, -0.1188}
{-1.3336, -18.0834, -0.0646}
|{0.4844, -0.5646, -0.0048}
{1.2474, -19.6133, 1.8172}
|{0.4844, -0.5646, -0.0048}
{1.2474, -19.6133, 1.8172}
|{0.6325, -0.784, 0.1997}
{3.8355, -15.8185, 1.64}
|{0.6325, -0.784, 0.1997}
{3.8355, -15.8185, 1.64}
|{1.0767, -0.7766, 0.3744}
{3.3495, -7.3502, -3.4907}
|{1.0767, -0.7766, 0.3744}
{3.3495, -7.3502, -3.4907}
|{1.7627, -0.8852, -0.04}
{1.9178, -3.2106, -5.4995}
|{1.7627, -0.8852, -0.04}
{1.9178, -3.2106, -5.4995}
|{1.7233, -0.6839, -0.5737}
{-0.8499, -2.909, -3.0885}
|{1.7233, -0.6839, -0.5737}
{-0.8499, -2.909, -3.0885}
|{1.0149, 0.3302, -0.8336}
{-3.7685, -4.7214, -3.644}
|{1.0149, 0.3302, -0.8336}
{-3.7685, -4.7214, -3.644}
|{0.4737, 1.1665, -0.6962}
{-4.7621, -7.9128, -2.0135}
|{0.4737, 1.1665, -0.6962}
{-4.7621, -7.9128, -2.0135}
|{-0.1207, 1.3252, -0.3287}
{-2.15, -11.327, -0.4501}
|{-0.1207, 1.3252, -0.3287}
{-2.15, -11.327, -0.4501}
|{-0.4243, 1.0258, 0.0335}
{1.5179, -13.0532, -1.5107}
|{-0.4243, 1.0258, 0.0335}
{1.5179, -13.0532, -1.5107}
|{-0.3913, 0.5273, 0.2125}
{0.996, -11.8202, -0.5602}
|{-0.3913, 0.5273, 0.2125}
{0.996, -11.8202, -0.5602}
|{-0.2869, 0.2429, 0.0122}
{-0.8859, -8.4898, -0.8571}
|{-0.2869, 0.2429, 0.0122}
{-0.8859, -8.4898, -0.8571}
|{-0.0195, 0.1161, -0.2893}
{-0.9912, -7.3646, -3.8906}
|{-0.0195, 0.1161, -0.2893}
{-0.9912, -7.3646, -3.8906}
|{0.1531, 0.3057, -0.3798}
{-0.2466, -7.6998, -7.2975}
|{0.1531, 0.3057, -0.3798}
{-0.2466, -7.6998, -7.2975}
|{-0.2016, 0.8938, -0.3201}
{0.8284, -9.1459, 0.2346}
|{-0.2016, 0.8938, -0.3201}
{0.8284, -9.1459, 0.2346}
|{-1.1487, 1.3273, -0.2711}
{1.3384, -11.6334, 1.9537}
|{-1.1487, 1.3273, -0.2711}
{1.3384, -11.6334, 1.9537}
|{-1.1508, 1.2559, -0.2392}
{-1.5323, -10.6255, -1.391}
|{-1.1508, 1.2559, -0.2392}
{-1.5323, -10.6255, -1.391}
|{-0.0578, 0.5635, -0.3063}
{-1.7669, -8.9902, -1.652}
|{-0.0578, 0.5635, -0.3063}
{-1.7669, -8.9902, -1.652}
|{0.2447, 0.5689, -0.2392}
{-0.2969, -8.7867, -2.8276}
|{0.2447, 0.5689, -0.2392}
{-0.2969, -8.7867, -2.8276}
|{0.2713, 0.4836, -0.154}
