{-2.2027, 6.0358, 3.8906}
|{-0.8892, 1.4896, 0.87}
{-2.2027, 6.0358, 3.8906}
|{-0.952, 0.517, 1.0287}
{-0.759, 6.1507, 5.6814}
|{-0.952, 0.517, 1.0287}
{-0.759, 6.1507, 5.6814}
|{-1.2002, -0.3416, 1.0405}
{0.395, 5.6982, 7.5441}
|{-1.2002, -0.3416, 1.0405}
{0.395, 5.6982, 7.5441}
|{-1.3749, -1.0692, 0.9936}
{12.2559, 10.8002, 19.6133}
|{-1.3749, -1.0692, 0.9936}
{12.2559, 10.8002, 19.6133}
|{-1.1757, -1.8883, 0.8306}
{-1.336, 7.1467, 6.8115}
|{-1.1757, -1.8883, 0.8306}
{-1.336, 7.1467, 6.8115}
|{-0.0167, -0.9594, -0.11}
{-4.2832, 4.9775, 5.9664}
|{-0.0167, -0.9594, -0.11}
{-4.2832, 4.9775, 5.9664}
|{0.3817, -1.3877, -0.4317}
{-3.7828, 5.0709, 9.0333}
|{0.3817, -1.3877, -0.4317}
{-3.7828, 5.0709, 9.0333}
|{0.0994, -1.7179, 0.1265}
{-3.735, 6.1411, 10.8026}
|{0.0994, -1.7179, 0.1265}
{-3.735, 6.1411, 10.8026}
|{0.2698, -2.4785, 0.7273}
{2.047, 5.7197, 8.2576}
|{0.2698, -2.4785, 0.7273}
{2.047, 5.7197, 8.2576}
|{0.843, -3.1613, 1.0788}
{4.0845, 8.2576, 3.0358}
|{0.843, -3.1613, 1.0788}
{4.0845, 8.2576, 3.0358}
|{0.7258, -2.9984, 0.8945}
{-0.6776, 7.0964, 3.9217}
|{0.7258, -2.9984, 0.8945}
{-0.6776, 7.0964, 3.9217}
|{-0.3523, -1.2055, 0.3044}
{-1.6999, 4.5131, 7.0988}
|{-0.3523, -1.2055, 0.3044}
{-1.6999, 4.5131, 7.0988}
|{-1.474, -0.2606, 0.5856}
{-1.4653, 5.2241, 5.2409}
|{-1.474, -0.2606, 0.5856}
{-1.4653, 5.2241, 5.2409}
|{-1.8415, -0.9573, 1.7212}
{2.9449, 5.964, 5.2696}
|{-1.8415, -0.9573, 1.7212}
{2.9449, 5.964, 5.2696}
|{-2.6096, -1.8053, 2.8962}
{3.5123, 4.3407, 7.513}
|{-2.6096, -1.8053, 2.8962}
{3.5123, 4.3407, 7.513}
|{-3.0676, -1.2865, 2.7875}
{1.0558, 2.8922, 12.1793}
|{-3.0676, -1.2865, 2.7875}
{1.0558, 2.8922, 12.1793}
|{-2.2442, 0.4403, 0.8604}
{1.2665, 4.0127, 10.7907}
|{-2.2442, 0.4403, 0.8604}
{1.2665, 4.0127, 10.7907}
|{-1.0521, 1.9402, 0.0796}
{0.6321, 3.3926, 13.1801}
|{-1.0521, 1.9402, 0.0796}
{0.6321, 3.3926, 13.1801}
|{-1.0117, 1.9296, 0.968}
{3.0646, 1.2665, 10.0413}
|{-1.0117, 1.9296, 0.968}
{3.0646, 1.2665, 10.0413}
|{-1.2386, 0.6651, 1.4687}
{3.8954, 1.8747, 11.5161}
|{-1.2386, 0.6651, 1.4687}
{3.8954, 1.8747, 11.5161}
|{-1.4175, -0.0604, 0.7092}
{2.5881, 2.1715, 10.7595}
|{-1.4175, -0.0604, 0.7092}
{2.5881, 2.1715, 10.7595}
|{-0.739, 0.1048, -0.1388}
{1.7693, 3.0382, 10.003}
|{-0.739, 0.1048, -0.1388}
{1.7693, 3.0382, 10.003}
|{0.1559, 0.4893, -0.4275}
{2.059, 3.3327, 8.3725}
|{0.1559, 0.4893, -0.4275}
{2.059, 3.3327, 8.3725}
|{0.6896, 0.6566, -0.3273}
{1.5514, 3.4572, 8.5425}
|{0.6896, 0.6566, -0.3273}
{1.5514, 3.4572, 8.5425}
|{0.5351, 0.7077, -0.208}
{1.2737, 3.4884, 9.8497}
|{0.5351, 0.7077, -0.208}
{1.2737, 3.4884, 9.8497}
|{0.0983, 0.6491, -0.1665}
{1.1684, 3.2561, 10.8577}
|{0.0983, 0.6491, -0.1665}
{1.1684, 3.2561, 10.8577}
|{-0.0817, 0.4808, -0.1313}
{1.4198, 3.0574, 10.647}
|{-0.0817, 0.4808, -0.1313}
{1.4198, 3.0574, 10.647}
|{0.027, 0.2986, -0.0727}
{1.1516, 3.1651, 10.2639}
|{0.027, 0.2986, -0.0727}
{1.1516, 3.1651, 10.2639}
|{0.2262, 0.1879, -0.0621}
{1.0247, 3.0813, 9.6199}
|{0.2262, 0.1879, -0.0621}
{1.0247, 3.0813, 9.6199}
|{0.3732, 0.1612, -0.06}
{0.5483, 3.0358, 9.2009}
|{0.3732, 0.1612, -0.06}
{0.5483, 3.0358, 9.2009}
|{0.3647, 0.1229, -0.0184}
{0.6847, 2.9329, 9.2632}
|{0.3647, 0.1229, -0.0184}
{0.6847, 2.9329, 9.2632}
|{0.1846, -0.0018, 0.0391}
{0.9361, 2.739, 9.5648}
|{0.1846, -0.0018, 0.0391}
{0.9361, 2.739, 9.5648}
|{3.0E-4, -0.153, 0.0604}
{0.7949, 2.6791, 9.5888}
|{3.0E-4, -0.153, 0.0604}
{0.7949, 2.6791, 9.5888}
|{-0.0125, -0.1466, 0.0199}
{0.7925, 2.6839, 9.2201}
|{-0.0125, -0.1466, 0.0199}
{0.7925, 2.6839, 9.2201}
|{0.0824, -0.0881, -0.0291}
{0.8859, 2.7605, 8.9711}
|{0.0824, -0.0881, -0.0291}
{0.8859, 2.7605, 8.9711}
|{0.093, -0.1307, -0.0589}
{1.1205, 2.8778, 9.019}
|{0.093, -0.1307, -0.0589}
{1.1205, 2.8778, 9.019}
|{0.0142, -0.2138, -0.1494}
{0.5124, 3.2274, 8.928}
|{0.0142, -0.2138, -0.1494}
{0.5124, 3.2274, 8.928}
|{0.0099, -0.2148, -0.3167}
{0.4932, 3.4357, 8.8921}
|{0.0099, -0.2148, -0.3167}
{0.4932, 3.4357, 8.8921}
|{0.076, -0.1349, -0.3774}
{0.7207, 3.4381, 8.8585}
|{0.076, -0.1349, -0.3774}
{0.7207, 3.4381, 8.8585}
|{0.1196, -0.136, -0.3582}
{0.9218, 3.4429, 8.8562}
|{0.1196, -0.136, -0.3582}
{0.9218, 3.4429, 8.8562}
|{0.093, -0.1924, -0.3305}
{0.972, 3.4165, 8.8346}
|{0.093, -0.1924, -0.3305}
{0.972, 3.4165, 8.8346}
|{0.0216, -0.3, -0.3337}
{1.0606, 3.4524, 8.9567}
|{0.0216, -0.3, -0.3337}
{1.0606, 3.4524, 8.9567}
|{-0.037, -0.3192, -0.3604}
{0.8763, 3.3399, 8.5641}
|{-0.037, -0.3192, -0.3604}
{0.8763, 3.3399, 8.5641}
|{-0.0188, -0.2052, -0.3454}
{0.5243, 3.486, 8.6287}
|{-0.0188, -0.2052, -0.3454}
{0.5243, 3.486, 8.6287}
|{-7.0E-4, -0.0273, -0.2698}
{1.7382, 2.9042, 9.0309}
|{-7.0E-4, -0.0273, -0.2698}
{1.7382, 2.9042, 9.0309}
|{-0.0114, 0.0611, -0.2091}
{1.6735, 2.9568, 9.3829}
|{-0.0114, 0.0611, -0.2091}
{1.6735, 2.9568, 9.3829}
|{0.0046, 0.157, -0.3604}
{1.0319, 2.9401, 9.5361}
|{0.0046, 0.157, -0.3604}
{1.0319, 2.9401, 9.5361}
|{0.0877, 0.2049, -0.6139}
{1.0319, 2.9425, 9.0022}
|{0.0877, 0.2049, -0.6139}
{1.0319, 2.9425, 9.0022}
|{0.1686, 0.1793, -0.7257}
{0.6967, 3.0718, 8.3462}
|{0.1686, 0.1793, -0.7257}
{0.6967, 3.0718, 8.3462}
|{0.109, 0.1793, -0.762}
{0.091, 2.9042, 9.584}
|{0.109, 0.1793, -0.762}
{0.091, 2.9042, 9.584}
|{-0.0242, 0.3998, -0.7907}
{0.3591, 2.3176, 8.6766}
|{-0.0242, 0.3998, -0.7907}
{0.3591, 2.3176, 8.6766}
|{0.1069, 0.2337, -0.9292}
{-0.893, 2.6671, 7.5633}
|{0.1069, 0.2337, -0.9292}
{-0.893, 2.6671, 7.5633}
|{0.2848, 0.06, -1.3159}
{-1.4174, 2.9161, 7.8721}
|{0.2848, 0.06, -1.3159}
{-1.4174, 2.9161, 7.8721}
|{0.403, 0.2411, -1.5013}
{-0.8763, 1.8172, 7.3885}
|{0.403, 0.2411, -1.5013}
{-0.8763, 1.8172, 7.3885}
|{0.8174, 0.3136, -1.5545}
{0.1987, 1.3024, 5.2122}
|{0.8174, 0.3136, -1.5545}
{0.1987, 1.3024, 5.2122}
|{1.4811, 0.4776, -1.8943}
{-1.9824, 1.4246, 2.5474}
|{1.4811, 0.4776, -1.8943}
{-1.9824, 1.4246, 2.5474}
|{2.1532, 1.2393, -2.4525}
{-3.4453, 1.3024, 1.6065}
|{2.1532, 1.2393, -2.4525}
{-3.4453, 1.3024, 1.6065}
|{2.492, 1.9125, -2.7497}
{-2.5642, 1.2354, 0.4286}
|{2.492, 1.9125, -2.7497}
{-2.5642, 1.2354, 0.4286}
|{2.3546, 2.1298, -2.6912}
{-2.2817, -0.6249, 1.2977}
|{2.3546, 2.1298, -2.6912}
{-2.2817, -0.6249, 1.2977}
|{1.791, 2.2832, -2.737}
{-1.2809, -1.1301, 1.561}
|{1.791, 2.2832, -2.737}
{-1.2809, -1.1301, 1.561}
|{1.2808, 2.639, -3.0246}
{-3.9576, -1.3072, 0.4812}
|{1.2808, 2.639, -3.0246}
{-3.9576, -1.3072, 0.4812}
|{0.843, 3.0236, -3.455}
{-4.391, -1.5371, 0.8332}
|{0.843, 3.0236, -3.455}
