{0.079, 3.5195, 9.2201}
{0.2346, -9.6917, -1.3264}
|{-0.0163, -0.0064, -0.0091}
{0.2346, -9.6917, -1.3264}
|{-0.012, 0.0, -0.0027}
{0.2849, -9.6822, -1.2977}
|{-0.012, 0.0, -0.0027}
{0.2849, -9.6822, -1.2977}
|{-0.0163, 0.0011, -0.0016}
{0.249, -9.7731, -1.3024}
|{-0.0163, 0.0011, -0.0016}
{0.249, -9.7731, -1.3024}
|{-0.0205, -0.0021, -0.0059}
{0.1484, -9.754, -1.2402}
|{-0.0205, -0.0021, -0.0059}
{0.1484, -9.754, -1.2402}
|{-0.0152, -0.017, -0.0112}
{0.0622, -9.7013, -1.2617}
|{-0.0152, -0.017, -0.0112}
{0.0622, -9.7013, -1.2617}
|{-0.0056, -0.0234, -0.0144}
{0.0575, -9.6678, -1.2546}
|{-0.0056, -0.0234, -0.0144}
{0.0575, -9.6678, -1.2546}
|{-0.0035, -0.033, -0.0155}
{0.2251, -9.7899, -1.3671}
|{-0.0035, -0.033, -0.0155}
{0.2251, -9.7899, -1.3671}
|{-0.0099, -0.0522, -0.0187}
{0.17, -9.7995, -1.3527}
|{-0.0099, -0.0522, -0.0187}
{0.17, -9.7995, -1.3527}
|{-0.0141, -0.0863, -0.0261}
{0.1963, -9.6893, -1.2977}
|{-0.0141, -0.0863, -0.0261}
{0.1963, -9.6893, -1.2977}
|{-0.0163, -0.1055, -0.0315}
{0.2107, -9.596, -1.4006}
|{-0.0163, -0.1055, -0.0315}
{0.2107, -9.596, -1.4006}
|{-0.0131, -0.1087, -0.0357}
{0.2729, -9.5241, -1.3743}
|{-0.0131, -0.1087, -0.0357}
{0.2729, -9.5241, -1.3743}
|{-0.0099, -0.1065, -0.0357}
{0.3735, -9.6199, -1.4222}
|{-0.0099, -0.1065, -0.0357}
{0.3735, -9.6199, -1.4222}
|{-0.0131, -0.0969, -0.0315}
{0.3711, -9.7181, -1.4341}
|{-0.0131, -0.0969, -0.0315}
{0.3711, -9.7181, -1.4341}
|{-0.0163, -0.081, -0.0251}
{0.4405, -9.6798, -1.3024}
|{-0.0163, -0.081, -0.0251}
{0.4405, -9.6798, -1.3024}
|{-0.0173, -0.0575, -0.0165}
{0.4764, -9.6774, -1.3168}
|{-0.0173, -0.0575, -0.0165}
{0.4764, -9.6774, -1.3168}
|{-0.0152, -0.0352, -0.0102}
{0.498, -9.6798, -1.3575}
|{-0.0152, -0.0352, -0.0102}
{0.498, -9.6798, -1.3575}
|{-0.0141, -0.0128, -0.0123}
{0.3759, -9.6295, -1.3503}
|{-0.0141, -0.0128, -0.0123}
{0.3759, -9.6295, -1.3503}
|{-0.0141, 0.0053, -0.0176}
{0.2729, -9.7109, -1.3024}
|{-0.0141, 0.0053, -0.0176}
{0.2729, -9.7109, -1.3024}
|{-0.0099, 0.0213, -0.0197}
{0.2011, -9.7157, -1.2977}
|{-0.0099, 0.0213, -0.0197}
{0.2011, -9.7157, -1.2977}
|{-0.0067, 0.033, -0.0176}
{0.1604, -9.6774, -1.2761}
|{-0.0067, 0.033, -0.0176}
{0.1604, -9.6774, -1.2761}
|{-0.0088, 0.032, -0.0197}
{0.0024, -9.6822, -1.257}
|{-0.0088, 0.032, -0.0197}
{0.0024, -9.6822, -1.257}
|{-0.0088, 0.0181, -0.0304}
{-0.067, -9.8114, -1.3791}
|{-0.0088, 0.0181, -0.0304}
{-0.067, -9.8114, -1.3791}
|{-0.0024, 0.0011, -0.041}
{0.0263, -9.8569, -1.2809}
|{-0.0024, 0.0011, -0.041}
{0.0263, -9.8569, -1.2809}
|{0.0029, -0.0117, -0.0474}
{0.1532, -9.7157, -1.3862}
|{0.0029, -0.0117, -0.0474}
{0.1532, -9.7157, -1.3862}
|{0.0061, -0.0117, -0.0506}
{0.3065, -9.6223, -1.3862}
|{0.0061, -0.0117, -0.0506}
{0.3065, -9.6223, -1.3862}
|{0.0093, -0.0149, -0.041}
{0.3615, -9.517, -1.4126}
|{0.0093, -0.0149, -0.041}
{0.3615, -9.517, -1.4126}
|{0.0114, -0.0128, -0.0293}
{0.3687, -9.5074, -1.4605}
|{0.0114, -0.0128, -0.0293}
{0.3687, -9.5074, -1.4605}
|{0.0061, -0.0011, -0.0123}
{0.3591, -9.6007, -1.4365}
|{0.0061, -0.0011, -0.0123}
{0.3591, -9.6007, -1.4365}
|{-0.0088, 0.0202, 0.0058}
{0.4573, -9.7252, -1.3503}
|{-0.0088, 0.0202, 0.0058}
{0.4573, -9.7252, -1.3503}
|{-0.0259, 0.0394, 0.0143}
{0.4453, -9.7492, -1.2665}
|{-0.0259, 0.0394, 0.0143}
{0.4453, -9.7492, -1.2665}
|{-0.0365, 0.0426, 0.0112}
{0.3855, -9.7109, -1.2665}
|{-0.0365, 0.0426, 0.0112}
{0.3855, -9.7109, -1.2665}
|{-0.0333, 0.0405, 0.0058}
{0.4549, -9.7109, -1.1947}
|{-0.0333, 0.0405, 0.0058}
{0.4549, -9.7109, -1.1947}
|{-0.0195, 0.0362, 5.0E-4}
{0.5914, -9.6989, -1.4317}
|{-0.0195, 0.0362, 5.0E-4}
{0.5914, -9.6989, -1.4317}
|{-0.0099, 0.0341, -0.0016}
{0.5818, -9.6151, -1.4246}
|{-0.0099, 0.0341, -0.0016}
{0.5818, -9.6151, -1.4246}
|{-0.0078, 0.032, -0.0091}
{0.4525, -9.6055, -1.4006}
|{-0.0078, 0.032, -0.0091}
{0.4525, -9.6055, -1.4006}
|{-0.0141, 0.0266, -0.0155}
{0.4501, -9.6941, -1.3312}
|{-0.0141, 0.0266, -0.0155}
{0.4501, -9.6941, -1.3312}
|{-0.011, 0.032, -0.0155}
{0.577, -9.7947, -1.415}
|{-0.011, 0.032, -0.0155}
{0.577, -9.7947, -1.415}
|{-0.0056, 0.0437, -0.0123}
{0.5746, -9.754, -1.4246}
|{-0.0056, 0.0437, -0.0123}
{0.5746, -9.754, -1.4246}
|{-0.0024, 0.0479, -0.0091}
{0.5866, -9.7779, -1.4724}
|{-0.0024, 0.0479, -0.0091}
{0.5866, -9.7779, -1.4724}
|{0.0093, 0.0415, -0.0027}
{0.4166, -9.7612, -1.5538}
|{0.0093, 0.0415, -0.0027}
{0.4166, -9.7612, -1.5538}
|{0.0253, 0.032, -6.0E-4}
{0.2586, -9.6414, -1.4054}
|{0.0253, 0.032, -6.0E-4}
{0.2586, -9.6414, -1.4054}
|{0.0157, 0.0447, -0.0048}
{0.2921, -9.5313, -1.3144}
|{0.0157, 0.0447, -0.0048}
{0.2921, -9.5313, -1.3144}
|{-0.0046, 0.0618, -0.0091}
{0.3136, -9.5361, -1.3623}
|{-0.0046, 0.0618, -0.0091}
{0.3136, -9.5361, -1.3623}
|{-0.0088, 0.0543, -0.0048}
{0.328, -9.6079, -1.5586}
|{-0.0088, 0.0543, -0.0048}
{0.328, -9.6079, -1.5586}
|{-0.0035, 0.0288, 0.008}
{0.431, -9.7947, -1.5227}
|{-0.0035, 0.0288, 0.008}
{0.431, -9.7947, -1.5227}
|{0.005, 0.0032, 0.0122}
{0.5052, -9.8809, -1.4772}
|{0.005, 0.0032, 0.0122}
{0.5052, -9.8809, -1.4772}
|{0.0104, -0.0053, 0.0037}
{0.4405, -9.7324, -1.4461}
|{0.0104, -0.0053, 0.0037}
{0.4405, -9.7324, -1.4461}
|{0.0125, 0.0032, -0.008}
{0.3519, -9.6031, -1.4557}
|{0.0125, 0.0032, -0.008}
{0.3519, -9.6031, -1.4557}
|{0.0157, 0.0202, -0.0091}
{0.3352, -9.6031, -1.6328}
|{0.0157, 0.0202, -0.0091}
{0.3352, -9.6031, -1.6328}
|{0.0135, 0.0309, 0.0016}
{0.419, -9.7396, -1.3599}
|{0.0135, 0.0309, 0.0016}
{0.419, -9.7396, -1.3599}
|{0.005, 0.016, 0.0165}
{0.4525, -9.7229, -1.3072}
|{0.005, 0.016, 0.0165}
{0.4525, -9.7229, -1.3072}
|{-0.0024, 0.0032, 0.0218}
{0.3759, -9.6462, -1.2378}
|{-0.0024, 0.0032, 0.0218}
{0.3759, -9.6462, -1.2378}
|{-0.0014, 0.0, 0.0165}
{0.2394, -9.5577, -1.4317}
|{-0.0014, 0.0, 0.0165}
{0.2394, -9.5577, -1.4317}
|{0.0093, 0.0, 0.008}
{0.2274, -9.5768, -1.5443}
|{0.0093, 0.0, 0.008}
{0.2274, -9.5768, -1.5443}
|{0.0093, 0.0053, 0.0037}
{0.3232, -9.663, -1.4389}
|{0.0093, 0.0053, 0.0037}
{0.3232, -9.663, -1.4389}
|{-0.0024, 0.0117, 0.0101}
{0.3687, -9.7085, -1.2186}
|{-0.0024, 0.0117, 0.0101}
{0.3687, -9.7085, -1.2186}
|{-0.012, 0.0128, 0.0133}
{0.3591, -9.6247, -1.257}
|{-0.012, 0.0128, 0.0133}
{0.3591, -9.6247, -1.257}
|{-0.0078, 0.0064, 0.008}
{0.2203, -9.6175, -1.4317}
|{-0.0078, 0.0064, 0.008}
{0.2203, -9.6175, -1.4317}
|{0.0018, -0.0128, 5.0E-4}
{0.2849, -9.8067, -1.4222}
|{0.0018, -0.0128, 5.0E-4}
{0.2849, -9.8067, -1.4222}
|{0.0104, -0.017, 0.0037}
{0.3256, -9.8521, -1.3575}
|{0.0104, -0.017, 0.0037}
{0.3256, -9.8521, -1.3575}
|{0.0157, 0.0043, 0.009}
{0.3831, -9.651, -1.3982}
|{0.0157, 0.0043, 0.009}
{0.3831, -9.651, -1.3982}
|{0.0146, 0.016, 0.0037}
{0.3639, -9.5337, -1.3192}
|{0.0146, 0.016, 0.0037}
{0.3639, -9.5337, -1.3192}
|{0.005, 0.0075, -0.007}
{0.3136, -9.6391, -1.4078}
|{0.005, 0.0075, -0.007}
{0.3136, -9.6391, -1.4078}
|{0.0018, -0.0032, -0.008}
{0.316, -9.6391, -1.4054}
|{0.0018, -0.0032, -0.008}
{0.316, -9.6391, -1.4054}
|{0.0104, -0.0117, -0.0027}
{0.3687, -9.6678, -1.3096}
|{0.0104, -0.0117, -0.0027}
{0.3687, -9.6678, -1.3096}
|{0.0125, -0.0117, 0.0048}
{0.328, -9.6774, -1.3312}
|{0.0125, -0.0117, 0.0048}
{0.328, -9.6774, -1.3312}
|{0.0029, 0.0043, 0.0048}
{0.3831, -9.7324, -1.3791}
|{0.0029, 0.0043, 0.0048}
{0.3831, -9.7324, -1.3791}
|{-0.0024, 0.0064, 0.0026}
{0.3687, -9.7013, -1.2641}
|{-0.0024, 0.0064, 0.0026}
{0.3687, -9.7013, -1.2641}
|{-0.0035, -0.0021, 0.0026}
{0.3136, -9.7181, -1.3479}
|{-0.0035, -0.0021, 0.0026}
{0.3136, -9.7181, -1.3479}
|{0.005, -0.0075, 0.008}
{0.2945, -9.6726, -1.3623}
|{0.005, -0.0075, 0.008}
{0.2945, -9.6726, -1.3623}
|{0.0082, -0.0138, 0.0133}
{0.2993, -9.6654, -1.3815}
|{0.0082, -0.0138, 0.0133}
{0.2993, -9.6654, -1.3815}
|{8.0E-4, -0.0021, 0.0186}
{0.4956, -9.675, -1.3072}
|{8.0E-4, -0.0021, 0.0186}
{0.4956, -9.675, -1.3072}
|{-0.011, 0.0138, 0.0175}
{0.3831, -9.6774, -1.2905}
|{-0.011, 0.0138, 0.0175}
{0.3831, -9.6774, -1.2905}
|{-0.0173, 0.0096, 0.0122}
{0.3926, -9.7731, -1.3408}
|{-0.0173, 0.0096, 0.0122}
{0.3926, -9.7731, -1.3408}
|{-0.0088, -0.0021, 0.008}
{0.3974, -9.7683, -1.3431}
|{-0.0088, -0.0021, 0.008}
{0.3974, -9.7683, -1.3431}
|{0.0018, 0.0011, 0.0016}
{0.3496, -9.6845, -1.3886}
|{0.0018, 0.0011, 0.0016}
{0.3496, -9.6845, -1.3886}
|{0.005, 0.0064, -0.008}
{0.2705, -9.7372, -1.2953}
|{0.005, 0.0064, -0.008}
{0.2705, -9.7372, -1.2953}
|{0.0104, 0.0053, -0.0123}
{0.2969, -9.7085, -1.3575}
|{0.0104, 0.0053, -0.0123}
{0.2969, -9.7085, -1.3575}
|{0.0231, 0.0138, -0.0112}
{0.2897, -9.6462, -1.4748}
|{0.0231, 0.0138, -0.0112}
{0.2897, -9.6462, -1.4748}
|{0.0285, 0.0181, -0.0038}
{0.3615, -9.675, -1.3791}
|{0.0285, 0.0181, -0.0038}
{0.3615, -9.675, -1.3791}
|{0.0189, 0.016, -0.0048}
{0.2849, -9.6606, -1.4102}
|{0.0189, 0.016, -0.0048}
{0.2849, -9.6606, -1.4102}
|{0.0093, 0.0128, -0.008}
{0.2562, -9.6917, -1.3719}
|{0.0093, 0.0128, -0.008}
{0.2562, -9.6917, -1.3719}
|{0.0082, 0.0107, -0.0048}
{0.2203, -9.6127, -1.3886}
|{0.0082, 0.0107, -0.0048}
{0.2203, -9.6127, -1.3886}
|{0.0125, 0.0149, 0.0026}
{0.3352, -9.6893, -1.4365}
|{0.0125, 0.0149, 0.0026}
{0.3352, -9.6893, -1.4365}
|{0.0114, 0.0202, 0.0101}
{0.3424, -9.6774, -1.4653}
|{0.0114, 0.0202, 0.0101}
{0.3424, -9.6774, -1.4653}
|{0.004, 0.0213, 0.0122}
{0.3448, -9.675, -1.3288}
|{0.004, 0.0213, 0.0122}
{0.3448, -9.675, -1.3288}
|{-0.0046, 0.016, 0.008}
{0.3472, -9.7636, -1.3288}
|{-0.0046, 0.016, 0.008}
{0.3472, -9.7636, -1.3288}
|{-0.0035, 0.0128, 0.0048}
{0.328, -9.7564, -1.2929}
|{-0.0035, 0.0128, 0.0048}
{0.328, -9.7564, -1.2929}
|{0.0029, 0.0138, 0.0016}
{0.2969, -9.6869, -1.3503}
|{0.0029, 0.0138, 0.0016}
{0.2969, -9.6869, -1.3503}
|{0.0135, 0.0234, 0.0016}
{0.3089, -9.6965, -1.3838}
|{0.0135, 0.0234, 0.0016}
{0.3089, -9.6965, -1.3838}
|{0.021, 0.0245, -6.0E-4}
{0.4094, -9.754, -1.2546}
|{0.021, 0.0245, -6.0E-4}
{0.4094, -9.754, -1.2546}
|{0.0199, 0.0181, -6.0E-4}
{0.4286, -9.7588, -1.2594}
|{0.0199, 0.0181, -6.0E-4}
{0.4286, -9.7588, -1.2594}
|{0.0189, 0.0085, -0.008}
{0.3831, -9.6822, -1.2186}
|{0.0189, 0.0085, -0.008}
{0.3831, -9.6822, -1.2186}
|{0.0242, 0.0011, -0.0208}
{0.3232, -9.6822, -1.2282}
|{0.0242, 0.0011, -0.0208}
{0.3232, -9.6822, -1.2282}
|{0.0359, -0.0096, -0.0325}
{0.2753, -9.7085, -1.3647}
|{0.0359, -0.0096, -0.0325}
{0.2753, -9.7085, -1.3647}
|{0.0359, -0.0064, -0.0347}
{0.2322, -9.7468, -1.3671}
|{0.0359, -0.0064, -0.0347}
{0.2322, -9.7468, -1.3671}
|{0.0285, -0.0085, -0.0293}
{0.2777, -9.6822, -1.3192}
|{0.0285, -0.0085, -0.0293}
{0.2777, -9.6822, -1.3192}
|{0.0231, -0.0202, -0.0229}
{0.3065, -9.6007, -1.3527}
|{0.0231, -0.0202, -0.0229}
{0.3065, -9.6007, -1.3527}
|{0.0221, -0.0288, -0.0144}
{0.3663, -9.6079, -1.3455}
|{0.0221, -0.0288, -0.0144}
{0.3663, -9.6079, -1.3455}
|{0.0178, -0.0224, -0.007}
{0.3496, -9.5193, -1.4054}
|{0.0178, -0.0224, -0.007}
{0.3496, -9.5193, -1.4054}
|{0.0093, -0.0117, -0.0016}
{0.2969, -9.6391, -1.3288}
|{0.0093, -0.0117, -0.0016}
{0.2969, -9.6391, -1.3288}
|{-0.0067, -0.0075, 0.0016}
{0.431, -9.7923, -1.2139}
|{-0.0067, -0.0075, 0.0016}
{0.431, -9.7923, -1.2139}
|{-0.0131, -0.0117, 0.0058}
{0.4764, -9.8593, -1.221}
|{-0.0131, -0.0117, 0.0058}
{0.4764, -9.8593, -1.221}
|{-0.0056, -0.017, 0.0016}
{0.4405, -9.7875, -1.233}
|{-0.0056, -0.017, 0.0016}
{0.4405, -9.7875, -1.233}
|{0.0072, -0.0181, -0.0048}
{0.3903, -9.663, -1.3001}
|{0.0072, -0.0181, -0.0048}
{0.3903, -9.663, -1.3001}
|{0.0146, -0.0107, -0.0091}
{0.2921, -9.596, -1.3168}
|{0.0146, -0.0107, -0.0091}
{0.2921, -9.596, -1.3168}
|{0.0114, 0.0021, -0.007}
{0.3041, -9.6007, -1.3001}
|{0.0114, 0.0021, -0.007}
{0.3041, -9.6007, -1.3001}
|{0.004, 0.0085, -0.007}
{0.3328, -9.7731, -1.245}
|{0.004, 0.0085, -0.007}
{0.3328, -9.7731, -1.245}
|{0.0029, 0.0043, -0.0091}
{0.3974, -9.7827, -1.2761}
|{0.0029, 0.0043, -0.0091}
{0.3974, -9.7827, -1.2761}
|{0.0093, -0.0011, -0.0112}
{0.3807, -9.7133, -1.2761}
|{0.0093, -0.0011, -0.0112}
{0.3807, -9.7133, -1.2761}
|{0.0125, -0.0085, -0.0155}
{0.3855, -9.6845, -1.2402}
|{0.0125, -0.0085, -0.0155}
{0.3855, -9.6845, -1.2402}
|{0.0114, -0.0149, -0.0123}
{0.4094, -9.6606, -1.2809}
|{0.0114, -0.0149, -0.0123}
{0.4094, -9.6606, -1.2809}
|{0.0125, -0.0085, -0.0112}
{0.3687, -9.7037, -1.3048}
|{0.0125, -0.0085, -0.0112}
{0.3687, -9.7037, -1.3048}
|{0.0146, 0.0, -0.0102}
{0.3663, -9.7444, -1.3647}
|{0.0146, 0.0, -0.0102}
{0.3663, -9.7444, -1.3647}
|{0.0135, 0.0021, -0.0112}
{0.3472, -9.742, -1.3312}
|{0.0135, 0.0021, -0.0112}
{0.3472, -9.742, -1.3312}
|{0.0093, -0.0011, -0.0112}
{0.3687, -9.7396, -1.2498}
|{0.0093, -0.0011, -0.0112}
{0.3687, -9.7396, -1.2498}
|{0.0082, -0.0043, -0.0102}
{0.328, -9.7564, -1.3144}
|{0.0082, -0.0043, -0.0102}
{0.328, -9.7564, -1.3144}
|{0.0104, -0.0053, -0.0091}
{0.3639, -9.7181, -1.2977}
|{0.0104, -0.0053, -0.0091}
{0.3639, -9.7181, -1.2977}
|{0.0189, -0.0011, -0.0091}
{0.4022, -9.663, -1.257}
|{0.0189, -0.0011, -0.0091}
{0.4022, -9.663, -1.257}
|{0.0253, 0.0053, -0.0123}
{0.328, -9.6103, -1.3024}
|{0.0253, 0.0053, -0.0123}
{0.328, -9.6103, -1.3024}
|{0.0285, 0.0064, -0.0165}
{0.2849, -9.663, -1.3144}
|{0.0285, 0.0064, -0.0165}
{0.2849, -9.663, -1.3144}
|{0.0327, 0.0032, -0.0208}
{0.3639, -9.7683, -1.2306}
|{0.0327, 0.0032, -0.0208}
{0.3639, -9.7683, -1.2306}
|{0.0349, -0.0043, -0.0219}
{0.3543, -9.8186, -1.2977}
|{0.0349, -0.0043, -0.0219}
{0.3543, -9.8186, -1.2977}
|{0.0327, -0.0117, -0.0219}
{0.3831, -9.7875, -1.1995}
|{0.0327, -0.0117, -0.0219}
{0.3831, -9.7875, -1.1995}
|{0.0317, -0.0181, -0.0261}
{0.4669, -9.6654, -1.2067}
|{0.0317, -0.0181, -0.0261}
{0.4669, -9.6654, -1.2067}
|{0.0295, -0.016, -0.0272}
{0.5076, -9.5529, -1.2594}
|{0.0295, -0.016, -0.0272}
{0.5076, -9.5529, -1.2594}
|{0.0189, -0.0107, -0.0187}
{0.5531, -9.5265, -1.2617}
|{0.0189, -0.0107, -0.0187}
{0.5531, -9.5265, -1.2617}
|{0.0072, 0.0011, -0.007}
{0.6847, -9.7133, -1.1923}
|{0.0072, 0.0011, -0.007}
{0.6847, -9.7133, -1.1923}
|{-0.0014, 0.0128, 0.008}
{0.7518, -9.73, -1.1301}
|{-0.0014, 0.0128, 0.008}
{0.7518, -9.73, -1.1301}
|{-0.0046, 0.032, 0.0154}
{0.735, -9.6845, -1.2186}
|{-0.0046, 0.032, 0.0154}
{0.735, -9.6845, -1.2186}
|{-0.0024, 0.0607, 0.0165}
{0.6608, -9.5864, -1.1732}
|{-0.0024, 0.0607, 0.0165}
{0.6608, -9.5864, -1.1732}
|{8.0E-4, 0.0831, 0.0175}
{0.6584, -9.6654, -1.1851}
|{8.0E-4, 0.0831, 0.0175}
{0.6584, -9.6654, -1.1851}
|{0.0061, 0.1129, 0.025}
{0.6225, -9.6869, -1.2282}
|{0.0061, 0.1129, 0.025}
{0.6225, -9.6869, -1.2282}
|{0.0135, 0.1481, 0.0357}
{0.5531, -9.6558, -1.2091}
|{0.0135, 0.1481, 0.0357}
{0.5531, -9.6558, -1.2091}
|{0.0135, 0.1694, 0.042}
{0.486, -9.6534, -1.2282}
|{0.0135, 0.1694, 0.042}
{0.486, -9.6534, -1.2282}
|{0.0082, 0.1832, 0.0452}
{0.316, -9.6319, -1.2833}
|{0.0082, 0.1832, 0.0452}
{0.316, -9.6319, -1.2833}
|{0.0061, 0.1779, 0.0452}
{0.2993, -9.5912, -1.154}
|{0.0061, 0.1779, 0.0452}
{0.2993, -9.5912, -1.154}
|{-0.0035, 0.1694, 0.0527}
{0.3352, -9.6103, -1.1109}
|{-0.0035, 0.1694, 0.0527}
{0.3352, -9.6103, -1.1109}
|{-0.0163, 0.1651, 0.0602}
{0.3065, -9.7899, -1.1372}
|{-0.0163, 0.1651, 0.0602}
{0.3065, -9.7899, -1.1372}
|{-0.0152, 0.147, 0.0602}
{0.3639, -9.8593, -1.1492}
|{-0.0152, 0.147, 0.0602}
{0.3639, -9.8593, -1.1492}
|{-0.0035, 0.1182, 0.0538}
{0.5028, -9.7468, -1.0846}
|{-0.0035, 0.1182, 0.0538}
{0.5028, -9.7468, -1.0846}
|{-0.0035, 0.0959, 0.041}
{0.3783, -9.6822, -1.1372}
|{-0.0035, 0.0959, 0.041}
{0.3783, -9.6822, -1.1372}
|{-0.0152, 0.0703, 0.0239}
{0.2945, -9.7588, -1.1109}
|{-0.0152, 0.0703, 0.0239}
{0.2945, -9.7588, -1.1109}
|{-0.0173, 0.0373, 0.0122}
{0.3496, -9.8067, -1.1157}
|{-0.0173, 0.0373, 0.0122}
{0.3496, -9.8067, -1.1157}
|{-0.0035, 0.0245, 0.0133}
{0.3759, -9.7492, -1.2043}
|{-0.0035, 0.0245, 0.0133}
{0.3759, -9.7492, -1.2043}
|{0.0104, 0.0181, 0.0122}
{0.4022, -9.7564, -1.1277}
|{0.0104, 0.0181, 0.0122}
{0.4022, -9.7564, -1.1277}
|{0.0072, 0.0138, 0.008}
{0.4334, -9.7588, -1.1349}
|{0.0072, 0.0138, 0.008}
{0.4334, -9.7588, -1.1349}
|{0.0061, 0.0075, 0.0048}
{0.3711, -9.6223, -1.2163}
|{0.0061, 0.0075, 0.0048}
{0.3711, -9.6223, -1.2163}
|{0.0104, 0.0021, 0.0037}
{0.34, -9.5864, -1.2498}
|{0.0104, 0.0021, 0.0037}
{0.34, -9.5864, -1.2498}
|{0.005, -0.0053, 0.0016}
{0.3783, -9.6223, -1.2067}
|{0.005, -0.0053, 0.0016}
{0.3783, -9.6223, -1.2067}
|{-0.0067, -0.0064, 0.0016}
{0.3089, -9.7133, -1.1756}
|{-0.0067, -0.0064, 0.0016}
{0.3089, -9.7133, -1.1756}
|{-0.0088, -0.0053, 0.0048}
{0.3591, -9.8282, -1.3288}
|{-0.0088, -0.0053, 0.0048}
{0.3591, -9.8282, -1.3288}
|{-0.0035, -0.0096, 0.0058}
{0.3496, -9.7612, -1.1444}
|{-0.0035, -0.0096, 0.0058}
{0.3496, -9.7612, -1.1444}
|{8.0E-4, -0.0202, 5.0E-4}
{0.3496, -9.6534, -1.2019}
|{8.0E-4, -0.0202, 5.0E-4}
{0.3496, -9.6534, -1.2019}
|{8.0E-4, -0.0256, -0.0059}
{0.3519, -9.6007, -1.2306}
|{8.0E-4, -0.0256, -0.0059}
{0.3519, -9.6007, -1.2306}
|{-0.0014, -0.0373, -0.0091}
{0.2873, -9.6582, -1.1971}
|{-0.0014, -0.0373, -0.0091}
{0.2873, -9.6582, -1.1971}
|{-0.0056, -0.0469, -0.0038}
{0.3448, -9.7492, -1.1875}
|{-0.0056, -0.0469, -0.0038}
{0.3448, -9.7492, -1.1875}
|{-0.0046, -0.0426, 0.0026}
{0.3879, -9.7947, -1.1875}
|{-0.0046, -0.0426, 0.0026}
{0.3879, -9.7947, -1.1875}
|{-0.0035, -0.0352, 0.009}
{0.4812, -9.8234, -1.2546}
|{-0.0035, -0.0352, 0.009}
{0.4812, -9.8234, -1.2546}
|{-0.0035, -0.0341, 0.009}
{0.4429, -9.6343, -1.2115}
|{-0.0035, -0.0341, 0.009}
{0.4429, -9.6343, -1.2115}
|{-0.0056, -0.0309, 0.0058}
{0.3519, -9.6055, -1.1899}
|{-0.0056, -0.0309, 0.0058}
{0.3519, -9.6055, -1.1899}
|{-0.0131, -0.032, 0.0048}
{0.34, -9.6822, -1.1803}
|{-0.0131, -0.032, 0.0048}
{0.34, -9.6822, -1.1803}
|{-0.011, -0.0341, 0.008}
{0.3711, -9.8043, -1.1995}
|{-0.011, -0.0341, 0.008}
{0.3711, -9.8043, -1.1995}
|{-0.0024, -0.0234, 0.0112}
{0.431, -9.7229, -1.2617}
|{-0.0024, -0.0234, 0.0112}
{0.431, -9.7229, -1.2617}
|{-3.0E-4, -0.0107, 0.0112}
{0.419, -9.7061, -1.3144}
|{-3.0E-4, -0.0107, 0.0112}
{0.419, -9.7061, -1.3144}
|{-0.0067, -0.0096, 0.0069}
{0.3352, -9.675, -1.166}
|{-0.0067, -0.0096, 0.0069}
{0.3352, -9.675, -1.166}
|{-0.0099, -0.0128, 0.009}
{0.261, -9.56, -1.0774}
|{-0.0099, -0.0128, 0.009}
{0.261, -9.56, -1.0774}
|{-0.0035, -0.0085, 0.0143}
{0.3352, -9.5888, -1.2594}
|{-0.0035, -0.0085, 0.0143}
{0.3352, -9.5888, -1.2594}
|{0.0029, 0.0107, 0.0207}
{0.3998, -9.7229, -1.3886}
|{0.0029, 0.0107, 0.0207}
{0.3998, -9.7229, -1.3886}
|{-3.0E-4, 0.0138, 0.0207}
{0.3591, -9.8426, -1.3048}
|{-3.0E-4, 0.0138, 0.0207}
{0.3591, -9.8426, -1.3048}
|{-0.0131, 0.0032, 0.0165}
{0.3232, -9.7923, -1.2163}
|{-0.0131, 0.0032, 0.0165}
{0.3232, -9.7923, -1.2163}
|{-0.0163, -0.0011, 0.0101}
{0.3783, -9.6965, -1.1444}
|{-0.0163, -0.0011, 0.0101}
{0.3783, -9.6965, -1.1444}
|{-0.0046, 0.0032, 0.0058}
{0.3735, -9.6702, -1.221}
|{-0.0046, 0.0032, 0.0058}
{0.3735, -9.6702, -1.221}
|{0.004, -0.0011, -0.0016}
{0.3448, -9.7061, -1.257}
|{0.004, -0.0011, -0.0016}
{0.3448, -9.7061, -1.257}
|{0.0093, -0.0149, -0.0038}
{0.2801, -9.6798, -1.3671}
|{0.0093, -0.0149, -0.0038}
{0.2801, -9.6798, -1.3671}
|{0.0167, -0.0213, -0.0038}
{0.2753, -9.6726, -1.3408}
|{0.0167, -0.0213, -0.0038}
{0.2753, -9.6726, -1.3408}
|{0.0125, -0.0181, -6.0E-4}
{0.2203, -9.7085, -1.2234}
|{0.0125, -0.0181, -6.0E-4}
{0.2203, -9.7085, -1.2234}
|{-0.0014, -0.016, 0.0026}
{0.1939, -9.7085, -1.1756}
|{-0.0014, -0.016, 0.0026}
{0.1939, -9.7085, -1.1756}
|{-0.0067, -0.017, 0.0026}
{0.3041, -9.7157, -1.2594}
|{-0.0067, -0.017, 0.0026}
{0.3041, -9.7157, -1.2594}
|{-0.0046, -0.0224, 0.0026}
{0.3017, -9.6941, -1.2258}
